fpr,tpr,threshold
0.0094,0.7124,0.94677657
0.0095,0.7124,0.94670266
0.0095,0.7129,0.94656193
0.0096,0.7129,0.9465035
0.0096,0.7136,0.94640774
0.0097,0.7136,0.94627506
0.0097,0.7142,0.9461509
0.0098,0.7142,0.94613916
0.0098,0.7146,0.9459229
0.0099,0.7146,0.9456769
0.0099,0.7148,0.94563544
0.01,0.7148,0.94560844
0.01,0.7161,0.9449442
0.0101,0.7161,0.9449251
0.0101,0.7164,0.9448534
0.0102,0.7164,0.9448205
0.0102,0.7187,0.9432114
0.0103,0.7187,0.94320154
0.0103,0.7192,0.9429584
0.0104,0.7192,0.94289696
0.0104,0.7222,0.94160295
0.0105,0.7222,0.94159544
0.0105,0.7228,0.94142365
0.0106,0.7228,0.94138885
0.0106,0.7233,0.94125736
0.0107,0.7233,0.9411958
0.0107,0.7236,0.94106835
0.0108,0.7236,0.9409917
0.0108,0.7248,0.9400456
0.0109,0.7248,0.9400353
0.0109,0.7268,0.938996
0.011,0.7268,0.9388954
0.011,0.7276,0.9385407
0.0111,0.7276,0.9385304
0.0111,0.7301,0.9373089
0.0113,0.7301,0.9372474
0.0113,0.7304,0.9370665
0.0114,0.7304,0.9370312
0.0114,0.7318,0.93650013
0.0115,0.7318,0.9363855
0.0115,0.7319,0.9363245
0.0117,0.7319,0.9361552
0.0117,0.7327,0.935816
0.0118,0.7327,0.9356959
0.0118,0.7335,0.93546456
0.0119,0.7335,0.9353469
0.0119,0.7348,0.9346772
0.012,0.7348,0.9346368
0.012,0.7379,0.93271255
0.0121,0.7379,0.9326845
0.0121,0.7382,0.932274
0.0122,0.7382,0.9322007
0.0122,0.7387,0.932005
0.0123,0.7387,0.93200046
0.0123,0.7425,0.92978907
0.0124,0.7425,0.9297778
0.0124,0.7426,0.9297604
0.0125,0.7426,0.92967033
0.0125,0.7428,0.9295836
0.0126,0.7428,0.92939943
0.0126,0.7432,0.92915475
0.0127,0.7432,0.92889535
0.0127,0.747,0.92677486
0.0128,0.747,0.9266912
0.0128,0.7479,0.9263211
0.013,0.7479,0.92607176
0.013,0.7485,0.9259002
0.0131,0.7485,0.92583716
0.0131,0.7515,0.92366344
0.0132,0.7515,0.9233807
0.0132,0.7521,0.92288727
0.0133,0.7521,0.92280823
0.0133,0.7527,0.9224944
0.0134,0.7527,0.92239034
0.0134,0.7542,0.92131895
0.0135,0.7542,0.92127967
0.0135,0.7577,0.91931844
0.0136,0.7577,0.9193137
0.0136,0.76,0.9179221
0.0138,0.76,0.9178853
0.0138,0.7606,0.9172529
0.0139,0.7606,0.91701925
0.0139,0.7608,0.91673565
0.014,0.7608,0.9166405
0.014,0.7615,0.9163466
0.0141,0.7615,0.9162505
0.0141,0.7626,0.9156498
0.0142,0.7626,0.9155387
0.0142,0.765,0.91411895
0.0143,0.765,0.91409254
0.0143,0.7655,0.9138229
0.0144,0.7655,0.9137385
0.0144,0.7668,0.91255885
0.0145,0.7668,0.91253304
0.0145,0.768,0.91207594
0.0146,0.768,0.91179025
0.0146,0.7689,0.91105103
0.0147,0.7689,0.9110064
0.0147,0.7706,0.90988415
0.0149,0.7706,0.9097761
0.0149,0.7707,0.90962565
0.015,0.7707,0.9095806
0.015,0.7716,0.9090587
0.0151,0.7716,0.90900767
0.0151,0.774,0.90676725
0.0152,0.774,0.9067218
0.0152,0.775,0.9060764
0.0153,0.775,0.9060513
0.0153,0.7752,0.90595186
0.0154,0.7752,0.90585923
0.0154,0.7755,0.9056068
0.0155,0.7755,0.90545523
0.0155,0.7761,0.9050181
0.0156,0.7761,0.90499437
0.0156,0.7766,0.9046943
0.0157,0.7766,0.9046802
0.0157,0.7769,0.90439916
0.0158,0.7769,0.9043761
0.0158,0.7771,0.9041969
0.0161,0.7771,0.903761
0.0161,0.7775,0.90337545
0.0162,0.7775,0.90334517
0.0162,0.7785,0.902697
0.0164,0.7785,0.90250045
0.0164,0.7789,0.90216357
0.0166,0.7789,0.9018225
0.0166,0.7792,0.90124875
0.0167,0.7792,0.901156
0.0167,0.7795,0.9008924
0.0168,0.7795,0.90089226
0.0168,0.7798,0.90038055
0.0169,0.7798,0.9002374
0.0169,0.7804,0.8999972
0.017,0.7804,0.89991856
0.017,0.7805,0.89990604
0.0171,0.7805,0.8998852
0.0171,0.7808,0.8997809
0.0172,0.7808,0.89961666
0.0172,0.7819,0.89867747
0.0173,0.7819,0.89863294
0.0173,0.782,0.8985729
0.0174,0.782,0.8984158
0.0174,0.7823,0.8980458
0.0175,0.7823,0.89773524
0.0175,0.7824,0.897656
0.0176,0.7824,0.89762104
0.0176,0.7833,0.89704174
0.0177,0.7833,0.897015
0.0177,0.7839,0.8967821
0.0178,0.7839,0.89666
0.0178,0.7872,0.8941387
0.0179,0.7872,0.89404976
0.0179,0.7873,0.89378107
0.0181,0.7873,0.893393
0.0181,0.788,0.8926178
0.0182,0.788,0.8926085
0.0182,0.7881,0.89255047
0.0183,0.7881,0.8925469
0.0183,0.7886,0.8922372
0.0184,0.7886,0.89213383
0.0184,0.7898,0.8906903
0.0185,0.7898,0.89054245
0.0185,0.7905,0.8897755
0.0186,0.7905,0.8897161
0.0186,0.7907,0.88957983
0.0187,0.7907,0.8895603
0.0187,0.791,0.8894715
0.0188,0.791,0.88944703
0.0188,0.7912,0.88942343
0.0189,0.7912,0.8894158
0.0189,0.7915,0.8890624
0.019,0.7915,0.88903415
0.019,0.7925,0.887946
0.0191,0.7925,0.88780344
0.0191,0.7929,0.88746476
0.0192,0.7929,0.8873782
0.0192,0.793,0.88732284
0.0193,0.793,0.88727057
0.0193,0.7933,0.8870725
0.0194,0.7933,0.8869998
0.0194,0.7947,0.88572365
0.0195,0.7947,0.8855713
0.0195,0.795,0.8854885
0.0196,0.795,0.8854561
0.0196,0.7964,0.883845
0.0197,0.7964,0.88379544
0.0197,0.7969,0.8831168
0.0198,0.7969,0.8830897
0.0198,0.7972,0.8828537
0.02,0.7972,0.8827545
0.02,0.7974,0.8825709
0.0201,0.7974,0.88243186
0.0201,0.7977,0.88211274
0.0202,0.7977,0.8820839
0.0202,0.7985,0.8809683
0.0204,0.7985,0.88081276
0.0204,0.7987,0.880514
0.0205,0.7987,0.8803046
0.0205,0.7996,0.8791417
0.0206,0.7996,0.87906456
0.0206,0.8,0.8788668
0.0207,0.8,0.8786914
0.0207,0.8002,0.87865674
0.0207,0.8014,0.87737226
0.0208,0.8014,0.87733227
0.0208,0.8017,0.87726235
0.0209,0.8017,0.87724006
0.0209,0.802,0.8769333
0.021,0.802,0.8769201
0.021,0.8021,0.8767396
0.0211,0.8021,0.8766036
0.0211,0.8031,0.8754169
0.0212,0.8031,0.87533176
0.0212,0.8032,0.8752154
0.0213,0.8032,0.8751631
0.0213,0.8038,0.874661
0.0214,0.8038,0.8745529
0.0214,0.8041,0.8743317
0.0215,0.8041,0.87424934
0.0215,0.805,0.8731938
0.0216,0.805,0.87305605
0.0216,0.8052,0.87297535
0.0217,0.8052,0.87297076
0.0217,0.806,0.8720408
0.0218,0.806,0.8720345
0.0218,0.8065,0.87164056
0.0219,0.8065,0.87160987
0.0219,0.807,0.8710605
0.022,0.807,0.8710133
0.022,0.8071,0.87095577
0.0221,0.8071,0.87072736
0.0221,0.8078,0.8702539
0.0222,0.8078,0.8702094
0.0222,0.808,0.87014765
0.0224,0.808,0.8700941
0.0224,0.8106,0.8668886
0.0225,0.8106,0.8667426
0.0225,0.8107,0.86674124
0.0227,0.8107,0.86653167
0.0227,0.8115,0.86552566
0.0228,0.8115,0.86498827
0.0228,0.8124,0.86390096
0.0229,0.8124,0.8638155
0.0229,0.8132,0.8619525
0.023,0.8132,0.86195135
0.023,0.8134,0.861408
0.0231,0.8134,0.86137843
0.0231,0.8143,0.86048794
0.0232,0.8143,0.8603065
0.0232,0.8144,0.8601456
0.0233,0.8144,0.8601226
0.0233,0.8147,0.859331
0.0234,0.8147,0.8590523
0.0234,0.8152,0.8588439
0.0235,0.8152,0.8583784
0.0235,0.8156,0.8582459
0.0236,0.8156,0.8580836
0.0236,0.8161,0.857145
0.0237,0.8161,0.8570751
0.0237,0.8169,0.8554993
0.0238,0.8169,0.85532975
0.0238,0.8172,0.85494757
0.0239,0.8172,0.854856
0.0239,0.8173,0.8547969
0.024,0.8173,0.85469234
0.024,0.8182,0.8535114
0.0241,0.8182,0.8533471
0.0241,0.8198,0.8516259
0.0242,0.8198,0.85161674
0.0242,0.82,0.85139644
0.0243,0.82,0.8513616
0.0243,0.8222,0.8489072
0.0244,0.8222,0.8488078
0.0244,0.8223,0.8487769
0.0245,0.8223,0.8487573
0.0245,0.8225,0.84832954
0.0246,0.8225,0.8483113
0.0246,0.8229,0.84799224
0.0247,0.8229,0.8479347
0.0247,0.8242,0.8473179
0.0248,0.8242,0.84725326
0.0248,0.8243,0.84714895
0.0249,0.8243,0.8471088
0.0249,0.8246,0.8467357
0.025,0.8246,0.84655625
0.025,0.8249,0.84607536
0.0251,0.8249,0.845949
0.0251,0.8263,0.8430807
0.0252,0.8263,0.8430791
0.0252,0.8265,0.84298104
0.0253,0.8265,0.8429575
0.0253,0.8274,0.8421404
0.0254,0.8274,0.8421373
0.0254,0.8277,0.84191114
0.0255,0.8277,0.84163845
0.0255,0.8279,0.84148043
0.0256,0.8279,0.84143764
0.0256,0.828,0.8413173
0.0257,0.828,0.8411459
0.0257,0.829,0.839785
0.0258,0.829,0.8397547
0.0258,0.832,0.83511895
0.0259,0.832,0.83491004
0.0259,0.8321,0.8345473
0.026,0.8321,0.83420724
0.026,0.8323,0.83387315
0.0261,0.8323,0.8336192
0.0261,0.8337,0.83130443
0.0263,0.8337,0.8308142
0.0263,0.8338,0.83012307
0.0264,0.8338,0.83011866
0.0264,0.8352,0.82672995
0.0265,0.8352,0.8266994
0.0265,0.8353,0.8263785
0.0266,0.8353,0.8262114
0.0266,0.836,0.82567483
0.0267,0.836,0.82556945
0.0267,0.8363,0.8246238
0.0268,0.8363,0.82455915
0.0268,0.8375,0.82254416
0.0269,0.8375,0.82206887
0.0269,0.8377,0.82141936
0.027,0.8377,0.82097876
0.027,0.8382,0.8202915
0.0271,0.8382,0.82022536
0.0271,0.8384,0.82004
0.0272,0.8384,0.8199196
0.0272,0.8388,0.8196589
0.0273,0.8388,0.81946737
0.0273,0.8391,0.8191911
0.0275,0.8391,0.818583
0.0275,0.8395,0.81782717
0.0276,0.8395,0.8177529
0.0276,0.8401,0.8161595
0.0277,0.8401,0.8160437
0.0277,0.8402,0.8158587
0.0278,0.8402,0.81585014
0.0278,0.8404,0.81562537
0.0279,0.8404,0.81538147
0.0279,0.8405,0.815222
0.028,0.8405,0.8151493
0.028,0.841,0.8145594
0.0281,0.841,0.814484
0.0281,0.8411,0.814295
0.0282,0.8411,0.81425256
0.0282,0.8417,0.81332403
0.0283,0.8417,0.813287
0.0283,0.8423,0.8122332
0.0284,0.8423,0.81210977
0.0284,0.8426,0.8116105
0.0284,0.8428,0.8115968
0.0284,0.843,0.8113141
0.0285,0.843,0.8111609
0.0285,0.8437,0.8099243
0.0286,0.8437,0.80991757
0.0286,0.844,0.80941564
0.0287,0.844,0.8092744
0.0287,0.8444,0.80890006
0.0288,0.8444,0.80881363
0.0288,0.8445,0.8087535
0.0289,0.8445,0.80867094
0.0289,0.8457,0.80702317
0.029,0.8457,0.80695415
0.029,0.8459,0.80642813
0.0291,0.8459,0.806323
0.0291,0.8469,0.80490035
0.0292,0.8469,0.8048336
0.0292,0.8474,0.80422384
0.0293,0.8474,0.8042056
0.0293,0.8484,0.80266196
0.0294,0.8484,0.80265826
0.0294,0.8486,0.8025459
0.0295,0.8486,0.8019573
0.0295,0.8497,0.7997927
0.0298,0.8497,0.79932916
0.0298,0.8498,0.79927874
0.03,0.8498,0.7991377
0.03,0.8499,0.7990612
0.0301,0.8499,0.79903084
0.0301,0.8508,0.7979555
0.0303,0.8508,0.7977185
0.0303,0.8512,0.7970577
0.0304,0.8512,0.7970079
0.0304,0.8515,0.79685044
0.0305,0.8515,0.79623634
0.0305,0.8516,0.7962317
0.0306,0.8516,0.7960934
0.0306,0.852,0.7942653
0.0307,0.852,0.79418874
0.0307,0.8523,0.79312867
0.0308,0.8523,0.7930783
0.0308,0.8533,0.7915776
0.031,0.8533,0.79123044
0.031,0.8539,0.79034054
0.0313,0.8539,0.7898279
0.0313,0.8541,0.7895474
0.0314,0.8541,0.7895402
0.0314,0.8542,0.7891453
0.0315,0.8542,0.7891043
0.0315,0.8545,0.7884918
0.0316,0.8545,0.788448
0.0316,0.8548,0.7882402
0.0317,0.8548,0.7882019
0.0317,0.8551,0.7878653
0.0318,0.8551,0.7878206
0.0318,0.8552,0.78768414
0.0321,0.8552,0.78738
0.0321,0.8559,0.78627604
0.0322,0.8559,0.7860724
0.0322,0.8562,0.784809
0.0323,0.8562,0.7846777
0.0323,0.8564,0.7846296
0.0324,0.8564,0.7841761
0.0324,0.8565,0.7840998
0.0325,0.8565,0.7839897
0.0325,0.8566,0.7837236
0.0326,0.8566,0.78361523
0.0326,0.8575,0.78157765
0.0327,0.8575,0.7815235
0.0327,0.8577,0.78129214
0.033,0.8577,0.7808384
0.033,0.8585,0.7792669
0.0332,0.8585,0.77863264
0.0332,0.8586,0.77850574
0.0333,0.8586,0.7784639
0.0333,0.8591,0.7764916
0.0334,0.8591,0.77643573
0.0334,0.8594,0.77605546
0.0335,0.8594,0.7759242
0.0335,0.8595,0.77553624
0.0336,0.8595,0.7754841
0.0336,0.8596,0.7754287
0.0337,0.8596,0.775422
0.0337,0.8598,0.7748815
0.0338,0.8598,0.7746256
0.0338,0.8605,0.7726411
0.0339,0.8605,0.7725901
0.0339,0.8609,0.77204776
0.034,0.8609,0.7720238
0.034,0.8612,0.77148926
0.0341,0.8612,0.77120143
0.0341,0.8614,0.77083224
0.0342,0.8614,0.77040225
0.0342,0.8615,0.7701784
0.0343,0.8615,0.7697491
0.0343,0.8617,0.76934636
0.0344,0.8617,0.7693132
0.0344,0.8622,0.76859397
0.0345,0.8622,0.7685321
0.0345,0.8623,0.7683869
0.0346,0.8623,0.76814616
0.0346,0.8627,0.7675093
0.0347,0.8627,0.76729506
0.0347,0.8631,0.76659375
0.0348,0.8631,0.76643115
0.0348,0.8637,0.76410323
0.0349,0.8637,0.76402426
0.0349,0.8638,0.76399994
0.035,0.8638,0.76392925
0.035,0.8646,0.7618173
0.0351,0.8646,0.7617181
0.0351,0.8649,0.76157176
0.0352,0.8649,0.7614198
0.0352,0.865,0.76119554
0.0353,0.865,0.7606327
0.0353,0.8653,0.7588506
0.0354,0.8653,0.75863665
0.0354,0.8658,0.7573943
0.0354,0.866,0.75730556
0.0355,0.866,0.7569857
0.0355,0.8663,0.75613356
0.0356,0.8663,0.7560987
0.0356,0.8665,0.75518733
0.0357,0.8665,0.75513166
0.0357,0.8667,0.7548255
0.0359,0.8667,0.754323
0.0359,0.8668,0.75412136
0.036,0.8668,0.75389564
0.036,0.8674,0.75284284
0.0361,0.8674,0.7528022
0.0361,0.8681,0.75116
0.0362,0.8681,0.7508901
0.0362,0.8693,0.7487705
0.0364,0.8693,0.7486479
0.0364,0.8694,0.74833935
0.0366,0.8694,0.7480233
0.0366,0.8696,0.74753803
0.0367,0.8696,0.7471723
0.0367,0.8697,0.7468191
0.0368,0.8697,0.7466455
0.0368,0.8706,0.7439613
0.0369,0.8706,0.7437728
0.0369,0.8707,0.7437452
0.0371,0.8707,0.7430846
0.0371,0.8712,0.7423449
0.0372,0.8712,0.7423324
0.0372,0.8717,0.74189603
0.0373,0.8717,0.74188626
0.0373,0.872,0.74099034
0.0374,0.872,0.7408146
0.0374,0.8722,0.74037766
0.0375,0.8722,0.740261
0.0375,0.8726,0.73886776
0.0377,0.8726,0.7378162
0.0377,0.8729,0.7371967
0.038,0.8729,0.7368124
0.038,0.8731,0.73615265
0.0381,0.8731,0.73608965
0.0381,0.8732,0.73602813
0.0382,0.8732,0.7356675
0.0382,0.8733,0.73562056
0.0383,0.8733,0.73537433
0.0383,0.8734,0.7352925
0.0385,0.8734,0.7350125
0.0385,0.8735,0.73458636
0.0386,0.8735,0.73443955
0.0386,0.8736,0.73439413
0.0387,0.8736,0.7340972
0.0387,0.8741,0.7330946
0.0388,0.8741,0.73307514
0.0388,0.8749,0.7319013
0.0389,0.8749,0.731892
0.0389,0.875,0.7318913
0.0392,0.875,0.7314033
0.0392,0.8751,0.73125947
0.0393,0.8751,0.7311161
0.0393,0.8761,0.72946817
0.0394,0.8761,0.7287931
0.0394,0.8763,0.7286709
0.0395,0.8763,0.7286337
0.0395,0.8765,0.7283069
0.0396,0.8765,0.72785693
0.0396,0.8769,0.72718996
0.0397,0.8769,0.72704256
0.0397,0.8771,0.72668165
0.0399,0.8771,0.72628963
0.0399,0.878,0.7252106
0.0401,0.878,0.7250333
0.0401,0.8781,0.7245784
0.0403,0.8781,0.72429377
0.0403,0.8782,0.72416514
0.0404,0.8782,0.7241543
0.0404,0.8783,0.7239236
0.0406,0.8783,0.7235494
0.0406,0.8792,0.72094667
0.0408,0.8792,0.7208053
0.0408,0.8795,0.7204934
0.041,0.8795,0.7200573
0.041,0.8798,0.71975994
0.0411,0.8798,0.7195167
0.0411,0.8802,0.7190221
0.0413,0.8802,0.7188851
0.0413,0.8805,0.7184029
0.0415,0.8805,0.7177878
0.0415,0.8808,0.7173915
0.0416,0.8808,0.71728677
0.0416,0.8811,0.7161694
0.0417,0.8811,0.71614397
0.0417,0.8817,0.7150651
0.0418,0.8817,0.7149277
0.0418,0.882,0.71438277
0.0422,0.882,0.7137576
0.0422,0.8821,0.7136335
0.0425,0.8821,0.71302915
0.0425,0.8823,0.7129431
0.0426,0.8823,0.71285015
0.0426,0.8828,0.70994586
0.0428,0.8828,0.7095576
0.0428,0.8831,0.7090744
0.043,0.8831,0.70863354
0.043,0.8834,0.7082583
0.0431,0.8834,0.70816594
0.0431,0.8835,0.70807266
0.0432,0.8835,0.7072381
0.0432,0.8839,0.7057275
0.0434,0.8839,0.7055938
0.0434,0.8844,0.70394284
0.0435,0.8844,0.70381236
0.0435,0.8845,0.7036461
0.0437,0.8845,0.7027932
0.0437,0.8846,0.7027688
0.0438,0.8846,0.70206887
0.0438,0.885,0.7007909
0.0439,0.885,0.7007042
0.0439,0.8857,0.69881135
0.0441,0.8857,0.69848764
0.0441,0.8858,0.6983412
0.0442,0.8858,0.6981729
0.0442,0.8861,0.6971133
0.0443,0.8861,0.6967126
0.0443,0.8866,0.69566613
0.0444,0.8866,0.6955862
0.0444,0.8868,0.69543314
0.0446,0.8868,0.69505453
0.0446,0.888,0.6916117
0.0448,0.888,0.69143546
0.0448,0.8885,0.6905649
0.045,0.8885,0.6898234
0.045,0.8888,0.6896127
0.0452,0.8888,0.68928784
0.0452,0.889,0.68913215
0.0453,0.889,0.6890308
0.0453,0.8891,0.68897754
0.0454,0.8891,0.68880653
0.0454,0.8892,0.6881662
0.0456,0.8892,0.68798023
0.0456,0.8893,0.6877254
0.0457,0.8893,0.68758035
0.0457,0.8896,0.6868739
0.046,0.8896,0.6861856
0.046,0.8899,0.68591267
0.0461,0.8899,0.6853207
0.0461,0.8902,0.68462306
0.0462,0.8902,0.6837451
0.0462,0.8903,0.6835849
0.0464,0.8903,0.68345654
0.0464,0.8904,0.68318796
0.0466,0.8904,0.6828683
0.0466,0.8907,0.6821779
0.0468,0.8907,0.6812978
0.0468,0.8908,0.68128455
0.047,0.8908,0.680718
0.047,0.8915,0.67882407
0.0475,0.8915,0.67710495
0.0475,0.8916,0.676948
0.0476,0.8916,0.6767098
0.0476,0.8918,0.6762964
0.0478,0.8918,0.67616796
0.0478,0.8919,0.676151
0.0479,0.8919,0.67585224
0.0479,0.8927,0.6743205
0.0481,0.8927,0.6738975
0.0481,0.8936,0.67168033
0.0482,0.8936,0.67157537
0.0482,0.8939,0.6709112
0.0484,0.8939,0.67010236
0.0484,0.894,0.6690927
0.0485,0.894,0.66881174
0.0485,0.8942,0.66832507
0.0486,0.8942,0.6680619
0.0486,0.8947,0.66723925
0.0488,0.8947,0.6668
0.0488,0.8951,0.6661492
0.0489,0.8951,0.66594374
0.0489,0.8952,0.66570085
0.0494,0.8952,0.6647925
0.0494,0.8953,0.6644743
0.0495,0.8953,0.66384643
0.0495,0.8955,0.6635446
0.0496,0.8955,0.6634168
0.0496,0.8959,0.6626193
0.0497,0.8959,0.66221225
0.0497,0.8963,0.6612784
0.0498,0.8963,0.6610829
0.0498,0.8967,0.6608138
0.0501,0.8967,0.6599215
0.0501,0.8968,0.65988183
0.0502,0.8968,0.6592452
0.0502,0.897,0.65845203
0.0503,0.897,0.6584241
0.0503,0.8972,0.6582413
0.0504,0.8972,0.6582262
0.0504,0.8974,0.657884
0.0505,0.8974,0.6574167
0.0505,0.8979,0.6563663
0.0507,0.8979,0.6561717
0.0507,0.8981,0.6556134
0.0508,0.8981,0.6550671
0.0508,0.8987,0.6528874
0.0509,0.8987,0.65284806
0.0509,0.899,0.651511
0.051,0.899,0.65059733
0.051,0.8993,0.6499204
0.0513,0.8993,0.649534
0.0513,0.8996,0.64806193
0.0514,0.8996,0.6480596
0.0514,0.8997,0.64764166
0.0516,0.8997,0.64501476
0.0516,0.9,0.6436309
0.0517,0.9,0.6431317
0.0517,0.9004,0.64188564
0.0518,0.9004,0.6416446
0.0518,0.9008,0.6407888
0.052,0.9008,0.6407687
0.052,0.901,0.64023674
0.0521,0.901,0.64006543
0.0521,0.9012,0.63956034
0.0523,0.9012,0.63873816
0.0523,0.9014,0.6385355
0.0524,0.9014,0.6382306
0.0524,0.9017,0.63753223
0.0525,0.9017,0.6375084
0.0525,0.9024,0.63540566
0.0526,0.9024,0.6352558
0.0526,0.9029,0.63499117
0.0527,0.9029,0.6348259
0.0527,0.9031,0.6337033
0.0528,0.9031,0.6334372
0.0528,0.9034,0.632852
0.0529,0.9034,0.63245994
0.0529,0.9036,0.6323005
0.0531,0.9036,0.6319859
0.0531,0.9037,0.6315156
0.0532,0.9037,0.6308654
0.0532,0.9043,0.6298103
0.0534,0.9043,0.6286295
0.0534,0.9044,0.6283491
0.0537,0.9044,0.6256649
0.0537,0.905,0.6245416
0.054,0.905,0.6224668
0.054,0.9051,0.62222254
0.0541,0.9051,0.6220387
0.0541,0.9055,0.6212416
0.0542,0.9055,0.62099904
0.0542,0.9057,0.62043756
0.0544,0.9057,0.6199452
0.0544,0.9066,0.6175235
0.0545,0.9066,0.61738986
0.0545,0.9068,0.61690545
0.0547,0.9068,0.6163677
0.0547,0.9069,0.61632997
0.0548,0.9069,0.6160146
0.0548,0.9073,0.6144716
0.0551,0.9073,0.61339486
0.0551,0.9074,0.6131168
0.0553,0.9074,0.6127155
0.0553,0.9085,0.6099663
0.0558,0.9085,0.6083676
0.0558,0.9086,0.60832304
0.0559,0.9086,0.60830134
0.0559,0.9087,0.60702944
0.056,0.9087,0.6064432
0.056,0.9088,0.60636437
0.0562,0.9088,0.606126
0.0562,0.9089,0.6058495
0.0563,0.9089,0.6058435
0.0563,0.9092,0.60443854
0.0564,0.9092,0.6040867
0.0564,0.9094,0.6035838
0.0567,0.9094,0.6018563
0.0567,0.9096,0.6018141
0.0568,0.9096,0.6010316
0.0568,0.9097,0.60042703
0.0569,0.9097,0.60020524
0.0569,0.9098,0.5997823
0.057,0.9098,0.5997465
0.057,0.9104,0.59863627
0.0571,0.9104,0.5983906
0.0571,0.9109,0.5977648
0.0574,0.9109,0.5972556
0.0574,0.9111,0.59720045
0.0576,0.9111,0.59702134
0.0576,0.9117,0.59465003
0.0578,0.9117,0.59333706
0.0578,0.9119,0.5930853
0.0579,0.9119,0.59300476
0.0579,0.9121,0.5926568
0.0581,0.9121,0.5918094
0.0581,0.9122,0.5916154
0.0582,0.9122,0.5913842
0.0582,0.9125,0.5910701
0.0583,0.9125,0.5909403
0.0583,0.9126,0.5903501
0.0584,0.9126,0.58988094
0.0584,0.9128,0.5893118
0.0585,0.9128,0.5889157
0.0585,0.9129,0.5889107
0.0588,0.9129,0.5887551
0.0588,0.913,0.5887226
0.0589,0.913,0.5884358
0.0589,0.9131,0.5880759
0.059,0.9131,0.58785784
0.059,0.9133,0.5876827
0.0591,0.9133,0.5876129
0.0591,0.9137,0.58664095
0.0592,0.9137,0.58642745
0.0592,0.9139,0.5861533
0.0593,0.9139,0.5860193
0.0593,0.9144,0.58383745
0.0594,0.9144,0.5836461
0.0594,0.9147,0.583068
0.0595,0.9147,0.58285856
0.0595,0.9148,0.58272326
0.0597,0.9148,0.5823718
0.0597,0.9149,0.58198833
0.0598,0.9149,0.5808879
0.0598,0.9151,0.5806487
0.0599,0.9151,0.580421
0.0599,0.9152,0.58031243
0.0601,0.9152,0.58018756
0.0601,0.9155,0.5794128
0.0605,0.9155,0.57879204
0.0605,0.9157,0.5786484
0.0607,0.9157,0.5784123
0.0607,0.9161,0.57738984
0.0608,0.9161,0.57725096
0.0608,0.9169,0.5758109
0.0609,0.9169,0.5754548
0.0609,0.917,0.5753822
0.061,0.917,0.57523704
0.061,0.9171,0.5750337
0.0611,0.9171,0.5749773
0.0611,0.9173,0.5746962
0.0612,0.9173,0.5745969
0.0612,0.9176,0.5729642
0.0613,0.9176,0.5728814
0.0613,0.9177,0.57269245
0.0616,0.9177,0.57117116
0.0616,0.9178,0.5710371
0.0618,0.9178,0.5705156
0.0618,0.9184,0.56722224
0.0619,0.9184,0.56685853
0.0619,0.9188,0.56606793
0.0621,0.9188,0.5656968
0.0621,0.9191,0.56532115
0.0622,0.9191,0.5647626
0.0622,0.9192,0.56399953
0.0623,0.9192,0.5639057
0.0623,0.9195,0.56285185
0.0626,0.9195,0.5620304
0.0626,0.9196,0.56140625
0.0629,0.9196,0.5604815
0.0629,0.9197,0.56045985
0.0631,0.9197,0.560199
0.0631,0.9199,0.5594499
0.0632,0.9199,0.55942535
0.0632,0.9201,0.5590435
0.0634,0.9201,0.55774087
0.0634,0.9202,0.55693173
0.0635,0.9202,0.55651116
0.0635,0.9204,0.55537283
0.0636,0.9204,0.55532503
0.0636,0.9205,0.55519325
0.0637,0.9205,0.5549053
0.0637,0.9206,0.55487704
0.0638,0.9206,0.55475456
0.0638,0.9209,0.5527894
0.064,0.9209,0.5521345
0.064,0.921,0.55200684
0.0642,0.921,0.55142254
0.0642,0.9211,0.5511842
0.0643,0.9211,0.5509003
0.0643,0.9212,0.5501779
0.0645,0.9212,0.54924697
0.0645,0.9215,0.5481689
0.0646,0.9215,0.547914
0.0646,0.9217,0.5477092
0.0647,0.9217,0.5473612
0.0647,0.9219,0.54663134
0.0649,0.9219,0.54599905
0.0649,0.922,0.5456478
0.0651,0.922,0.54543036
0.0651,0.9222,0.54503894
0.0652,0.9222,0.5444306
0.0652,0.9226,0.5427633
0.0654,0.9226,0.5423354
0.0654,0.9229,0.54209745
0.0655,0.9229,0.54064506
0.0655,0.923,0.54058
0.0658,0.923,0.5399508
0.0658,0.9231,0.5399452
0.0659,0.9231,0.53894484
0.0659,0.9232,0.5389279
0.0664,0.9232,0.53754646
0.0664,0.9233,0.5371998
0.0667,0.9233,0.53629565
0.0667,0.9236,0.5356263
0.0669,0.9236,0.5351817
0.0669,0.9237,0.5349245
0.0672,0.9237,0.5331713
0.0672,0.9239,0.5326894
0.0674,0.9239,0.5323695
0.0674,0.9244,0.5307979
0.0676,0.9244,0.5305574
0.0676,0.9245,0.53042734
0.0678,0.9245,0.530036
0.0678,0.9247,0.5285644
0.0681,0.9247,0.5278639
0.0681,0.9248,0.5277699
0.0682,0.9248,0.5272457
0.0682,0.9249,0.5266932
0.0683,0.9249,0.5264748
0.0683,0.9251,0.5254939
0.0684,0.9251,0.5253205
0.0684,0.9253,0.52503777
0.0685,0.9253,0.52432877
0.0685,0.9254,0.5241018
