fpr,tpr,threshold
0.0001,0.3561,0.9991073
0.0001,0.3563,0.9991067
0.0002,0.3563,0.999106
0.0002,0.3568,0.99910116
0.0002,0.3571,0.99910057
0.0002,0.3588,0.99908996
0.0002,0.359,0.99908936
0.0002,0.3613,0.99906725
0.0002,0.3615,0.99906677
0.0002,0.3653,0.99903417
0.0003,0.3653,0.99903345
0.0003,0.366,0.9990299
0.0003,0.3662,0.99902976
0.0003,0.3681,0.99901557
0.0003,0.3683,0.999012
0.0003,0.3684,0.99901175
0.0003,0.3686,0.9990114
0.0003,0.3688,0.9990103
0.0003,0.369,0.99900997
0.0003,0.3701,0.99899894
0.0003,0.3703,0.9989986
0.0003,0.3725,0.9989779
0.0003,0.3727,0.9989767
0.0003,0.3735,0.99896944
0.0003,0.3737,0.9989691
0.0003,0.3741,0.99896324
0.0003,0.3743,0.99896157
0.0003,0.3746,0.99896014
0.0003,0.3748,0.9989599
0.0003,0.3752,0.9989543
0.0003,0.3754,0.9989542
0.0003,0.3765,0.9989453
0.0003,0.3767,0.9989452
0.0003,0.3797,0.9989176
0.0003,0.3799,0.9989172
0.0003,0.3848,0.9988759
0.0003,0.3852,0.9988746
0.0003,0.3861,0.99886155
0.0004,0.3861,0.99886143
0.0004,0.3891,0.9988274
0.0004,0.3893,0.99882644
0.0004,0.3901,0.99881965
0.0004,0.3903,0.9988188
0.0004,0.392,0.9988061
0.0004,0.3922,0.99880457
0.0004,0.3928,0.9987986
0.0004,0.393,0.99879825
0.0004,0.3932,0.9987973
0.0004,0.3934,0.99879706
0.0004,0.3939,0.9987914
0.0004,0.3941,0.99878997
0.0004,0.3952,0.99877745
0.0004,0.3954,0.99877614
0.0004,0.3971,0.9987612
0.0004,0.3973,0.9987608
0.0004,0.3979,0.99875414
0.0004,0.3983,0.9987519
0.0004,0.3988,0.9987451
0.0004,0.399,0.99874276
0.0004,0.3991,0.9987419
0.0004,0.3993,0.99874014
0.0004,0.3997,0.9987337
0.0004,0.3999,0.9987336
0.0004,0.401,0.99872226
0.0004,0.4012,0.9987218
0.0004,0.4015,0.99871814
0.0004,0.4019,0.99871576
0.0004,0.4063,0.99867284
0.0004,0.4065,0.9986726
0.0004,0.4092,0.9986405
0.0005,0.4092,0.99864036
0.0005,0.4094,0.99863964
0.0005,0.4096,0.9986389
0.0005,0.4224,0.9984913
0.0005,0.4226,0.9984895
0.0005,0.4229,0.9984848
0.0005,0.4231,0.9984816
0.0005,0.4262,0.9984548
0.0005,0.4264,0.9984547
0.0005,0.4306,0.9984175
0.0005,0.4308,0.99841535
0.0005,0.4327,0.99839145
0.0005,0.4329,0.998389
0.0005,0.4407,0.9982913
0.0005,0.4409,0.9982912
0.0005,0.4422,0.99827325
0.0005,0.4424,0.9982722
0.0005,0.4439,0.99824226
0.0005,0.4441,0.998242
0.0005,0.4454,0.9982286
0.0005,0.4456,0.9982284
0.0006,0.4456,0.9982247
0.0006,0.4463,0.99821585
0.0006,0.4465,0.9982132
0.0006,0.4471,0.9981976
0.0006,0.4473,0.99819726
0.0006,0.4513,0.99813724
0.0006,0.4515,0.99813676
0.0006,0.4537,0.9981008
0.0006,0.4539,0.9981002
0.0006,0.4541,0.9980976
0.0006,0.4543,0.99809736
0.0006,0.4567,0.99806064
0.0006,0.4569,0.9980597
0.0006,0.4608,0.9980044
0.0006,0.461,0.9980039
0.0006,0.4616,0.9979949
0.0006,0.4618,0.99799323
0.0006,0.4641,0.9979613
0.0006,0.4643,0.9979608
0.0006,0.4691,0.99788624
0.0007,0.4691,0.99788445
0.0007,0.47,0.99787545
0.0007,0.4702,0.9978746
0.0007,0.4703,0.99787426
0.0007,0.4705,0.9978715
0.0007,0.4737,0.9978048
0.0007,0.4739,0.9978015
0.0007,0.475,0.99779165
0.0007,0.4752,0.9977912
0.0007,0.476,0.9977729
0.0007,0.4762,0.9977725
0.0007,0.4769,0.9977628
0.0007,0.4771,0.99776006
0.0007,0.4821,0.9976705
0.0007,0.4824,0.99766433
0.0007,0.4826,0.99766266
0.0007,0.4828,0.9976593
0.0007,0.4848,0.9976125
0.0008,0.4848,0.99761033
0.0008,0.486,0.9975994
0.0009,0.486,0.9975988
0.0009,0.4868,0.9975815
0.0009,0.4872,0.9975788
0.0009,0.4878,0.9975629
0.0009,0.488,0.9975611
0.0009,0.4936,0.99742484
0.0009,0.4938,0.997424
0.0009,0.495,0.9973984
0.0009,0.4952,0.997398
0.0009,0.497,0.99735606
0.0009,0.4972,0.997355
0.0009,0.4981,0.9973386
0.0009,0.4983,0.997338
0.0009,0.5014,0.99729544
0.0009,0.5016,0.99729174
0.0009,0.5034,0.99725515
0.0009,0.5036,0.9972529
0.0009,0.5061,0.99719006
0.001,0.5061,0.9971898
0.001,0.5077,0.99716526
0.001,0.5079,0.9971649
0.001,0.5183,0.996908
0.001,0.5187,0.99690455
0.001,0.5242,0.9967386
0.001,0.5244,0.99673826
0.001,0.5318,0.99654573
0.001,0.532,0.9965455
0.001,0.5326,0.9965346
0.001,0.5328,0.996527
0.001,0.5343,0.9964575
0.001,0.5345,0.99645483
0.001,0.5346,0.99645364
0.001,0.5348,0.9964504
0.001,0.5377,0.9963457
0.001,0.5381,0.9963367
0.001,0.5408,0.9962502
0.001,0.541,0.9962494
0.001,0.5498,0.9959943
0.001,0.55,0.9959928
0.001,0.5505,0.9959812
0.001,0.5507,0.9959798
0.001,0.5538,0.9958625
0.0011,0.5538,0.9958619
0.0011,0.5553,0.9958158
0.0011,0.5555,0.9958146
0.0011,0.5602,0.9956649
0.0012,0.5602,0.9956619
0.0012,0.5622,0.9955942
0.0012,0.5624,0.995593
0.0012,0.5655,0.9954601
0.0012,0.5657,0.99546
0.0012,0.567,0.9954334
0.0012,0.5672,0.9954299
0.0012,0.5678,0.995394
0.0013,0.5678,0.99538726
0.0013,0.5727,0.9952217
0.0013,0.5729,0.9952099
0.0013,0.576,0.9950793
0.0013,0.5762,0.9950755
0.0013,0.5791,0.9949496
0.0013,0.5793,0.9949473
0.0013,0.5835,0.99478346
0.0013,0.5837,0.99477935
0.0013,0.5872,0.9946524
0.0014,0.5872,0.99464166
0.0014,0.5902,0.9944792
0.0014,0.5904,0.9944752
0.0014,0.6031,0.99391913
0.0014,0.6034,0.99391717
0.0014,0.605,0.9938193
0.0016,0.605,0.99381155
0.0016,0.6084,0.9936306
0.0016,0.6086,0.9936225
0.0016,0.6165,0.9931954
0.0016,0.6167,0.99319345
0.0016,0.6187,0.9930744
0.0016,0.6189,0.9930663
0.0016,0.6197,0.9930247
0.0016,0.6199,0.9930241
0.0016,0.6211,0.9929771
0.0017,0.6211,0.992967
0.0017,0.6248,0.9927125
0.0018,0.6248,0.9927105
0.0018,0.6278,0.9925518
0.0018,0.628,0.9925483
0.0018,0.6305,0.9924089
0.0019,0.6305,0.99240875
0.0019,0.6309,0.9923839
0.0019,0.6311,0.99238056
0.0019,0.6441,0.9913873
0.0019,0.6443,0.9913784
0.0019,0.6449,0.9913162
0.002,0.6449,0.9913044
0.002,0.6505,0.99084914
0.002,0.6509,0.9908117
0.002,0.6524,0.99069256
0.0021,0.6524,0.99068844
0.0021,0.6529,0.99060994
0.0022,0.6529,0.9905964
0.0022,0.6536,0.9905518
0.0022,0.6538,0.99054855
0.0022,0.6554,0.9904034
0.0022,0.6556,0.99039257
0.0022,0.659,0.99023074
0.0023,0.659,0.9902176
0.0023,0.6652,0.98965925
0.0024,0.6652,0.9896567
0.0024,0.6676,0.98951143
0.0024,0.6678,0.98948133
0.0024,0.676,0.9885612
0.0024,0.6762,0.9885505
0.0024,0.6872,0.98749614
0.0025,0.6872,0.9874956
0.0025,0.6886,0.98733586
0.0026,0.6886,0.98731494
0.0026,0.6887,0.98730564
0.0027,0.6887,0.98730195
0.0027,0.6921,0.98694694
0.0028,0.6921,0.9869213
0.0028,0.6938,0.98676735
0.0029,0.6938,0.9867394
0.0029,0.6957,0.9866084
0.003,0.6957,0.9866044
0.003,0.696,0.98651254
0.0031,0.696,0.9864957
0.0031,0.7042,0.985277
0.0032,0.7042,0.98523235
0.0032,0.7048,0.9850332
0.0032,0.705,0.9850012
0.0032,0.7066,0.98481894
0.0032,0.7068,0.98481816
0.0032,0.7108,0.9842626
0.0033,0.7108,0.9842374
0.0033,0.7141,0.98384434
0.0033,0.7143,0.98384273
0.0033,0.7193,0.98309237
0.0034,0.7193,0.98309076
0.0034,0.7208,0.9828401
0.0035,0.7208,0.98280716
0.0035,0.7273,0.9814456
0.0035,0.7275,0.98142654
0.0035,0.7276,0.9813727
0.0036,0.7276,0.9813603
0.0036,0.7342,0.9802601
0.0036,0.7344,0.98024195
0.0036,0.7366,0.9799011
0.0037,0.7366,0.9798988
0.0037,0.7373,0.97978747
0.0037,0.7375,0.9797606
0.0037,0.7423,0.9787674
0.0038,0.7423,0.97874063
0.0038,0.7432,0.97856414
0.0038,0.7434,0.97855705
0.0038,0.7497,0.97726816
0.0039,0.7497,0.97726077
0.0039,0.7605,0.97485447
0.004,0.7605,0.9748302
0.004,0.7613,0.9746899
0.0041,0.7613,0.9746806
0.0041,0.7632,0.9742284
0.0042,0.7632,0.9742221
0.0042,0.7634,0.9741969
0.0043,0.7634,0.9741881
0.0043,0.7648,0.97387755
0.0044,0.7648,0.97384834
0.0044,0.7658,0.97363293
0.0045,0.7658,0.97362566
0.0045,0.7671,0.97347665
0.0046,0.7671,0.9734388
0.0046,0.7707,0.9725663
0.0047,0.7707,0.97238076
0.0047,0.7708,0.9723334
0.0048,0.7708,0.9723222
0.0048,0.7726,0.9715627
0.0049,0.7726,0.9715086
0.0049,0.7768,0.9702514
0.005,0.7768,0.97024184
0.005,0.7792,0.9696469
0.0051,0.7792,0.96963936
0.0051,0.7809,0.9691195
0.0052,0.7809,0.9690664
0.0052,0.784,0.96808875
0.0053,0.784,0.9680684
0.0053,0.7874,0.9666317
0.0054,0.7874,0.9665903
0.0054,0.7907,0.9648945
0.0055,0.7907,0.96488225
0.0055,0.7935,0.9639861
0.0056,0.7935,0.96397644
0.0056,0.7938,0.9638732
0.0057,0.7938,0.9638497
0.0057,0.7943,0.9636957
0.0057,0.7945,0.9636871
0.0057,0.7982,0.9623067
0.0059,0.7982,0.96210325
0.0059,0.799,0.9618333
0.006,0.799,0.96181035
0.006,0.8004,0.9613183
0.0061,0.8004,0.9612834
0.0061,0.8011,0.9609347
0.0062,0.8011,0.9609212
0.0062,0.8054,0.95935106
0.0063,0.8054,0.9592439
0.0063,0.8057,0.9592293
0.0064,0.8058,0.95922405
0.0064,0.8062,0.95900977
0.0065,0.8062,0.9589704
0.0065,0.8096,0.957253
0.0066,0.8096,0.95722806
0.0066,0.8155,0.95461005
0.0067,0.8156,0.95459807
0.0067,0.816,0.9545097
0.0068,0.816,0.95448685
0.0068,0.8191,0.95314455
0.0069,0.8191,0.9530671
0.0069,0.8214,0.95192146
0.007,0.8214,0.95190114
0.007,0.8218,0.9516791
0.0071,0.8218,0.95164025
0.0071,0.823,0.9510211
0.0072,0.823,0.9510089
0.0072,0.8237,0.9503934
0.0073,0.8237,0.9503507
0.0073,0.8249,0.94962853
0.0074,0.8249,0.9496284
0.0074,0.8251,0.9494965
0.0075,0.8251,0.94947845
0.0075,0.8276,0.94828844
0.0076,0.8276,0.94828814
0.0076,0.8287,0.9478504
0.0077,0.8287,0.9477182
0.0077,0.8294,0.9472521
0.0078,0.8294,0.9470869
0.0078,0.8302,0.9467965
0.0079,0.8302,0.946774
0.0079,0.8309,0.9462857
0.008,0.8309,0.94623554
0.008,0.8316,0.9460515
0.008,0.8318,0.94602907
0.008,0.8346,0.94420785
0.0082,0.8346,0.9441367
0.0082,0.8403,0.94023335
0.0083,0.8403,0.94019145
0.0083,0.8413,0.9392985
0.0084,0.8413,0.93928796
0.0084,0.8418,0.9388311
0.0085,0.8418,0.9385905
0.0085,0.8428,0.938101
0.0086,0.8428,0.93795544
0.0086,0.8459,0.9358425
0.0087,0.8459,0.9357943
0.0087,0.8465,0.9353645
0.0088,0.8465,0.9353298
0.0088,0.8489,0.9334079
0.0089,0.8489,0.9333423
0.0089,0.8494,0.9332268
0.009,0.8494,0.93290186
0.009,0.8499,0.9327794
0.0091,0.8499,0.93277884
0.0091,0.8522,0.93081933
0.0092,0.8522,0.930811
0.0092,0.8532,0.93017834
0.0093,0.8532,0.92950594
0.0093,0.8546,0.9285059
0.0094,0.8546,0.92837346
0.0094,0.8585,0.9252595
0.0095,0.8585,0.9252243
0.0095,0.859,0.9246546
0.0097,0.859,0.92459476
0.0097,0.8591,0.9244566
0.0098,0.8591,0.92434657
0.0098,0.8609,0.9229217
0.01,0.8609,0.9227706
0.01,0.8651,0.9197434
0.0101,0.8651,0.9196944
0.0101,0.8679,0.9163733
0.0102,0.8679,0.9162102
0.0102,0.8683,0.9157435
0.0103,0.8683,0.9157418
0.0103,0.8689,0.91496164
0.0106,0.8689,0.9141593
0.0106,0.87,0.91295576
0.0107,0.87,0.91277754
0.0107,0.8778,0.90442747
0.0108,0.8778,0.9043832
0.0108,0.8782,0.90399843
0.0109,0.8782,0.9038232
0.0109,0.8784,0.9035859
0.011,0.8784,0.90328264
0.011,0.8789,0.90289026
0.0111,0.8789,0.902677
0.0111,0.8791,0.9021775
0.0112,0.8791,0.9021349
0.0112,0.8793,0.9017757
0.0113,0.8793,0.9017694
0.0113,0.8805,0.9005278
0.0114,0.8805,0.9004045
0.0114,0.8814,0.89982086
0.0115,0.8814,0.89958984
0.0115,0.8818,0.8985383
0.0116,0.8818,0.89848804
0.0116,0.8823,0.8977729
0.0117,0.8823,0.89775574
0.0117,0.8863,0.89142853
0.0118,0.8863,0.8910697
0.0118,0.8868,0.8902385
0.0119,0.8868,0.8898814
0.0119,0.887,0.8895689
0.012,0.887,0.88943243
0.012,0.8878,0.88850456
0.0121,0.8878,0.8884928
0.0121,0.8884,0.88705784
0.0122,0.8884,0.88696873
0.0122,0.8886,0.8865544
0.0123,0.8886,0.8865159
0.0123,0.8891,0.8856117
0.0124,0.8891,0.88545203
0.0124,0.8911,0.88329625
0.0125,0.8911,0.883264
0.0125,0.8918,0.8824273
0.0126,0.8918,0.88236713
0.0126,0.8919,0.88228863
0.0127,0.8919,0.8822755
0.0127,0.8922,0.8817448
0.0129,0.8922,0.881463
0.0129,0.8923,0.88139385
0.013,0.8923,0.88113457
0.013,0.8929,0.87999207
0.0131,0.8929,0.87992734
0.0131,0.8931,0.879625
0.0132,0.8931,0.87961715
0.0132,0.8935,0.8791214
0.0133,0.8935,0.8789473
0.0133,0.8948,0.8780243
0.0134,0.8948,0.8776113
0.0134,0.8959,0.8762959
0.0135,0.8959,0.8758316
0.0135,0.896,0.8758161
0.0136,0.896,0.87554014
0.0136,0.8966,0.8742397
0.0137,0.8966,0.8740532
0.0137,0.8969,0.87391603
0.0139,0.8969,0.8728945
0.0139,0.897,0.8726999
0.014,0.897,0.8725206
0.014,0.8971,0.8723935
0.0141,0.8971,0.87238526
0.0141,0.8974,0.8721606
0.0142,0.8974,0.87202966
0.0142,0.8975,0.87192935
0.0143,0.8975,0.8717223
0.0143,0.8976,0.87168676
0.0144,0.8976,0.87138516
0.0144,0.8987,0.86785173
0.0145,0.8987,0.8676264
0.0145,0.8988,0.8675839
0.0146,0.8988,0.8673573
0.0146,0.8989,0.8671167
0.0147,0.8989,0.86678445
0.0147,0.8992,0.8655766
0.0148,0.8992,0.86556685
0.0148,0.8993,0.8654581
0.0149,0.8993,0.8654219
0.0149,0.8994,0.86536974
0.015,0.8994,0.86519134
0.015,0.9006,0.8634459
0.0152,0.9006,0.8629045
0.0152,0.9015,0.86174077
0.0153,0.9015,0.86144036
0.0153,0.9018,0.86016434
0.0154,0.9018,0.8601423
0.0154,0.9033,0.8575364
0.0156,0.9033,0.8573724
0.0156,0.9041,0.8566528
0.0157,0.9041,0.8560136
0.0157,0.9043,0.8556665
0.0158,0.9043,0.85564435
0.0158,0.9045,0.8554873
0.016,0.9045,0.85514987
0.016,0.9047,0.85502434
0.0161,0.9047,0.8546915
0.0161,0.9051,0.8537411
0.0162,0.9051,0.85356766
0.0162,0.9054,0.8529753
0.0162,0.9056,0.85297316
0.0163,0.9056,0.8529032
0.0163,0.906,0.85271686
0.0164,0.906,0.85269725
0.0164,0.9073,0.8502361
0.0165,0.9073,0.85004705
0.0165,0.9075,0.84846836
0.0166,0.9075,0.8482934
0.0166,0.9079,0.8481
0.0167,0.9079,0.8477324
0.0167,0.9081,0.8472138
0.0168,0.9081,0.8469385
0.0168,0.9082,0.8467623
0.0169,0.9082,0.8467043
0.0169,0.9088,0.8460798
0.0171,0.9088,0.84502244
0.0171,0.9093,0.8443965
0.0172,0.9093,0.84418494
0.0172,0.9099,0.8424364
0.0175,0.9099,0.84191966
0.0175,0.9106,0.83986586
0.0176,0.9106,0.8397142
0.0176,0.9114,0.83716017
0.0178,0.9114,0.83666116
0.0178,0.912,0.8357417
0.0181,0.912,0.83545065
0.0181,0.9128,0.8333372
0.0182,0.9128,0.8324209
0.0182,0.9141,0.8292793
0.0184,0.9141,0.82866883
0.0184,0.9154,0.82462335
0.0185,0.9154,0.8238596
0.0185,0.9158,0.82323444
0.0186,0.9158,0.82299083
0.0186,0.9159,0.82257205
0.0188,0.9159,0.8221974
0.0188,0.9161,0.8217373
0.019,0.9161,0.82114816
0.019,0.9163,0.8205948
0.0193,0.9163,0.8203033
0.0193,0.9181,0.8165006
0.0195,0.9181,0.81595665
0.0195,0.9184,0.8152486
0.0196,0.9184,0.8150876
0.0196,0.9186,0.81492287
0.0198,0.9186,0.8144825
0.0198,0.9193,0.812883
0.0199,0.9193,0.8121986
0.0199,0.9194,0.81205356
0.02,0.9194,0.8119584
0.02,0.92,0.81053424
0.0202,0.92,0.8097036
0.0202,0.9208,0.8082433
0.0203,0.9208,0.8082152
0.0203,0.921,0.80774164
0.0204,0.921,0.80710775
0.0204,0.9212,0.8069457
0.0205,0.9212,0.8068301
0.0205,0.9213,0.80671585
0.0206,0.9213,0.80666906
0.0206,0.9217,0.8057871
0.0207,0.9217,0.8056958
0.0207,0.9218,0.8045559
0.0208,0.9218,0.8040725
0.0208,0.9223,0.8030736
0.0209,0.9223,0.80306345
0.0209,0.9226,0.79921895
0.021,0.9226,0.799117
0.021,0.9229,0.79750544
0.0212,0.9229,0.79736495
0.0212,0.9236,0.79551405
0.0214,0.9236,0.79522246
0.0214,0.9243,0.79263383
0.0215,0.9243,0.79186696
0.0215,0.9251,0.78624475
0.0216,0.9251,0.7859528
0.0216,0.926,0.7836004
0.0217,0.926,0.78355527
0.0217,0.9267,0.78215367
0.022,0.9267,0.7813446
0.022,0.927,0.7809646
0.0221,0.927,0.78092194
0.0221,0.9276,0.77940345
0.0222,0.9276,0.7792932
0.0222,0.9279,0.77842903
0.0223,0.9279,0.7783039
0.0223,0.9285,0.77662694
0.0224,0.9285,0.7763965
0.0224,0.9286,0.77586585
0.0225,0.9286,0.77563846
0.0225,0.9287,0.7755478
0.0226,0.9287,0.77528965
0.0226,0.9289,0.77512693
0.0227,0.9289,0.7746493
0.0227,0.9292,0.77360874
0.0228,0.9292,0.77307576
0.0228,0.9295,0.77241266
0.0229,0.9295,0.7723717
0.0229,0.9301,0.7713295
0.0231,0.9301,0.7700251
0.0231,0.9302,0.76993525
0.0232,0.9302,0.7694639
0.0232,0.9303,0.7692846
0.0233,0.9303,0.76885176
0.0233,0.9305,0.7678861
0.0234,0.9305,0.76726925
0.0234,0.9306,0.7670373
0.0235,0.9306,0.7668573
0.0235,0.9307,0.7666715
0.0236,0.9307,0.7666231
0.0236,0.9315,0.7642489
0.0237,0.9315,0.7632319
0.0237,0.9318,0.7628276
0.0238,0.9318,0.7627394
0.0238,0.932,0.7625974
0.024,0.932,0.7621614
0.024,0.9325,0.75950944
0.0241,0.9325,0.75923353
0.0241,0.9326,0.7591936
0.0242,0.9326,0.7590643
0.0242,0.9328,0.7586046
0.0243,0.9328,0.758335
0.0243,0.9332,0.7561233
0.0244,0.9332,0.7558843
0.0244,0.9335,0.75373924
0.0245,0.9335,0.7529776
0.0245,0.9336,0.7523711
0.0247,0.9336,0.7516408
0.0247,0.9344,0.7494736
0.0248,0.9344,0.7494227
0.0248,0.9346,0.7489724
0.0249,0.9346,0.7487026
0.0249,0.935,0.7471002
0.025,0.935,0.74697244
0.025,0.9356,0.7434911
0.0252,0.9356,0.74266124
0.0252,0.936,0.7417555
0.0253,0.936,0.7411106
0.0253,0.9362,0.74015754
0.0254,0.9362,0.73909813
0.0254,0.937,0.7347512
0.0255,0.937,0.7344724
0.0255,0.9373,0.73415965
0.0259,0.9373,0.7320306
0.0259,0.9374,0.7318657
0.026,0.9374,0.73109967
0.026,0.9375,0.7310102
0.0261,0.9375,0.7305369
0.0261,0.938,0.72831666
0.0263,0.938,0.72804934
0.0263,0.9384,0.7263507
0.0264,0.9384,0.7262171
0.0264,0.9385,0.726091
0.0266,0.9385,0.7258799
0.0266,0.9388,0.7243374
0.0268,0.9388,0.7231024
0.0268,0.9389,0.7221361
0.0269,0.9389,0.7219099
0.0269,0.9391,0.72113854
0.027,0.9391,0.7209647
0.027,0.9394,0.7191017
0.0271,0.9394,0.71767056
0.0271,0.9397,0.7168831
0.0273,0.9397,0.71642727
0.0273,0.9405,0.71370494
0.0275,0.9405,0.71346945
0.0275,0.9406,0.7127509
0.0276,0.9406,0.71250486
0.0276,0.9411,0.7109535
0.0277,0.9411,0.71064574
0.0277,0.9414,0.7096212
0.0278,0.9414,0.7081294
0.0278,0.9415,0.70800245
0.0279,0.9415,0.70784634
0.0279,0.9416,0.7077844
0.028,0.9416,0.7074685
0.028,0.9417,0.7065415
0.0281,0.9417,0.7064047
0.0281,0.9421,0.703938
0.0282,0.9421,0.70377326
0.0282,0.9425,0.70095706
0.0283,0.9425,0.7007392
0.0283,0.9432,0.6974377
0.0284,0.9432,0.69743747
0.0284,0.9441,0.6941683
0.0285,0.9441,0.69390047
0.0285,0.9443,0.69212633
0.0287,0.9443,0.69189245
0.0287,0.9448,0.6897537
0.0288,0.9448,0.68908817
0.0288,0.9455,0.6874498
0.029,0.9455,0.6868792
0.029,0.9457,0.68648165
0.0291,0.9457,0.68614215
0.0291,0.9458,0.6859871
0.0293,0.9458,0.6854698
0.0293,0.9461,0.6848583
0.0294,0.9461,0.68408656
0.0294,0.9462,0.68399805
0.0296,0.9462,0.68354255
0.0296,0.9465,0.6828467
0.0298,0.9465,0.6808982
0.0298,0.9466,0.68088
0.0301,0.9466,0.6799883
0.0301,0.9467,0.6781536
0.0302,0.9467,0.6779304
0.0302,0.9468,0.67723197
0.0303,0.9468,0.6768819
0.0303,0.9469,0.67601657
0.0304,0.9469,0.67573744
0.0304,0.947,0.6754722
0.0305,0.947,0.67492914
0.0305,0.9478,0.672524
0.0308,0.9478,0.6707832
0.0308,0.9482,0.6681819
0.0309,0.9482,0.66674256
0.0309,0.9485,0.66547847
0.031,0.9485,0.6654628
0.031,0.9486,0.66404337
0.0311,0.9486,0.6637642
0.0311,0.9487,0.66220474
0.0312,0.9487,0.661437
0.0312,0.9497,0.6575784
0.0313,0.9497,0.6564263
0.0313,0.9498,0.65625304
0.0314,0.9498,0.6559548
0.0314,0.9501,0.6526431
0.0315,0.9501,0.652375
0.0315,0.9506,0.6495546
0.0316,0.9506,0.64905757
0.0316,0.9507,0.6489519
0.0317,0.9507,0.64886564
0.0317,0.9508,0.64865977
0.0318,0.9508,0.648611
0.0318,0.9509,0.64795655
0.0319,0.9509,0.646132
0.0319,0.9511,0.64580524
0.032,0.9511,0.6455813
0.032,0.9512,0.64435196
0.0323,0.9512,0.6425103
0.0323,0.9514,0.64159715
0.0324,0.9514,0.63852215
0.0324,0.9515,0.6383447
0.0328,0.9515,0.6358907
0.0328,0.9521,0.63327837
0.033,0.9521,0.63236654
0.033,0.9522,0.6322364
0.0332,0.9522,0.62967604
0.0332,0.9527,0.6281105
0.0333,0.9527,0.62793523
0.0333,0.9528,0.6268765
0.0335,0.9528,0.62595683
0.0335,0.9529,0.62590873
0.0336,0.9529,0.6257958
0.0336,0.953,0.6250865
0.0337,0.953,0.6248744
0.0337,0.9531,0.6248186
0.0338,0.9531,0.6243818
0.0338,0.9534,0.62355334
0.0343,0.9534,0.6206584
0.0343,0.9535,0.6199997
0.0344,0.9535,0.61937934
0.0344,0.9537,0.61854815
0.0345,0.9537,0.61841595
0.0345,0.9539,0.6175164
0.0348,0.9539,0.6153229
0.0348,0.9541,0.61448294
0.0349,0.9541,0.61404324
0.0349,0.9544,0.61239177
0.0352,0.9544,0.61086327
0.0352,0.9545,0.61055404
0.0353,0.9545,0.61047775
0.0353,0.9547,0.6097204
0.0354,0.9547,0.6092932
0.0354,0.9549,0.60817033
0.0356,0.9549,0.60806596
0.0356,0.9552,0.6059681
0.0359,0.9552,0.60427856
0.0359,0.9554,0.6040903
0.0361,0.9554,0.6036315
0.0361,0.9555,0.6036282
0.0362,0.9555,0.6020591
0.0362,0.9556,0.60201865
0.0364,0.9556,0.6007081
0.0364,0.9557,0.6004656
0.0365,0.9557,0.6004094
0.0365,0.9558,0.5999489
0.0366,0.9558,0.59990096
0.0366,0.9561,0.5996192
0.0367,0.9561,0.59939677
0.0367,0.9562,0.59939617
0.0368,0.9562,0.5990759
0.0368,0.9566,0.5978749
0.0369,0.9566,0.59770924
0.0369,0.9567,0.597662
0.0371,0.9567,0.5965968
0.0371,0.9568,0.5965626
0.0373,0.9568,0.5940167
0.0373,0.957,0.59256846
0.0375,0.957,0.58951116
0.0375,0.9572,0.5893265
0.0378,0.9572,0.5883578
0.0378,0.9574,0.5875213
0.0379,0.9574,0.58728576
0.0379,0.9575,0.586829
0.038,0.9575,0.5865695
0.038,0.9576,0.5863339
0.0385,0.9576,0.583491
0.0385,0.9578,0.58045334
0.0386,0.9578,0.5798785
0.0386,0.9579,0.5795628
0.0394,0.9579,0.57448995
0.0394,0.9582,0.5727724
0.0395,0.9582,0.57199013
0.0395,0.9584,0.56922215
0.0397,0.9584,0.56886655
0.0397,0.9586,0.568042
0.0398,0.9586,0.5672208
0.0398,0.9589,0.5651981
0.04,0.9589,0.56477463
0.04,0.9596,0.5612939
0.0401,0.9596,0.55994385
0.0401,0.9597,0.5597959
0.0402,0.9597,0.55929
0.0402,0.9598,0.55919915
0.0403,0.9598,0.55788517
0.0403,0.9599,0.55549777
0.0404,0.9599,0.5553897
0.0404,0.96,0.55483705
0.0406,0.96,0.5544779
0.0406,0.9603,0.55350816
0.0407,0.9603,0.55344313
0.0407,0.9605,0.5531092
0.0409,0.9605,0.55175704
0.0409,0.9606,0.5516176
0.0413,0.9606,0.54751927
0.0413,0.9607,0.5473336
0.0416,0.9607,0.5454716
0.0416,0.9608,0.5454242
0.0419,0.9608,0.54503334
0.0419,0.961,0.54237074
0.042,0.961,0.5416496
0.042,0.9611,0.5413496
0.0425,0.9611,0.53943145
0.0425,0.9613,0.53910905
0.0426,0.9613,0.53889894
0.0426,0.9615,0.5384507
0.0427,0.9615,0.5381157
0.0427,0.9616,0.53759235
0.0431,0.9616,0.5364616
0.0431,0.9618,0.53399426
0.0434,0.9618,0.531635
0.0434,0.9621,0.5299709
0.0435,0.9621,0.52979696
0.0435,0.9622,0.5296366
0.0441,0.9622,0.5265915
0.0441,0.9624,0.52573127
0.0443,0.9624,0.52444667
0.0443,0.9625,0.5241939
0.0444,0.9625,0.5241144
0.0444,0.9628,0.5231531
0.0445,0.9628,0.5225673
0.0445,0.9629,0.52226114
0.0447,0.9629,0.52061796
0.0447,0.963,0.52041227
0.0448,0.963,0.52037513
0.0448,0.9633,0.51833236
0.045,0.9633,0.5179759
0.045,0.9636,0.5173925
0.0451,0.9636,0.5160433
0.0451,0.9637,0.5160045
0.0453,0.9637,0.5159147
