fpr,tpr,threshold
0.0108,0.9605,0.86177224
0.0108,0.9606,0.8589693
0.0112,0.9606,0.85809755
0.0112,0.9613,0.8540566
0.0113,0.9613,0.8524912
0.0113,0.9614,0.85240906
0.0115,0.9614,0.8512519
0.0115,0.9615,0.85121536
0.0116,0.9615,0.85068214
0.0116,0.9623,0.8411922
0.0119,0.9623,0.8385494
0.0119,0.9625,0.83463734
0.012,0.9625,0.83329034
0.012,0.9628,0.8324944
0.0121,0.9628,0.8324423
0.0121,0.963,0.82784444
0.0124,0.963,0.8256399
0.0124,0.9632,0.82210106
0.0125,0.9632,0.8193655
0.0125,0.9643,0.8136958
0.0126,0.9643,0.8127745
0.0126,0.9644,0.81266975
0.0127,0.9644,0.8105682
0.0127,0.9647,0.8082484
0.0129,0.9647,0.80683744
0.0129,0.966,0.7993131
0.0131,0.966,0.7987208
0.0131,0.9662,0.79817045
0.0132,0.9662,0.79571944
0.0132,0.9664,0.792027
0.0133,0.9664,0.7919599
0.0133,0.9666,0.78973204
0.0135,0.9666,0.78878844
0.0135,0.9668,0.78369474
0.0136,0.9668,0.78280926
0.0136,0.9674,0.77298784
0.0137,0.9674,0.77270776
0.0137,0.9676,0.7697471
0.0138,0.9676,0.76974505
0.0138,0.9681,0.7632367
0.0139,0.9681,0.7611579
0.0139,0.9685,0.7582508
0.014,0.9685,0.7578685
0.014,0.9687,0.75610656
0.0141,0.9687,0.7553206
0.0141,0.969,0.7498406
0.0142,0.969,0.748435
0.0142,0.9691,0.7478805
0.0143,0.9691,0.74693495
0.0143,0.9694,0.741255
0.0144,0.9694,0.7400571
0.0144,0.9696,0.7362048
0.0146,0.9696,0.7342579
0.0146,0.9699,0.73139924
0.015,0.9699,0.72830737
0.015,0.97,0.7266556
0.0151,0.97,0.7249955
0.0151,0.9707,0.71737677
0.0153,0.9707,0.7154864
0.0153,0.9712,0.70873934
0.0156,0.9712,0.6987061
0.0156,0.9715,0.69218045
0.0157,0.9715,0.6910941
0.0157,0.9719,0.68815017
0.0159,0.9719,0.6832382
0.0159,0.972,0.68153846
0.016,0.972,0.6805456
0.016,0.9724,0.6723916
0.0161,0.9724,0.669583
0.0161,0.9725,0.66650116
0.0162,0.9725,0.6660552
0.0162,0.9727,0.6625339
0.0163,0.9727,0.66097605
0.0163,0.973,0.6579408
0.0164,0.973,0.6572757
0.0164,0.9732,0.6514754
0.0166,0.9732,0.6497278
0.0166,0.9733,0.6495919
0.0167,0.9733,0.64954215
0.0167,0.9735,0.64601564
0.0168,0.9735,0.64596075
0.0168,0.974,0.6386774
0.017,0.974,0.6375205
0.017,0.9743,0.63159007
0.0171,0.9743,0.62957674
0.0171,0.9748,0.62757933
0.0173,0.9748,0.6254725
0.0173,0.9749,0.625196
0.0174,0.9749,0.6250915
0.0174,0.975,0.62500805
0.0176,0.975,0.6243033
0.0176,0.9751,0.6242839
0.0179,0.9751,0.62193877
0.0179,0.9754,0.6212513
0.018,0.9754,0.6200225
0.018,0.9758,0.6150926
0.0184,0.9758,0.61245525
0.0184,0.976,0.61143553
0.0188,0.976,0.604519
0.0188,0.9762,0.6024454
0.0189,0.9762,0.60201955
0.0189,0.9763,0.6015843
0.0194,0.9763,0.58537537
0.0194,0.9764,0.5851704
0.0195,0.9764,0.58121026
0.0195,0.9765,0.5800239
0.02,0.9765,0.57240397
0.02,0.9767,0.5685421
0.0201,0.9767,0.56704223
0.0201,0.9769,0.5661322
0.0202,0.9769,0.5660747
0.0202,0.977,0.56550246
0.0203,0.977,0.5651798
0.0203,0.9772,0.55925924
0.0204,0.9772,0.5584961
0.0204,0.9775,0.5550749
0.0205,0.9775,0.5535186
0.0205,0.9778,0.54833436
0.0207,0.9778,0.54599446
0.0207,0.9779,0.5430633
0.0208,0.9779,0.5421996
0.0208,0.978,0.5400454
0.0209,0.978,0.5397768
0.0209,0.9784,0.5348422
0.021,0.9784,0.5337285
0.021,0.9788,0.5247409
0.0211,0.9788,0.524323
0.0211,0.979,0.5241736
0.0212,0.979,0.52400863
0.0212,0.9792,0.5180792
0.0213,0.9792,0.5153648
0.0213,0.9794,0.5100911
0.0215,0.9794,0.50881726
0.0215,0.9795,0.5086759
0.0216,0.9795,0.5085746
0.0216,0.9798,0.5001505
0.0218,0.9798,0.4965123
0.0218,0.9806,0.48239413
0.0223,0.9806,0.475014
0.0223,0.9808,0.47288263
0.0224,0.9808,0.47211874
0.0224,0.981,0.4651015
0.0225,0.981,0.46407402
0.0225,0.9812,0.45871332
0.0227,0.9812,0.4578725
0.0227,0.9813,0.45480767
0.0229,0.9813,0.45248333
0.0229,0.9814,0.45071706
0.023,0.9814,0.4460289
0.023,0.9815,0.44572076
0.0233,0.9815,0.44175994
0.0233,0.9816,0.44174355
0.0235,0.9816,0.43927455
0.0235,0.9819,0.43027556
0.0237,0.9819,0.42369905
0.0237,0.9821,0.42188266
0.0238,0.9821,0.42144483
0.0238,0.9823,0.41757143
0.0239,0.9823,0.41592863
0.0239,0.9825,0.4085204
0.024,0.9825,0.40843996
0.024,0.9826,0.40654123
0.0241,0.9826,0.40387172
0.0241,0.9827,0.40254408
0.0242,0.9827,0.39603484
0.0242,0.9828,0.39295214
0.0249,0.9828,0.38097936
0.0249,0.9829,0.3799889
0.0251,0.9829,0.37943032
0.0251,0.983,0.37625885
0.0252,0.983,0.37476096
0.0252,0.9831,0.37121126
0.0259,0.9831,0.35823977
0.0259,0.9832,0.35227522
0.0261,0.9832,0.3503379
0.0261,0.9835,0.34831595
0.0262,0.9835,0.3466266
0.0262,0.9838,0.33840334
0.0263,0.9838,0.33605304
0.0263,0.9839,0.33594012
0.0264,0.9839,0.3354928
0.0264,0.984,0.33539563
0.0268,0.984,0.33073863
0.0268,0.9841,0.3304115
0.0269,0.9841,0.33021638
0.0269,0.9842,0.3294109
0.027,0.9842,0.328894
0.027,0.9843,0.3270564
0.0272,0.9843,0.32486227
0.0272,0.9844,0.31886584
0.0277,0.9844,0.31530145
0.0277,0.9845,0.3134138
0.0278,0.9845,0.31247318
0.0278,0.9846,0.30760196
0.0278,0.9848,0.30732247
0.0284,0.9848,0.29531914
0.0284,0.9849,0.29365236
0.0286,0.9849,0.2926725
0.0286,0.9852,0.29056543
0.0287,0.9852,0.28958577
0.0287,0.9856,0.28288144
0.0289,0.9856,0.28061143
0.0289,0.9862,0.26683882
0.029,0.9862,0.26633906
0.029,0.9863,0.26548013
0.0292,0.9863,0.26473722
0.0292,0.9865,0.2641558
0.0296,0.9865,0.26078206
0.0296,0.9866,0.25447023
0.0304,0.9866,0.2430558
0.0304,0.9867,0.24303812
0.0305,0.9867,0.24220982
0.0305,0.9869,0.24112491
0.0309,0.9869,0.23832938
0.0309,0.9871,0.23776671
0.0315,0.9871,0.23119938
0.0315,0.9872,0.2309055
0.0322,0.9872,0.22643837
0.0322,0.9873,0.22110702
0.0323,0.9873,0.21931647
0.0323,0.9875,0.21630266
0.0324,0.9875,0.21575616
0.0324,0.9877,0.21225546
0.0326,0.9877,0.21008036
0.0326,0.9879,0.20750222
0.0327,0.9879,0.20729533
0.0327,0.9881,0.20713742
0.033,0.9881,0.20489894
0.033,0.9882,0.20411296
0.035,0.9882,0.18999371
0.035,0.9883,0.18533733
0.0352,0.9883,0.1822912
0.0352,0.9886,0.17937574
0.0353,0.9886,0.1784409
0.0353,0.9887,0.17621046
0.0354,0.9887,0.17385532
0.0354,0.9888,0.17189002
0.0355,0.9888,0.16964106
0.0355,0.989,0.16842052
0.0359,0.989,0.167429
0.0359,0.9891,0.16703555
0.036,0.9891,0.16686001
0.036,0.9892,0.16640966
0.037,0.9892,0.16178259
0.037,0.9893,0.16113523
0.0371,0.9893,0.1601171
0.0371,0.9894,0.15910552
0.0376,0.9894,0.15425257
0.0376,0.9895,0.1541158
0.0378,0.9895,0.15061301
0.0378,0.9896,0.14843458
0.0385,0.9896,0.14086398
0.0385,0.9897,0.14078756
0.0388,0.9897,0.13772637
0.0388,0.9898,0.1373806
0.039,0.9898,0.13552867
0.039,0.9899,0.1352016
0.0395,0.9899,0.13205889
0.0395,0.99,0.13177027
0.0404,0.99,0.12527056
0.0404,0.9901,0.12520145
0.0405,0.9901,0.12509583
0.0405,0.9902,0.1245497
0.041,0.9902,0.12172713
0.041,0.9903,0.12079605
0.0411,0.9903,0.12060181
0.0411,0.9904,0.12042227
0.0417,0.9904,0.11699066
0.0417,0.9905,0.11645905
0.0419,0.9905,0.11593424
0.0419,0.9906,0.11521635
0.0423,0.9906,0.11370791
0.0423,0.9907,0.11248542
0.0429,0.9907,0.10857105
0.0429,0.9909,0.107582375
0.044,0.9909,0.10293756
0.044,0.991,0.102933206
0.0442,0.991,0.10138795
0.0442,0.9913,0.10018772
0.045,0.9913,0.095695615
0.045,0.9914,0.095426075
0.0454,0.9914,0.09445341
0.0454,0.9915,0.09318785
0.0455,0.9915,0.09266067
0.0455,0.9916,0.092356645
0.0461,0.9916,0.089155056
0.0461,0.9917,0.088877015
0.0464,0.9917,0.087241955
0.0464,0.9918,0.086955585
0.0482,0.9918,0.078990385
0.0482,0.9919,0.07838112
0.0488,0.9919,0.07632765
0.0488,0.9921,0.07503572
0.0492,0.9921,0.07426379
0.0492,0.9923,0.07396222
0.0493,0.9923,0.07374159
0.0493,0.9927,0.07251882
0.0499,0.9927,0.06983997
0.0499,0.9928,0.06970535
0.0503,0.9928,0.068858325
0.0503,0.9929,0.06857218
0.0506,0.9929,0.06760386
0.0506,0.993,0.06753198
0.0507,0.993,0.067036115
0.0507,0.9931,0.06630978
0.0514,0.9931,0.063128404
0.0514,0.9932,0.06306011
0.0525,0.9932,0.06046218
0.0525,0.9933,0.060431387
0.0527,0.9933,0.0592651
0.0527,0.9934,0.05870191
0.0548,0.9934,0.051656935
0.0548,0.9935,0.05134616
0.0556,0.9935,0.050092813
0.0556,0.9936,0.05001085
0.0558,0.9936,0.049181983
0.0558,0.9937,0.04902433
0.0569,0.9937,0.045548882
0.0569,0.9939,0.044884153
0.0574,0.9939,0.043934714
0.0574,0.994,0.043798402
0.0579,0.994,0.043245215
0.0579,0.9941,0.042660274
0.0581,0.9941,0.04209215
0.0581,0.9942,0.04191055
0.0594,0.9942,0.039384276
0.0594,0.9943,0.039366145
0.0609,0.9943,0.037111454
0.0609,0.9944,0.036878537
0.063,0.9944,0.032489184
0.063,0.9945,0.032343168
0.0643,0.9945,0.03103749
0.0643,0.9946,0.0309048
0.0647,0.9946,0.030284036
0.0647,0.9947,0.030254155
0.0656,0.9947,0.029456655
0.0656,0.9948,0.029351901
0.0666,0.9948,0.028407093
0.0666,0.9949,0.028132552
0.0667,0.9949,0.027950702
0.0667,0.995,0.02786823
0.0669,0.995,0.027685093
0.0669,0.9951,0.027639616
0.0677,0.9951,0.026105335
0.0677,0.9952,0.026039528
0.068,0.9952,0.025944555
0.068,0.9953,0.025925286
0.0693,0.9953,0.024939254
0.0693,0.9954,0.02453314
0.071,0.9954,0.022299908
0.071,0.9955,0.022197098
0.0712,0.9955,0.02215169
0.0712,0.9956,0.022101332
0.0715,0.9956,0.021886647
0.0715,0.9957,0.021852324
0.0736,0.9957,0.02045704
0.0736,0.9958,0.020321319
0.0748,0.9958,0.01924448
0.0748,0.9959,0.01917829
0.0765,0.9959,0.018169886
0.0765,0.996,0.018158142
0.0813,0.996,0.014654991
0.0813,0.9962,0.014642616
0.0832,0.9962,0.013383156
0.0832,0.9963,0.013334537
0.0843,0.9963,0.0130286245
0.0843,0.9964,0.013008216
0.0846,0.9964,0.012934956
0.0846,0.9965,0.012931789
0.0854,0.9965,0.012668975
0.0854,0.9966,0.012665893
0.0876,0.9966,0.011623596
0.0876,0.9967,0.011578421
0.0887,0.9967,0.011205329
0.0887,0.9968,0.011185566
0.0891,0.9968,0.011069143
0.0891,0.9969,0.01105994
0.092,0.9969,0.010127907
0.092,0.997,0.010061749
0.093,0.997,0.009645037
0.093,0.9971,0.009624389
0.0938,0.9971,0.009525076
0.0938,0.9972,0.009513203
0.0949,0.9972,0.009217892
0.0949,0.9973,0.009207074
0.0988,0.9973,0.008133291
0.0988,0.9974,0.008100153
0.1029,0.9974,0.006989785
0.1029,0.9975,0.00698557
0.1032,0.9975,0.0069513847
0.1032,0.9976,0.0069388854
0.1041,0.9976,0.006769959
0.1041,0.9977,0.0067611802
0.1092,0.9977,0.0058603473
0.1092,0.9978,0.005828088
0.1098,0.9978,0.0056252135
0.1098,0.9979,0.0056243096
0.1112,0.9979,0.0052596573
0.1112,0.998,0.0051997663
0.1114,0.998,0.0051619196
0.1114,0.9981,0.00511736
0.1158,0.9981,0.004584789
0.116,0.9981,0.0045706998
0.1171,0.9981,0.0044452893
0.1171,0.9982,0.004427974
0.1182,0.9982,0.004283851
0.1182,0.9983,0.0042565367
0.1309,0.9983,0.0029999358
0.1309,0.9984,0.0029957257
0.1329,0.9984,0.0028058034
0.1329,0.9985,0.0027993985
0.1419,0.9985,0.002258263
0.1419,0.9986,0.0022570214
0.1451,0.9986,0.0020083592
0.1451,0.9987,0.0020070644
0.1487,0.9987,0.0017637567
0.1487,0.9988,0.001758715
0.1535,0.9988,0.0015633457
0.1535,0.9989,0.0015622446
0.1553,0.9989,0.0014921692
0.1553,0.999,0.0014883149
0.1767,0.999,0.00092127745
0.1767,0.9991,0.0009172649
0.1802,0.9991,0.00082938216
0.1802,0.9992,0.00082870916
0.1844,0.9992,0.00075418793
0.1844,0.9993,0.00075342425
0.1929,0.9993,0.0006324526
0.1929,0.9994,0.0006306265
0.2174,0.9994,0.0003818523
0.2174,0.9995,0.00038157392
0.252,0.9995,0.0002085412
0.252,0.9996,0.0002082886
0.2828,0.9996,0.00012396787
0.2828,0.9997,0.0001238561
0.3143,0.9997,7.185979e-05
0.3143,0.9998,7.172519e-05
0.3185,0.9998,6.72252e-05
0.3185,0.9999,6.716208e-05
0.3245,0.9999,6.0759543e-05
0.3245,1.0,6.07585e-05
0.3255,1.0,6.0291448e-05
0.3257,1.0,6.025805e-05
0.5638,1.0,2.121411e-06
0.564,1.0,2.1190615e-06
1.0,1.0,1.26725e-18
