fpr,tpr,threshold
0.039,0.97,0.4330062
0.0391,0.97,0.4327433
0.0391,0.9703,0.4292861
0.0393,0.9703,0.42593437
0.0393,0.9706,0.42535725
0.0394,0.9706,0.42521176
0.0394,0.9708,0.42450407
0.04,0.9708,0.42031384
0.04,0.9709,0.42016968
0.0405,0.9709,0.41742718
0.0405,0.971,0.41690785
0.0406,0.971,0.41655493
0.0406,0.9711,0.41628844
0.0407,0.9711,0.416232
0.0407,0.9714,0.41423276
0.041,0.9714,0.41114938
0.041,0.9716,0.40970793
0.0412,0.9716,0.40860158
0.0412,0.9717,0.40852728
0.0415,0.9717,0.40695813
0.0415,0.9718,0.40434828
0.042,0.9718,0.40156206
0.042,0.9719,0.4012533
0.0427,0.9719,0.39756477
0.0427,0.9722,0.39444146
0.0429,0.9722,0.3916171
0.0429,0.9723,0.3916102
0.0436,0.9723,0.3873079
0.0436,0.9725,0.38713476
0.0438,0.9725,0.38332364
0.0438,0.9726,0.38265082
0.044,0.9726,0.3817441
0.044,0.9727,0.38099673
0.0441,0.9727,0.3794292
0.0441,0.9728,0.37811375
0.0442,0.9728,0.37680322
0.0442,0.9729,0.37672308
0.045,0.9729,0.37261507
0.045,0.9731,0.370526
0.0451,0.9731,0.37030485
0.0451,0.9732,0.37026852
0.0452,0.9732,0.36996394
0.0452,0.9733,0.36967242
0.0458,0.9733,0.3674822
0.0458,0.9734,0.36692324
0.0459,0.9734,0.3655676
0.0459,0.9735,0.3646703
0.046,0.9735,0.36430925
0.046,0.9738,0.3636495
0.0461,0.9738,0.36333865
0.0461,0.9739,0.36328113
0.0464,0.9739,0.36156434
0.0464,0.9743,0.35611477
0.0466,0.9743,0.35435292
0.0466,0.9744,0.35278904
0.0467,0.9744,0.35160172
0.0467,0.9746,0.35104144
0.0475,0.9746,0.3477802
0.0475,0.9747,0.34603637
0.0477,0.9747,0.34565225
0.0477,0.9748,0.34537134
0.0482,0.9748,0.34420452
0.0482,0.9749,0.34401873
0.0483,0.9749,0.34400225
0.0483,0.975,0.3426665
0.0484,0.975,0.3424103
0.0484,0.9753,0.34026805
0.0486,0.9753,0.3395952
0.0486,0.9754,0.33952448
0.0487,0.9754,0.33688968
0.0487,0.9755,0.33653668
0.0496,0.9755,0.33202344
0.0496,0.9756,0.33192
0.0498,0.9756,0.33084044
0.0498,0.9757,0.33031765
0.05,0.9757,0.32968855
0.05,0.9758,0.32826108
0.0502,0.9758,0.32772455
0.0502,0.9759,0.32692593
0.0503,0.9759,0.32691455
0.0503,0.976,0.32675222
0.0509,0.976,0.32122737
0.0509,0.9761,0.3208179
0.0518,0.9761,0.31658575
0.0518,0.9763,0.31594422
0.0522,0.9763,0.31337094
0.0522,0.9764,0.31326383
0.0526,0.9764,0.31131527
0.0526,0.9765,0.3110861
0.0527,0.9765,0.3108716
0.0527,0.9766,0.31004086
0.0528,0.9766,0.3097966
0.0528,0.9767,0.3094263
0.0529,0.9767,0.30937433
0.0529,0.9768,0.3093091
0.053,0.9768,0.3089013
0.053,0.9769,0.30838192
0.0535,0.9769,0.30436587
0.0535,0.9772,0.30386594
0.0539,0.9772,0.3024694
0.0539,0.9773,0.30239534
0.0548,0.9773,0.29658717
0.0548,0.9774,0.29626283
0.055,0.9774,0.29338458
0.055,0.9777,0.29220936
0.0553,0.9777,0.29070526
0.0553,0.9778,0.29059446
0.0556,0.9778,0.28921652
0.0556,0.9779,0.28848916
0.0564,0.9779,0.2841558
0.0564,0.978,0.28409693
0.0572,0.978,0.28006065
0.0572,0.9781,0.27964568
0.0575,0.9781,0.2773614
0.0575,0.9782,0.27588785
0.0578,0.9782,0.27509037
0.0578,0.9784,0.27457288
0.0581,0.9784,0.27332178
0.0581,0.9786,0.27295506
0.0583,0.9786,0.2724883
0.0583,0.9787,0.2722507
0.0584,0.9787,0.27216813
0.0584,0.9788,0.2707852
0.0588,0.9788,0.2694541
0.0588,0.9789,0.26921806
0.0589,0.9789,0.26864788
0.0589,0.979,0.26799527
0.0598,0.979,0.26402268
0.0598,0.9791,0.26202518
0.06,0.9791,0.2615153
0.06,0.9792,0.26149088
0.0602,0.9792,0.25937068
0.0602,0.9793,0.2582524
0.0609,0.9793,0.2552902
0.0609,0.9794,0.25511715
0.061,0.9794,0.25468472
0.061,0.9795,0.25461102
0.0613,0.9795,0.25399783
0.0613,0.9796,0.25395575
0.0633,0.9796,0.24398117
0.0633,0.9797,0.24394646
0.0634,0.9797,0.24294612
0.0634,0.9798,0.24266993
0.0644,0.9798,0.24030891
0.0644,0.9799,0.23999596
0.0645,0.9799,0.23970203
0.0645,0.9802,0.23886627
0.0655,0.9802,0.236129
0.0655,0.9804,0.23583095
0.0656,0.9804,0.23510875
0.0656,0.9805,0.23488562
0.0663,0.9805,0.23013322
0.0663,0.9806,0.22961366
0.0668,0.9806,0.22844514
0.0668,0.9807,0.22763829
0.0676,0.9807,0.22575366
0.0676,0.9808,0.2256859
0.0678,0.9808,0.22548357
0.0678,0.9809,0.22526543
0.068,0.9809,0.22477573
0.068,0.981,0.2246554
0.0684,0.981,0.22394909
0.0684,0.9811,0.22347829
0.0687,0.9811,0.22112696
0.0687,0.9812,0.22112113
0.0688,0.9812,0.22109862
0.0688,0.9813,0.22080263
0.0692,0.9813,0.21867533
0.0692,0.9815,0.21778548
0.0694,0.9815,0.2167265
0.0694,0.9816,0.2166644
0.0698,0.9816,0.21428207
0.0698,0.9818,0.21385816
0.0702,0.9818,0.21099563
0.0702,0.9819,0.2106548
0.0704,0.9819,0.20927899
0.0704,0.982,0.20877959
0.0707,0.982,0.20663098
0.0707,0.9821,0.20662124
0.071,0.9821,0.20505483
0.071,0.9822,0.20502977
0.0712,0.9822,0.20422435
0.0712,0.9823,0.20403478
0.0718,0.9823,0.20307286
0.0718,0.9824,0.2029746
0.0721,0.9824,0.20160925
0.0721,0.9825,0.20131613
0.0722,0.9825,0.20125894
0.0722,0.9826,0.20051226
0.0723,0.9826,0.19981192
0.0723,0.9828,0.19915497
0.074,0.9828,0.1942596
0.074,0.9829,0.19375457
0.0741,0.9829,0.19307794
0.0741,0.983,0.19289915
0.0742,0.983,0.19288538
0.0742,0.9832,0.19242212
0.0743,0.9832,0.19198358
0.0743,0.9834,0.19133285
0.0746,0.9834,0.19109893
0.0746,0.9835,0.19100368
0.0759,0.9835,0.18866184
0.0759,0.9836,0.18780753
0.0765,0.9836,0.18620932
0.0765,0.9837,0.18589245
0.0771,0.9837,0.18326037
0.0771,0.9839,0.18202718
0.0776,0.9839,0.18136567
0.0776,0.984,0.18091099
0.0777,0.984,0.18069068
0.0777,0.9841,0.18035807
0.0779,0.9841,0.17999272
0.0779,0.9843,0.17955926
0.0797,0.9843,0.1752718
0.0797,0.9845,0.17466328
0.0799,0.9845,0.1734999
0.0799,0.9847,0.17307334
0.08,0.9847,0.17271502
0.08,0.9848,0.17253421
0.0802,0.9848,0.17114304
0.0802,0.9849,0.17078692
0.0804,0.9849,0.17014508
0.0804,0.985,0.16970317
0.0807,0.985,0.16924053
0.0807,0.9851,0.16922282
0.081,0.9851,0.16770181
0.081,0.9854,0.16743845
0.0813,0.9854,0.16604225
0.0813,0.9855,0.16603729
0.0831,0.9855,0.15994626
0.0831,0.9856,0.15850812
0.0832,0.9856,0.15800074
0.0832,0.9857,0.15766044
0.0834,0.9857,0.15735278
0.0834,0.9858,0.15724099
0.0839,0.9858,0.15584753
0.0839,0.9859,0.15575472
0.0842,0.9859,0.1555241
0.0842,0.986,0.15533322
0.0844,0.986,0.15444309
0.0844,0.9862,0.15429066
0.0845,0.9862,0.15427427
0.0845,0.9863,0.15406987
0.0847,0.9863,0.1537564
0.0847,0.9864,0.15338889
0.0848,0.9864,0.1531921
0.0848,0.9865,0.15297504
0.085,0.9865,0.15237656
0.085,0.9866,0.15184942
0.0854,0.9866,0.15129757
0.0854,0.9868,0.1507271
0.0856,0.9868,0.14981206
0.0856,0.9869,0.14930764
0.0858,0.9869,0.14892295
0.0858,0.987,0.14868791
0.087,0.987,0.14483641
0.087,0.9871,0.1448303
0.0871,0.9871,0.14459218
0.0871,0.9873,0.14345485
0.0874,0.9873,0.14279218
0.0874,0.9874,0.14270206
0.0893,0.9874,0.13830565
0.0893,0.9876,0.13795538
0.0895,0.9876,0.13745844
0.0895,0.9877,0.13712257
0.09,0.9877,0.13669924
0.09,0.9878,0.13630034
0.0907,0.9878,0.13388123
0.0907,0.9879,0.13374647
0.0912,0.9879,0.13269207
0.0912,0.988,0.13258721
0.0919,0.988,0.13106006
0.0919,0.9881,0.13096888
0.0939,0.9881,0.12514682
0.0939,0.9882,0.12474875
0.0945,0.9882,0.12356138
0.0945,0.9883,0.12337656
0.0949,0.9883,0.12285988
0.0949,0.9884,0.12265277
0.0957,0.9884,0.12067666
0.0957,0.9885,0.12022967
0.096,0.9885,0.1195696
0.096,0.9886,0.11954188
0.0964,0.9886,0.11898209
0.0964,0.9887,0.11887237
0.0965,0.9887,0.11885327
0.0965,0.9888,0.11879567
0.0974,0.9888,0.11747949
0.0974,0.9889,0.11726522
0.0975,0.9889,0.11651429
0.0975,0.9891,0.11612145
0.0981,0.9891,0.11493323
0.0981,0.9892,0.11479472
0.0984,0.9892,0.11399218
0.0984,0.9893,0.11370491
0.1004,0.9893,0.10963492
0.1004,0.9895,0.10927116
0.1017,0.9895,0.10696783
0.1017,0.9896,0.10677591
0.1018,0.9896,0.10670887
0.1018,0.9897,0.106202394
0.1022,0.9897,0.106104404
0.1022,0.9898,0.10601698
0.103,0.9898,0.10371476
0.103,0.9899,0.103650235
0.1034,0.9899,0.10306273
0.1034,0.99,0.102776915
0.1037,0.99,0.10245265
0.1037,0.9901,0.102276295
0.1043,0.9901,0.100626275
0.1043,0.9902,0.10039497
0.1044,0.9902,0.10037036
0.1044,0.9903,0.09925856
0.1048,0.9903,0.09879683
0.1048,0.9904,0.09873583
0.1057,0.9904,0.09700549
0.1057,0.9905,0.09653459
0.1063,0.9905,0.095842384
0.1063,0.9906,0.09581295
0.1069,0.9906,0.09480268
0.1069,0.9907,0.09479661
0.1073,0.9907,0.09425216
0.1073,0.9908,0.09416957
0.1085,0.9908,0.092191264
0.1085,0.9909,0.09211678
0.1093,0.9909,0.090889975
0.1093,0.991,0.090807445
0.11,0.991,0.09012633
0.11,0.9912,0.08998958
0.1107,0.9912,0.08896711
0.1107,0.9913,0.08881547
0.1123,0.9913,0.08657771
0.1123,0.9914,0.08591423
0.1127,0.9914,0.08534944
0.1127,0.9915,0.08526269
0.1134,0.9915,0.08377419
0.1134,0.9916,0.08374174
0.1143,0.9916,0.08168445
0.1143,0.9917,0.081602134
0.1145,0.9917,0.08097602
0.1145,0.9918,0.080723
0.1158,0.9918,0.0792821
0.1158,0.9919,0.07925823
0.1171,0.9919,0.07815251
0.1171,0.992,0.07812187
0.1173,0.992,0.07791717
0.1173,0.9921,0.077859394
0.119,0.9921,0.075978875
0.119,0.9922,0.07575445
0.1201,0.9922,0.0744342
0.1201,0.9923,0.0743678
0.1213,0.9923,0.07296256
0.1213,0.9924,0.072954364
0.1222,0.9924,0.07127582
0.1222,0.9925,0.0710582
0.1228,0.9925,0.07068065
0.1228,0.9927,0.070629045
0.1247,0.9927,0.06734
0.1247,0.9928,0.06729145
0.1249,0.9928,0.06710768
0.1249,0.993,0.0667986
0.1261,0.993,0.0657925
0.1261,0.9931,0.065629475
0.1264,0.9931,0.065504976
0.1264,0.9932,0.06533264
0.1279,0.9932,0.06402459
0.1279,0.9933,0.063962735
0.1281,0.9933,0.06367999
0.1281,0.9934,0.06360645
0.1287,0.9934,0.06336731
0.1287,0.9935,0.06315605
0.1288,0.9935,0.06305119
0.1288,0.9936,0.062834755
0.1294,0.9936,0.06214492
0.1294,0.9937,0.061837748
0.1302,0.9937,0.06112023
0.1302,0.9938,0.060999364
0.1338,0.9938,0.058290765
0.1338,0.9939,0.058118593
0.1359,0.9939,0.057095315
0.1359,0.994,0.057066213
0.1379,0.994,0.0552895
0.1379,0.9941,0.055248
0.144,0.9941,0.050413866
0.144,0.9942,0.05040284
0.1441,0.9942,0.050211232
0.1441,0.9943,0.05013889
0.1488,0.9943,0.046687827
0.1488,0.9944,0.046687532
0.1504,0.9944,0.04560825
0.1504,0.9945,0.045572855
0.1529,0.9945,0.044193733
0.1529,0.9946,0.044163052
0.1535,0.9946,0.04363618
0.1535,0.9947,0.043591954
0.1569,0.9947,0.04104855
0.1569,0.9948,0.040966623
0.157,0.9948,0.040912412
0.157,0.9949,0.040863
0.1572,0.9949,0.040598754
0.1572,0.995,0.040559664
0.1627,0.995,0.037496634
0.1627,0.9951,0.037449043
0.164,0.9951,0.03682848
0.164,0.9952,0.036816414
0.1646,0.9952,0.03634057
0.1646,0.9953,0.036271077
0.1647,0.9953,0.03626451
0.1647,0.9954,0.036230262
0.1675,0.9954,0.03454739
0.1675,0.9955,0.03450502
0.1677,0.9955,0.03431333
0.1677,0.9956,0.034275394
0.1767,0.9956,0.029947024
0.1767,0.9957,0.029946366
0.1799,0.9957,0.028559387
0.1799,0.9958,0.028529083
0.1838,0.9958,0.0272747
0.1838,0.9959,0.027254699
0.1846,0.9959,0.027000105
0.1846,0.996,0.026995357
0.186,0.996,0.026449025
0.186,0.9961,0.026436368
0.1899,0.9961,0.025186209
0.1899,0.9962,0.025172092
0.1902,0.9962,0.02505133
0.1902,0.9963,0.025041861
0.1928,0.9963,0.0239981
0.1928,0.9964,0.023963084
0.1929,0.9964,0.023925506
0.1929,0.9965,0.023917334
0.1998,0.9965,0.021567103
0.1998,0.9966,0.021537274
0.2056,0.9966,0.020187173
0.2056,0.9967,0.020155355
0.2063,0.9967,0.019835394
0.2063,0.9968,0.01983234
0.2064,0.9968,0.019828457
0.2064,0.9969,0.019819817
0.211,0.9969,0.01843447
0.211,0.997,0.018337002
0.2119,0.997,0.018198356
0.2119,0.9971,0.018183194
0.2206,0.9971,0.016198343
0.2206,0.9972,0.016191192
0.2228,0.9972,0.015638884
0.2228,0.9973,0.015636263
0.2243,0.9973,0.015372341
0.2243,0.9974,0.0153296
0.2249,0.9974,0.015191559
0.2249,0.9975,0.015156132
0.2368,0.9975,0.013186616
0.2368,0.9976,0.013151102
0.237,0.9976,0.013145089
0.237,0.9977,0.013091771
0.2423,0.9977,0.012159948
0.2423,0.9978,0.012154044
0.2426,0.9978,0.012114051
0.2426,0.9979,0.012078916
0.2487,0.9979,0.011309739
0.2487,0.998,0.011307084
0.2547,0.998,0.010334081
0.2547,0.9981,0.010323436
0.2596,0.9981,0.009893201
0.2596,0.9982,0.0098914765
0.264,0.9982,0.009399945
0.264,0.9983,0.009399093
0.2666,0.9983,0.0090893395
0.2666,0.9984,0.009084345
0.2698,0.9984,0.008744877
0.2698,0.9985,0.008712546
0.271,0.9985,0.008578865
0.271,0.9986,0.008571178
0.2722,0.9986,0.008443774
0.2722,0.9987,0.0084386105
0.3033,0.9987,0.0060289917
0.3033,0.9988,0.0060228677
0.3107,0.9988,0.005512901
0.3107,0.9989,0.0054960595
0.328,0.9989,0.004506788
0.328,0.999,0.004498581
0.3298,0.999,0.0044315094
0.3298,0.9991,0.004430815
0.3353,0.9991,0.004236831
0.3353,0.9992,0.0042352276
0.3414,0.9992,0.0039381785
0.3414,0.9993,0.003927854
0.3479,0.9993,0.00364743
0.3479,0.9994,0.0036471824
0.3905,0.9994,0.0024207134
0.3905,0.9995,0.0024204163
0.3951,0.9995,0.0023269365
0.3951,0.9996,0.0023267902
0.4139,0.9996,0.0019421275
0.4139,0.9997,0.0019396776
0.4491,0.9997,0.0014067193
0.4491,0.9998,0.0014047128
0.4969,0.9998,0.0008788505
0.4969,0.9999,0.00087872235
0.4975,0.9999,0.0008737135
0.4975,1.0,0.00087320677
0.6869,1.0,0.00013904588
0.6871,1.0,0.00013865002
0.8379,1.0,2.2999358e-05
0.8381,1.0,2.298379e-05
1.0,1.0,4.476045e-10
