fpr,tpr,threshold
0.0283,0.852,0.7741811
0.0284,0.852,0.77388036
0.0284,0.8524,0.7735561
0.0285,0.8524,0.77327114
0.0285,0.8529,0.77284807
0.0286,0.8529,0.77271026
0.0286,0.8532,0.77248645
0.0287,0.8532,0.77228606
0.0287,0.8534,0.77167386
0.0288,0.8534,0.77157074
0.0288,0.8535,0.771486
0.029,0.8535,0.7711524
0.029,0.8537,0.7710295
0.0292,0.8537,0.7705299
0.0292,0.8542,0.76954675
0.0294,0.8542,0.7690443
0.0294,0.855,0.7677834
0.0295,0.855,0.76756626
0.0295,0.8552,0.76738006
0.0296,0.8552,0.7673596
0.0296,0.8555,0.76671004
0.0297,0.8555,0.7664217
0.0297,0.856,0.76590455
0.0298,0.856,0.7655219
0.0298,0.8562,0.76518315
0.03,0.8562,0.7648855
0.03,0.8569,0.7638476
0.0301,0.8569,0.76330525
0.0301,0.8581,0.7614009
0.0302,0.8581,0.761321
0.0302,0.8599,0.7587044
0.0303,0.8599,0.75870293
0.0303,0.8601,0.7585171
0.0304,0.8601,0.7585106
0.0304,0.8603,0.7583125
0.0305,0.8603,0.7580905
0.0305,0.8606,0.7574075
0.0306,0.8606,0.7572463
0.0306,0.8609,0.75675017
0.0307,0.8609,0.7567442
0.0307,0.861,0.75664765
0.0308,0.861,0.7565927
0.0308,0.8611,0.7564913
0.0309,0.8611,0.7564332
0.0309,0.8614,0.7543662
0.031,0.8614,0.7543319
0.031,0.8618,0.7535732
0.0311,0.8618,0.7535308
0.0311,0.862,0.7532285
0.0312,0.862,0.752987
0.0312,0.8623,0.7526738
0.0313,0.8623,0.75230086
0.0313,0.8624,0.75217766
0.0314,0.8624,0.7521195
0.0314,0.8637,0.74959785
0.0315,0.8637,0.74951684
0.0315,0.8639,0.7487691
0.0316,0.8639,0.7486629
0.0316,0.864,0.74858236
0.0317,0.864,0.7483662
0.0317,0.8641,0.7482529
0.0318,0.8641,0.74795544
0.0318,0.8642,0.7473053
0.0321,0.8642,0.7467994
0.0321,0.8643,0.74657726
0.0323,0.8643,0.74617
0.0323,0.8645,0.7458567
0.0324,0.8645,0.7458066
0.0324,0.8655,0.74242604
0.0325,0.8655,0.74223065
0.0325,0.8659,0.74148107
0.0327,0.8659,0.7411992
0.0327,0.8668,0.74017745
0.0328,0.8668,0.73966503
0.0328,0.867,0.739246
0.0329,0.867,0.73916245
0.0329,0.8672,0.738933
0.033,0.8672,0.7389065
0.033,0.8673,0.7386349
0.0331,0.8673,0.7385732
0.0331,0.8676,0.73772544
0.0332,0.8676,0.7376243
0.0332,0.8681,0.73651236
0.0334,0.8681,0.7363852
0.0334,0.8684,0.73607177
0.0335,0.8684,0.73601305
0.0335,0.8691,0.7354981
0.0336,0.8691,0.73549044
0.0336,0.8693,0.73514855
0.0338,0.8693,0.7349566
0.0338,0.8696,0.73467946
0.0341,0.8696,0.7340232
0.0341,0.8704,0.73078257
0.0342,0.8704,0.7303723
0.0342,0.8706,0.72988576
0.0345,0.8706,0.72928333
0.0345,0.8707,0.72890246
0.0347,0.8707,0.72846115
0.0347,0.8708,0.7282146
0.0348,0.8708,0.7281828
0.0348,0.8714,0.72747266
0.0349,0.8714,0.7273462
0.0349,0.8728,0.72341543
0.035,0.8728,0.72296065
0.035,0.873,0.72277087
0.0351,0.873,0.7226179
0.0351,0.8732,0.7224838
0.0353,0.8732,0.7221806
0.0353,0.8734,0.7216055
0.0354,0.8734,0.7208079
0.0354,0.8736,0.720584
0.0356,0.8736,0.72012573
0.0356,0.8737,0.72010607
0.0357,0.8737,0.7197662
0.0357,0.8741,0.71909654
0.0359,0.8741,0.7185865
0.0359,0.8753,0.71550256
0.0361,0.8753,0.7153764
0.0361,0.8761,0.71306276
0.0362,0.8761,0.71272427
0.0362,0.8763,0.71249604
0.0365,0.8763,0.71197665
0.0365,0.8766,0.71174204
0.0367,0.8766,0.71128905
0.0367,0.8771,0.7101084
0.0369,0.8771,0.7096199
0.0369,0.8772,0.7096076
0.037,0.8772,0.7094577
0.037,0.8774,0.70899284
0.0371,0.8774,0.7089868
0.0371,0.878,0.70765805
0.0372,0.878,0.70750153
0.0372,0.8784,0.70631313
0.0374,0.8784,0.7058378
0.0374,0.8785,0.7055549
0.0375,0.8785,0.7054424
0.0375,0.8786,0.7050242
0.0376,0.8786,0.70491177
0.0376,0.8789,0.70434535
0.0377,0.8789,0.70408946
0.0377,0.8791,0.70384985
0.0379,0.8791,0.7034976
0.0379,0.8797,0.7020997
0.038,0.8797,0.7012952
0.038,0.8803,0.70067436
0.0381,0.8803,0.7004916
0.0381,0.8805,0.69987494
0.0383,0.8805,0.6995315
0.0383,0.8806,0.6994845
0.0385,0.8806,0.6992185
0.0385,0.8813,0.69847584
0.0386,0.8813,0.69842976
0.0386,0.8818,0.697323
0.0387,0.8818,0.6969463
0.0387,0.882,0.69633555
0.0389,0.882,0.69613284
0.0389,0.8822,0.69578916
0.039,0.8822,0.69556576
0.039,0.8824,0.69486076
0.0391,0.8824,0.694279
0.0391,0.8827,0.69361776
0.0392,0.8827,0.69317
0.0392,0.8828,0.6931626
0.0393,0.8828,0.693049
0.0393,0.8829,0.69291294
0.0394,0.8829,0.6927757
0.0394,0.8833,0.6917751
0.0396,0.8833,0.6913553
0.0396,0.8835,0.69106877
0.0398,0.8835,0.69048643
0.0398,0.8837,0.68958807
0.0402,0.8837,0.6890447
0.0402,0.8838,0.68899995
0.0403,0.8838,0.68898404
0.0403,0.8843,0.68761337
0.0405,0.8843,0.6870345
0.0405,0.8848,0.6859874
0.0408,0.8848,0.68584573
0.0408,0.8851,0.68554664
0.0409,0.8851,0.6855269
0.0409,0.8855,0.68518186
0.041,0.8855,0.6851704
0.041,0.8856,0.68507063
0.0411,0.8856,0.6850382
0.0411,0.8858,0.6841076
0.0412,0.8858,0.68393195
0.0412,0.8859,0.6838745
0.0413,0.8859,0.6836854
0.0413,0.8861,0.6833353
0.0415,0.8861,0.68314546
0.0415,0.8867,0.68228966
0.0416,0.8867,0.6821633
0.0416,0.887,0.68046254
0.0417,0.887,0.6803517
0.0417,0.8871,0.6802176
0.0418,0.8871,0.679801
0.0418,0.8873,0.6793452
0.0419,0.8873,0.6791337
0.0419,0.8875,0.6784904
0.042,0.8875,0.6783541
0.042,0.8876,0.67781854
0.0421,0.8876,0.67758447
0.0421,0.8879,0.67651725
0.0422,0.8879,0.6764608
0.0422,0.8881,0.67601836
0.0423,0.8881,0.67590725
0.0423,0.8883,0.67557305
0.0428,0.8883,0.67479134
0.0428,0.8884,0.6747023
0.0429,0.8884,0.6743481
0.0429,0.8885,0.674203
0.0432,0.8885,0.6736801
0.0432,0.889,0.67257845
0.0433,0.889,0.6722828
0.0433,0.8896,0.67107815
0.0434,0.8896,0.67105097
0.0434,0.8897,0.67097884
0.0434,0.8899,0.6709497
0.0434,0.8904,0.6702876
0.0437,0.8904,0.67004067
0.0437,0.8905,0.6699574
0.0439,0.8905,0.6694019
0.0439,0.8906,0.6692633
0.044,0.8906,0.6689721
0.044,0.8909,0.6678678
0.0442,0.8909,0.6674001
0.0442,0.891,0.6664349
0.0444,0.891,0.6651909
0.0444,0.8912,0.664718
0.0446,0.8912,0.663975
0.0446,0.8913,0.6637864
0.0447,0.8913,0.66288036
0.0447,0.8917,0.66160846
0.045,0.8917,0.66066325
0.045,0.892,0.6603842
0.0452,0.892,0.65990984
0.0452,0.8923,0.6592996
0.0453,0.8923,0.65880656
0.0453,0.8924,0.6587888
0.0454,0.8924,0.65875214
0.0454,0.8926,0.65803397
0.0456,0.8926,0.65759724
0.0456,0.893,0.6564191
0.0457,0.893,0.65635484
0.0457,0.8931,0.65564364
0.0458,0.8931,0.6553689
0.0458,0.8932,0.65535945
0.0459,0.8932,0.6553547
0.0459,0.8934,0.65510225
0.046,0.8934,0.6550644
0.046,0.8936,0.65471184
0.0462,0.8936,0.6536688
0.0462,0.8937,0.6536153
0.0463,0.8937,0.65272266
0.0463,0.8941,0.65185374
0.0464,0.8941,0.6517359
0.0464,0.895,0.6495394
0.0466,0.895,0.64930993
0.0466,0.8951,0.6490026
0.0468,0.8951,0.6488723
0.0468,0.8953,0.6485299
0.0469,0.8953,0.64816463
0.0469,0.8955,0.64801604
0.047,0.8955,0.6478821
0.047,0.8956,0.64780265
0.0474,0.8956,0.6474094
0.0474,0.8958,0.6463939
0.0475,0.8958,0.6462536
0.0475,0.8961,0.6454381
0.0476,0.8961,0.6453459
0.0476,0.8966,0.64416736
0.0479,0.8966,0.6439013
0.0479,0.8967,0.6437964
0.048,0.8967,0.6437759
0.048,0.8968,0.6437642
0.0482,0.8968,0.64359885
0.0482,0.8971,0.64299005
0.0483,0.8971,0.6425477
0.0483,0.8974,0.6421365
0.0484,0.8974,0.64138955
0.0484,0.8975,0.64048344
0.0486,0.8975,0.64023906
0.0486,0.8978,0.6392076
0.0487,0.8978,0.6391748
0.0487,0.8981,0.63796806
0.0488,0.8981,0.63775885
0.0488,0.8982,0.6376792
0.0489,0.8982,0.6371453
0.0489,0.8983,0.6370162
0.049,0.8983,0.6362545
0.049,0.8985,0.63597316
0.0493,0.8985,0.6353202
0.0493,0.8992,0.6335184
0.0494,0.8992,0.6331975
0.0494,0.9002,0.6316136
0.0495,0.9002,0.63154685
0.0495,0.9013,0.62815404
0.0497,0.9013,0.6272698
0.0497,0.9018,0.625084
0.0498,0.9018,0.62492836
0.0498,0.9022,0.6239262
0.0499,0.9022,0.62374127
0.0499,0.9027,0.6225431
0.0501,0.9027,0.62221664
0.0501,0.9029,0.6215151
0.0502,0.9029,0.6213163
0.0502,0.903,0.6212013
0.0503,0.903,0.62082255
0.0503,0.9031,0.62074137
0.0504,0.9031,0.62068176
0.0504,0.9032,0.6206786
0.0505,0.9032,0.6206383
0.0505,0.9033,0.620587
0.0507,0.9033,0.62030417
0.0507,0.9034,0.62026733
0.0509,0.9034,0.6197182
0.0509,0.9036,0.6195577
0.051,0.9036,0.6195221
0.051,0.9039,0.618604
0.0515,0.9039,0.6169017
0.0515,0.9046,0.6156982
0.0517,0.9046,0.61504173
0.0517,0.9048,0.61433274
0.0519,0.9048,0.6138705
0.0519,0.905,0.61362374
0.0521,0.905,0.6135065
0.0521,0.9052,0.6133088
0.0522,0.9052,0.6129441
0.0522,0.9056,0.61197925
0.0524,0.9056,0.6110574
0.0524,0.9057,0.6110143
0.0525,0.9057,0.6106864
0.0525,0.9058,0.61064965
0.0527,0.9058,0.6098302
0.0527,0.9059,0.6095545
0.0528,0.9059,0.6093596
0.0528,0.906,0.6093175
0.0531,0.906,0.6085266
0.0531,0.9064,0.60549706
0.0532,0.9064,0.60454696
0.0532,0.9066,0.6041841
0.0534,0.9066,0.60341173
0.0534,0.9076,0.6001027
0.0536,0.9076,0.5995163
0.0536,0.9077,0.59930795
0.0537,0.9077,0.5989322
0.0537,0.908,0.59855086
0.0538,0.908,0.5984566
0.0538,0.9082,0.5979652
0.0539,0.9082,0.59791774
0.0539,0.9084,0.5972716
0.0541,0.9084,0.5967414
0.0541,0.9085,0.59667
0.0542,0.9085,0.5966063
0.0542,0.9088,0.5957631
0.0544,0.9088,0.5954514
0.0544,0.9089,0.595084
0.0545,0.9089,0.5948064
0.0545,0.909,0.5947174
0.0548,0.909,0.5942418
0.0548,0.9093,0.592954
0.0549,0.9093,0.59293616
0.0549,0.9095,0.59281373
0.055,0.9095,0.59279454
0.055,0.9096,0.59261864
0.0551,0.9096,0.5925204
0.0551,0.9103,0.5886778
0.0552,0.9103,0.58849347
0.0552,0.9105,0.58821523
0.0553,0.9105,0.5881317
0.0553,0.9106,0.588092
0.0554,0.9106,0.58800775
0.0554,0.911,0.58709204
0.0556,0.911,0.58685684
0.0556,0.9111,0.5865056
0.0558,0.9111,0.58611465
0.0558,0.9112,0.58595896
0.0559,0.9112,0.58579445
0.0559,0.9116,0.5849347
0.0561,0.9116,0.58425593
0.0561,0.9119,0.5836006
0.0564,0.9119,0.5832328
0.0564,0.912,0.583208
0.0566,0.912,0.5829154
0.0566,0.9122,0.582576
0.0567,0.9122,0.5823688
0.0567,0.9128,0.58043844
0.0568,0.9128,0.5803272
0.0568,0.9129,0.5803106
0.0569,0.9129,0.57993156
0.0569,0.913,0.5797589
0.057,0.913,0.57947534
0.057,0.9132,0.57902753
0.0572,0.9132,0.5785592
0.0572,0.9133,0.578364
0.0573,0.9133,0.5777325
0.0573,0.9139,0.57420003
0.0574,0.9139,0.5741635
0.0574,0.914,0.57399756
0.0577,0.914,0.57299274
0.0577,0.9142,0.5724385
0.0581,0.9142,0.5716352
0.0581,0.9146,0.5712648
0.0583,0.9146,0.57085377
0.0583,0.9147,0.570786
0.0585,0.9147,0.57062644
0.0585,0.9148,0.5704226
0.0586,0.9148,0.5703866
0.0586,0.9152,0.56933874
0.0588,0.9152,0.56757915
0.0588,0.9153,0.56755906
0.0591,0.9153,0.5669189
0.0591,0.9154,0.56677073
0.0592,0.9154,0.5663112
0.0592,0.9156,0.5649335
0.0593,0.9156,0.564817
0.0593,0.9158,0.56389976
0.0597,0.9158,0.5632596
0.0597,0.9159,0.56313324
0.0598,0.9159,0.5631199
0.0598,0.9164,0.5621991
0.0599,0.9164,0.56219345
0.0599,0.9165,0.561914
0.0601,0.9165,0.5617096
0.0601,0.9167,0.56079614
0.0603,0.9167,0.5594874
0.0603,0.9168,0.5593691
0.0605,0.9168,0.5590798
0.0605,0.9171,0.5578549
0.0608,0.9171,0.55683476
0.0608,0.9172,0.55656046
0.061,0.9172,0.55585414
0.061,0.9174,0.55553484
0.0611,0.9174,0.5551846
0.0611,0.9175,0.5549425
0.0612,0.9175,0.55369955
0.0612,0.9177,0.5525906
0.0613,0.9177,0.55255026
0.0613,0.9178,0.55229706
0.0614,0.9178,0.5517971
0.0614,0.9179,0.55163014
0.0615,0.9179,0.55151874
0.0615,0.918,0.55083346
0.0618,0.918,0.55056834
0.0618,0.9181,0.5505213
0.062,0.9181,0.5490949
0.062,0.9182,0.5486261
0.0621,0.9182,0.548466
0.0621,0.9185,0.5475806
0.0622,0.9185,0.5475596
0.0622,0.9186,0.54751354
0.0624,0.9186,0.54725105
0.0624,0.9187,0.5469239
0.0625,0.9187,0.5465842
0.0625,0.9188,0.5464978
0.0626,0.9188,0.54645175
0.0626,0.9189,0.5463621
0.063,0.9189,0.54555184
0.063,0.9191,0.54454654
0.0631,0.9191,0.54440975
0.0631,0.9193,0.54392886
0.0633,0.9193,0.54351467
0.0633,0.9195,0.5433503
0.0636,0.9195,0.54226315
0.0636,0.9196,0.5420495
0.0637,0.9196,0.5417295
0.0637,0.9197,0.5407251
0.0638,0.9197,0.54068696
0.0638,0.9213,0.5364572
0.0639,0.9213,0.5363736
0.0639,0.9219,0.53396183
0.064,0.9219,0.53389126
0.064,0.9221,0.5334118
0.0642,0.9221,0.53267795
0.0642,0.9223,0.5316809
0.0644,0.9223,0.53143513
0.0644,0.9225,0.5312561
0.0645,0.9225,0.5310067
0.0645,0.9226,0.5309263
0.0649,0.9226,0.5303241
0.0649,0.9228,0.5296177
0.0651,0.9228,0.52957803
0.0651,0.9229,0.5292922
0.0652,0.9229,0.52925014
0.0652,0.9232,0.5285898
0.0653,0.9232,0.5278697
0.0653,0.9235,0.52667695
0.0654,0.9235,0.52660614
0.0654,0.9236,0.5263511
0.0659,0.9236,0.5257742
0.0659,0.9237,0.523869
0.066,0.9237,0.52362764
0.066,0.9238,0.5227611
0.0661,0.9238,0.52254504
0.0661,0.9243,0.5217577
0.0664,0.9243,0.5213747
0.0664,0.9244,0.52097154
0.0667,0.9244,0.5204628
0.0667,0.9245,0.5204195
0.0668,0.9245,0.52004206
0.0668,0.9248,0.5189293
0.067,0.9248,0.5186373
0.067,0.9249,0.51844156
0.0673,0.9249,0.51822954
0.0673,0.9251,0.5180618
0.0675,0.9251,0.51776403
0.0675,0.9252,0.51766175
0.0676,0.9252,0.51751083
0.0676,0.9254,0.51718426
0.0677,0.9254,0.51646125
0.0677,0.9257,0.51501757
0.0679,0.9257,0.5141932
0.0679,0.9258,0.5140356
0.0681,0.9258,0.51342636
0.0681,0.926,0.51232725
0.0684,0.926,0.5114087
0.0684,0.9261,0.51122344
0.0686,0.9261,0.5108193
0.0686,0.9262,0.51012444
0.0688,0.9262,0.50961787
0.0688,0.9266,0.50906926
0.0688,0.9268,0.508715
0.0688,0.9271,0.5082835
0.0689,0.9271,0.50819546
0.0689,0.9272,0.50800025
0.069,0.9272,0.5075649
0.069,0.9274,0.5070987
0.0691,0.9274,0.5070884
0.0691,0.9276,0.5065307
0.0692,0.9276,0.5064812
0.0692,0.9277,0.5063123
0.0693,0.9277,0.50612295
0.0693,0.9278,0.50601035
0.0695,0.9278,0.505634
0.0695,0.9281,0.5052936
0.0696,0.9281,0.5052659
0.0696,0.9282,0.50501436
0.0697,0.9282,0.5047614
0.0697,0.9283,0.5043959
0.0698,0.9283,0.5040648
0.0698,0.929,0.50294304
0.0699,0.929,0.5027176
0.0699,0.9295,0.50071496
0.07,0.9295,0.50035495
0.07,0.9296,0.500126
0.0701,0.9296,0.49932787
0.0701,0.9297,0.49922103
0.0702,0.9297,0.49878097
0.0702,0.9298,0.49827954
0.0703,0.9298,0.49824584
0.0703,0.93,0.49746612
0.0705,0.93,0.4973035
0.0705,0.9301,0.4963443
0.0706,0.9301,0.49594954
0.0706,0.9302,0.49583134
0.0711,0.9302,0.49455592
0.0711,0.9305,0.49375382
0.0712,0.9305,0.49371856
0.0712,0.9306,0.49317732
0.0714,0.9306,0.49276263
0.0714,0.9307,0.49271291
0.0716,0.9307,0.49261734
0.0716,0.9308,0.49250475
0.0717,0.9308,0.49230897
0.0717,0.931,0.49186733
0.0719,0.931,0.49112478
0.0719,0.9312,0.49064365
0.072,0.9312,0.49064118
0.072,0.9316,0.48950297
0.0721,0.9316,0.4890598
0.0721,0.9317,0.48905417
0.0722,0.9317,0.48895806
0.0722,0.9318,0.488412
0.0724,0.9318,0.48777962
0.0724,0.932,0.4868937
0.0725,0.932,0.48682326
0.0725,0.9322,0.48679262
0.073,0.9322,0.48568562
0.073,0.9323,0.48536396
0.0731,0.9323,0.48506144
0.0731,0.9326,0.48502305
0.0733,0.9326,0.48484653
0.0733,0.9327,0.48470297
0.0734,0.9327,0.4842471
0.0734,0.9332,0.48349664
0.0735,0.9332,0.4834879
0.0735,0.9333,0.48338187
0.0737,0.9333,0.48332575
0.0737,0.9335,0.48310143
0.0739,0.9335,0.48220012
0.0739,0.9337,0.48170388
0.0741,0.9337,0.4809516
0.0741,0.934,0.4800328
0.0742,0.934,0.47985795
0.0742,0.9341,0.47982767
0.0743,0.9341,0.47974202
0.0743,0.9342,0.47956237
0.0744,0.9342,0.4792111
0.0744,0.9343,0.47918445
0.0745,0.9343,0.47904187
0.0745,0.9344,0.4786096
0.0747,0.9344,0.4777615
0.0747,0.9345,0.47751668
0.0754,0.9345,0.47529128
0.0754,0.9348,0.47443682
0.0755,0.9348,0.4742827
0.0755,0.9349,0.4741709
0.0756,0.9349,0.47280794
0.0756,0.9353,0.47156733
0.0757,0.9353,0.47114316
0.0757,0.9357,0.4701648
0.076,0.9357,0.46981144
0.076,0.9358,0.4693684
0.0762,0.9358,0.4689537
0.0762,0.9359,0.46867645
0.0764,0.9359,0.46791583
0.0764,0.936,0.467707
0.0766,0.936,0.46738845
0.0766,0.9361,0.46713147
0.0767,0.9361,0.46711934
0.0767,0.9362,0.46640548
0.0769,0.9362,0.4659306
0.0769,0.9363,0.46561617
0.0773,0.9363,0.4642888
0.0773,0.9364,0.46363536
0.0774,0.9364,0.46337125
0.0774,0.9365,0.46322706
0.0776,0.9365,0.46255833
0.0776,0.9366,0.46235833
0.0777,0.9366,0.4622273
0.0777,0.9368,0.46177116
0.0778,0.9368,0.4616557
0.0778,0.937,0.46158645
0.0783,0.937,0.46003017
0.0783,0.9373,0.4593279
0.0784,0.9373,0.45854032
0.0784,0.9374,0.458067
0.0787,0.9374,0.4570547
0.0787,0.9378,0.45642433
0.0788,0.9378,0.4562409
0.0788,0.9379,0.45561582
0.079,0.9379,0.4549026
0.079,0.938,0.45488304
0.0791,0.938,0.4538227
0.0791,0.9388,0.45228243
0.0793,0.9388,0.45218882
0.0793,0.939,0.45180792
0.0794,0.939,0.45171016
0.0794,0.9391,0.45120943
0.0797,0.9391,0.45076606
0.0797,0.9393,0.44964033
0.0799,0.9393,0.44944757
0.0799,0.9394,0.44915518
0.0801,0.9394,0.44896522
0.0801,0.9396,0.44887593
0.0802,0.9396,0.448822
0.0802,0.9397,0.44881678
0.0803,0.9397,0.44829962
0.0803,0.9399,0.44733605
0.0805,0.9399,0.44699475
0.0805,0.9402,0.44651654
0.0806,0.9402,0.44650608
0.0806,0.9403,0.4463893
0.0808,0.9403,0.4461696
0.0808,0.9404,0.44601202
0.0814,0.9404,0.44333234
0.0814,0.9409,0.4413825
0.0816,0.9409,0.440744
0.0816,0.9417,0.4372148
0.0819,0.9417,0.43681514
0.0819,0.9418,0.43678522
0.0821,0.9418,0.43628228
0.0821,0.942,0.43593374
0.0822,0.942,0.43562043
0.0822,0.9421,0.43548572
0.0824,0.9421,0.4352231
0.0824,0.9422,0.4352117
0.0826,0.9422,0.43468314
0.0826,0.9425,0.43452466
0.0827,0.9425,0.43433207
0.0827,0.9427,0.43426636
0.0828,0.9427,0.43369168
0.0828,0.9428,0.43335775
0.0829,0.9428,0.4332693
0.0829,0.9431,0.43244243
0.083,0.9431,0.43226287
0.083,0.9434,0.43172377
0.0833,0.9434,0.43133575
0.0833,0.9437,0.4300648
0.0834,0.9437,0.42999834
0.0834,0.9442,0.42862293
0.0836,0.9442,0.4285243
0.0836,0.9443,0.42815474
0.0837,0.9443,0.42811403
0.0837,0.9444,0.4275401
0.0838,0.9444,0.42739153
0.0838,0.9445,0.42691305
0.0839,0.9445,0.42673382
0.0839,0.9446,0.42651224
0.0842,0.9446,0.42592707
0.0842,0.9447,0.42591897
0.0847,0.9447,0.42543808
0.0847,0.9448,0.42518812
0.0848,0.9448,0.42460045
0.0848,0.9449,0.42453477
0.0852,0.9449,0.4234551
0.0852,0.945,0.423428
0.0859,0.945,0.42199767
0.0859,0.9452,0.4209496
0.0861,0.9452,0.4199659
0.0861,0.9454,0.41939375
0.0862,0.9454,0.41929027
0.0862,0.9455,0.41904333
0.0865,0.9455,0.41855997
0.0865,0.9456,0.4185108
0.0867,0.9456,0.41770908
0.0867,0.9457,0.41756597
0.0871,0.9457,0.41653818
0.0871,0.9458,0.41609737
0.0873,0.9458,0.41536885
0.0873,0.9459,0.41530654
0.0875,0.9459,0.4148358
0.0875,0.9461,0.414542
0.0877,0.9461,0.41390762
0.0877,0.9462,0.41367042
0.0881,0.9462,0.41244483
0.0881,0.9464,0.41214293
0.0882,0.9464,0.41185218
0.0882,0.9468,0.41113216
0.0883,0.9468,0.41104952
0.0883,0.9469,0.4106933
0.089,0.9469,0.40797597
0.089,0.9471,0.40664315
0.0892,0.9471,0.40534163
0.0892,0.9473,0.4048386
0.0894,0.9473,0.4035941
0.0894,0.9475,0.4029184
0.0896,0.9475,0.40279925
0.0896,0.9476,0.40278602
0.0898,0.9476,0.40150827
0.0898,0.9477,0.40144446
0.0903,0.9477,0.40078953
0.0903,0.9479,0.40021122
0.0904,0.9479,0.39973387
0.0904,0.948,0.3995566
0.0907,0.948,0.39898616
0.0907,0.9482,0.39874408
0.0908,0.9482,0.39841783
0.0908,0.9483,0.3978133
0.0909,0.9483,0.39713937
0.0909,0.9485,0.39692312
0.091,0.9485,0.3966811
0.091,0.9486,0.39645708
0.0916,0.9486,0.39469525
0.0916,0.9487,0.39458194
0.0917,0.9487,0.39456326
0.0917,0.9488,0.39423445
0.0922,0.9488,0.3923724
0.0922,0.949,0.3917027
0.0925,0.949,0.39127946
0.0925,0.9491,0.39102766
0.0926,0.9491,0.3909602
0.0926,0.9492,0.39084122
0.0932,0.9492,0.38918462
0.0932,0.9493,0.3884205
0.0937,0.9493,0.38748887
0.0937,0.9494,0.38721755
0.0938,0.9494,0.38716298
0.0938,0.9495,0.3871143
0.094,0.9495,0.38651392
0.094,0.9496,0.38625625
0.0942,0.9496,0.3858964
0.0942,0.9497,0.38452658
0.0943,0.9497,0.3841091
0.0943,0.9498,0.3840803
0.0944,0.9498,0.38407052
0.0944,0.9499,0.38385
0.0945,0.9499,0.3838425
0.0945,0.95,0.38378897
0.0951,0.95,0.3825949
0.0951,0.9501,0.38232443
0.0953,0.9501,0.38220534
0.0953,0.9502,0.3821404
0.0954,0.9502,0.3821004
0.0954,0.9503,0.38194394
0.0955,0.9503,0.38180074
0.0955,0.9506,0.38044655
0.0956,0.9506,0.38036957
0.0956,0.951,0.37970686
0.0957,0.951,0.37969792
0.0957,0.9511,0.37901184
0.0958,0.9511,0.3788924
0.0958,0.9514,0.37861606
0.0959,0.9514,0.378484
0.0959,0.9515,0.37811744
0.096,0.9515,0.37765422
0.096,0.9516,0.3775617
0.0963,0.9516,0.37707394
0.0963,0.9517,0.37683246
0.0969,0.9517,0.37431994
0.0969,0.9518,0.37389606
0.0973,0.9518,0.3734031
0.0973,0.9519,0.37265426
0.0977,0.9519,0.37240982
0.0977,0.952,0.37208748
0.0981,0.952,0.37074283
0.0981,0.9521,0.37070403
0.0982,0.9521,0.37058088
0.0982,0.9522,0.37027517
0.0984,0.9522,0.37003657
0.0984,0.9523,0.3692716
0.0988,0.9523,0.3686279
0.0988,0.9524,0.3678023
0.099,0.9524,0.3674456
0.099,0.9525,0.36731383
0.0994,0.9525,0.3649097
0.0994,0.9527,0.3643266
0.0995,0.9527,0.36409226
0.0995,0.9529,0.36355892
0.0996,0.9529,0.3632026
0.0996,0.953,0.36294192
0.0997,0.953,0.36286974
0.0997,0.9531,0.36279452
0.0999,0.9531,0.36229578
0.0999,0.9532,0.3621891
0.0999,0.9534,0.36126572
0.1,0.9534,0.36125326
0.1,0.954,0.35961208
0.1001,0.954,0.35908738
0.1001,0.9541,0.35899103
0.1002,0.9541,0.35889727
0.1002,0.9542,0.35879
0.1004,0.9542,0.3569532
0.1004,0.9543,0.3566257
0.1005,0.9543,0.35647568
0.1005,0.9545,0.35577318
0.1008,0.9545,0.35559773
0.1008,0.9547,0.35551137
0.1012,0.9547,0.35486057
0.1012,0.9549,0.35474
0.1013,0.9549,0.35467005
0.1013,0.9553,0.3537021
0.1015,0.9553,0.35316205
0.1015,0.9554,0.3529147
0.1019,0.9554,0.35136667
0.1019,0.9557,0.3504406
0.102,0.9557,0.3504175
0.102,0.9558,0.35028988
0.1022,0.9558,0.34996203
0.1022,0.9559,0.34979677
0.1027,0.9559,0.34934443
0.1027,0.956,0.34898204
0.1028,0.956,0.34884807
0.1028,0.9561,0.34870368
0.1032,0.9561,0.34752318
0.1032,0.9562,0.3471792
0.1033,0.9562,0.3468378
0.1033,0.9563,0.34677842
0.1035,0.9563,0.3461957
0.1035,0.9564,0.34617352
0.1036,0.9564,0.34602854
0.1036,0.9565,0.3460228
0.1037,0.9565,0.34578472
0.1037,0.9567,0.344716
0.1041,0.9567,0.3434484
0.1041,0.9568,0.34304243
0.1046,0.9568,0.34179816
0.1046,0.9569,0.34170732
0.1048,0.9569,0.34138623
0.1048,0.957,0.34129316
0.1055,0.957,0.33984277
0.1055,0.9574,0.33890703
0.106,0.9574,0.33841658
0.106,0.9575,0.33837238
0.1069,0.9575,0.33704603
0.1069,0.9577,0.33615327
0.107,0.9577,0.33571538
0.107,0.9579,0.33568224
0.1074,0.9579,0.33428058
0.1074,0.9581,0.33395883
0.1078,0.9581,0.33299658
0.1078,0.9582,0.33257392
0.108,0.9582,0.33214977
0.108,0.9583,0.33070433
0.1084,0.9583,0.33017218
0.1084,0.9584,0.33013114
0.1086,0.9584,0.32975477
0.1086,0.9585,0.3294885
