fpr,tpr,threshold
0.0412,0.9109,0.813259
0.0413,0.9109,0.81324637
0.0413,0.911,0.8126474
0.0415,0.911,0.8124267
0.0415,0.9111,0.81240374
0.0416,0.9111,0.81224906
0.0416,0.9112,0.81213826
0.0417,0.9112,0.8116318
0.0417,0.9113,0.8116135
0.0419,0.9113,0.81118524
0.0419,0.912,0.80992275
0.0422,0.912,0.8089174
0.0422,0.9122,0.8085848
0.0424,0.9122,0.80842656
0.0424,0.9129,0.80716187
0.0427,0.9129,0.80658317
0.0427,0.9132,0.8063541
0.0428,0.9132,0.80613863
0.0428,0.9135,0.80563563
0.043,0.9135,0.8055125
0.043,0.9137,0.8046943
0.0431,0.9137,0.8044783
0.0431,0.9142,0.8030252
0.0434,0.9142,0.8024816
0.0434,0.9144,0.8017191
0.0435,0.9144,0.8014086
0.0435,0.9146,0.8011283
0.0437,0.9146,0.8006149
0.0437,0.9149,0.7999925
0.0438,0.9149,0.7995095
0.0438,0.9153,0.79869354
0.0439,0.9153,0.7976959
0.0439,0.9154,0.7975915
0.044,0.9154,0.79703933
0.044,0.9157,0.7962816
0.0441,0.9157,0.7961055
0.0441,0.916,0.7955563
0.0442,0.916,0.79535276
0.0442,0.9165,0.7940441
0.0443,0.9165,0.79401547
0.0443,0.9168,0.7933656
0.0444,0.9168,0.79335093
0.0444,0.9169,0.7929134
0.0445,0.9169,0.7927608
0.0445,0.9172,0.7924545
0.0446,0.9172,0.79241353
0.0446,0.9176,0.79180676
0.0448,0.9176,0.79164654
0.0448,0.9177,0.7915908
0.0449,0.9177,0.79153985
0.0449,0.918,0.7907227
0.045,0.918,0.790647
0.045,0.9184,0.79024357
0.0451,0.9184,0.7902384
0.0451,0.9185,0.789998
0.0453,0.9185,0.7897406
0.0453,0.9186,0.7891351
0.0455,0.9186,0.78890437
0.0455,0.9188,0.7887085
0.0456,0.9188,0.7884848
0.0456,0.9189,0.7884488
0.0457,0.9189,0.7881379
0.0457,0.919,0.78792167
0.0458,0.919,0.787813
0.0458,0.9195,0.7872739
0.0459,0.9195,0.7869154
0.0459,0.9201,0.7854729
0.0461,0.9201,0.7851047
0.0461,0.9203,0.784893
0.0463,0.9203,0.7846509
0.0463,0.9207,0.7832766
0.0464,0.9207,0.7832382
0.0464,0.9209,0.78305817
0.0465,0.9209,0.7829642
0.0465,0.9214,0.7814113
0.0466,0.9214,0.7810635
0.0466,0.9215,0.78080964
0.0467,0.9215,0.7807461
0.0467,0.922,0.78009045
0.0468,0.922,0.7798809
0.0468,0.9221,0.7797261
0.0471,0.9221,0.77956986
0.0471,0.9222,0.779504
0.0472,0.9222,0.7794396
0.0472,0.9224,0.77923787
0.0475,0.9224,0.77821845
0.0475,0.9225,0.77806175
0.0476,0.9225,0.77783924
0.0476,0.9228,0.77711725
0.0477,0.9228,0.7764675
0.0477,0.9231,0.77581686
0.0478,0.9231,0.77577794
0.0478,0.9233,0.77532536
0.0479,0.9233,0.77507323
0.0479,0.9235,0.774263
0.0481,0.9235,0.77411705
0.0481,0.9237,0.77372897
0.0485,0.9237,0.77217704
0.0485,0.9238,0.7720991
0.049,0.9238,0.7706005
0.049,0.9247,0.7692065
0.0491,0.9247,0.76854193
0.0491,0.9249,0.7680931
0.0493,0.9249,0.7679939
0.0493,0.9251,0.7678427
0.0495,0.9251,0.7674916
0.0495,0.9252,0.7674341
0.0496,0.9252,0.7673717
0.0496,0.9253,0.767322
0.0497,0.9253,0.76684654
0.0497,0.9256,0.76588464
0.0498,0.9256,0.76568
0.0498,0.9257,0.76544523
0.0499,0.9257,0.7653374
0.0499,0.9258,0.7652594
0.0502,0.9258,0.7650597
0.0502,0.9263,0.7641792
0.0504,0.9263,0.76367193
0.0504,0.9265,0.7631709
0.0505,0.9265,0.7624667
0.0505,0.9266,0.76241386
0.0506,0.9266,0.7619752
0.0506,0.9268,0.7614819
0.0509,0.9268,0.76100415
0.0509,0.927,0.7606521
0.051,0.927,0.76052684
0.051,0.9272,0.7601461
0.0511,0.9272,0.76004636
0.0511,0.9277,0.7589764
0.0512,0.9277,0.7586756
0.0512,0.9279,0.75817305
0.0514,0.9279,0.7578171
0.0514,0.9281,0.75753516
0.0515,0.9281,0.7573297
0.0515,0.9282,0.757038
0.0516,0.9282,0.75697213
0.0516,0.9289,0.7547096
0.0517,0.9289,0.75448155
0.0517,0.929,0.7542448
0.0518,0.929,0.754212
0.0518,0.9292,0.7541504
0.052,0.9292,0.7540038
0.052,0.9293,0.75398743
0.0521,0.9293,0.7539211
0.0521,0.9299,0.7519722
0.0523,0.9299,0.75177366
0.0523,0.93,0.7517064
0.0524,0.93,0.75101346
0.0524,0.9302,0.7503247
0.0527,0.9302,0.7498481
0.0527,0.9303,0.74969554
0.0528,0.9303,0.7494548
0.0528,0.9307,0.7484522
0.0529,0.9307,0.74793935
0.0529,0.9311,0.7475193
0.0531,0.9311,0.7470746
0.0531,0.9313,0.7465414
0.0532,0.9313,0.74613166
0.0532,0.9315,0.7455073
0.0533,0.9315,0.745088
0.0533,0.9317,0.74502265
0.0534,0.9317,0.7440885
0.0534,0.9318,0.7436728
0.0536,0.9318,0.7435624
0.0536,0.9327,0.74049556
0.0537,0.9327,0.7400717
0.0537,0.9332,0.73803324
0.0538,0.9332,0.73791987
0.0538,0.9333,0.73777515
0.0539,0.9333,0.7375577
0.0539,0.9338,0.7363782
0.0544,0.9338,0.7355856
0.0544,0.934,0.7353677
0.0545,0.934,0.735342
0.0545,0.9341,0.73475313
0.0547,0.9341,0.7340967
0.0547,0.9342,0.73406506
0.0551,0.9342,0.73319095
0.0551,0.9347,0.73146266
0.0553,0.9347,0.73139083
0.0553,0.9349,0.73110723
0.0554,0.9349,0.7310878
0.0554,0.9351,0.7308079
0.0555,0.9351,0.7307323
0.0555,0.9353,0.7304639
0.0557,0.9353,0.72978365
0.0557,0.9358,0.72842616
0.056,0.9358,0.727417
0.056,0.9359,0.72733927
0.0562,0.9359,0.72686285
0.0562,0.936,0.72671854
0.0564,0.936,0.72597474
0.0564,0.9361,0.7257005
0.0565,0.9361,0.72541255
0.0565,0.9362,0.7248494
0.0568,0.9362,0.72421694
0.0568,0.9364,0.723555
0.057,0.9364,0.7227099
0.057,0.9372,0.7202226
0.0572,0.9372,0.71962065
0.0572,0.9373,0.7195276
0.0573,0.9373,0.7193052
0.0573,0.9375,0.71887904
0.0574,0.9375,0.7177761
0.0574,0.938,0.7165114
0.0577,0.938,0.7163135
0.0577,0.9382,0.71624404
0.0578,0.9382,0.7161237
0.0578,0.9384,0.71568483
0.0579,0.9384,0.7156045
0.0579,0.9386,0.7150659
0.0584,0.9386,0.7131325
0.0584,0.9387,0.71280617
0.0585,0.9387,0.71273327
0.0585,0.9388,0.71182215
0.0587,0.9388,0.7112937
0.0587,0.9389,0.71048015
0.059,0.9389,0.70926714
0.059,0.939,0.7088538
0.0591,0.939,0.70874184
0.0591,0.9395,0.70742685
0.0593,0.9395,0.70660496
0.0593,0.94,0.704108
0.0594,0.94,0.70366824
0.0594,0.9402,0.70303684
0.0595,0.9402,0.7027711
0.0595,0.9403,0.7021901
0.06,0.9403,0.7006166
0.06,0.9404,0.6985238
0.0601,0.9404,0.69841087
0.0601,0.9407,0.69796854
0.0602,0.9407,0.6976621
0.0602,0.9411,0.6960307
0.0603,0.9411,0.69537956
0.0603,0.9414,0.6944997
0.0604,0.9414,0.6938102
0.0604,0.9415,0.69337475
0.0606,0.9415,0.69261503
0.0606,0.9416,0.6926136
0.0609,0.9416,0.69205856
0.0609,0.9417,0.69188386
0.061,0.9417,0.69153094
0.061,0.9418,0.6907726
0.0611,0.9418,0.6906613
0.0611,0.942,0.6904718
0.0613,0.942,0.6901719
0.0613,0.9422,0.68792546
0.0614,0.9422,0.6878835
0.0614,0.9424,0.6875007
0.0616,0.9424,0.6867788
0.0616,0.9426,0.6866146
0.0617,0.9426,0.6863978
0.0617,0.9429,0.68478185
0.0618,0.9429,0.6845628
0.0618,0.9432,0.6840678
0.062,0.9432,0.6832179
0.062,0.9434,0.6816261
0.0621,0.9434,0.68139744
0.0621,0.9435,0.6813307
0.0624,0.9435,0.67914253
0.0624,0.9437,0.67825097
0.0625,0.9437,0.6777935
0.0625,0.944,0.67636853
0.0628,0.944,0.67404187
0.0628,0.9443,0.6737447
0.063,0.9443,0.6733287
0.063,0.9444,0.67286706
0.0631,0.9444,0.67269194
0.0631,0.9445,0.67169386
0.0632,0.9445,0.6711034
0.0632,0.9446,0.6709141
0.0633,0.9446,0.6709013
0.0633,0.9449,0.6702623
0.0636,0.9449,0.6690773
0.0636,0.945,0.668975
0.0639,0.945,0.66666496
0.0639,0.9451,0.6662782
0.0641,0.9451,0.6638829
0.0641,0.9452,0.6638146
0.0643,0.9452,0.66276115
0.0643,0.9454,0.66241777
0.0644,0.9454,0.66214865
0.0644,0.9455,0.66206974
0.0646,0.9455,0.66164994
0.0646,0.9456,0.6609099
0.0647,0.9456,0.66084063
0.0647,0.9457,0.6606784
0.0648,0.9457,0.66037774
0.0648,0.9458,0.66032064
0.0651,0.9458,0.65959364
0.0651,0.946,0.65823144
0.0652,0.946,0.65797204
0.0652,0.9461,0.65794384
0.0656,0.9461,0.65596163
0.0656,0.9462,0.6558875
0.0658,0.9462,0.6545329
0.0658,0.9464,0.6525415
0.0659,0.9464,0.65219563
0.0659,0.9465,0.65199715
0.0663,0.9465,0.6507816
0.0663,0.9467,0.6506147
0.0664,0.9467,0.65026623
0.0664,0.9468,0.6493235
0.0667,0.9468,0.6486743
0.0667,0.9472,0.64782727
0.0668,0.9472,0.6475198
0.0668,0.9474,0.6471992
0.0671,0.9474,0.6458863
0.0671,0.9475,0.6438732
0.0672,0.9475,0.64375794
0.0672,0.9477,0.6430453
0.0676,0.9477,0.64207023
0.0676,0.9478,0.6417016
0.0677,0.9478,0.64148104
0.0677,0.9479,0.64083594
0.068,0.9479,0.64047056
0.068,0.9483,0.6388625
0.0682,0.9483,0.6379387
0.0682,0.9484,0.63750505
0.0684,0.9484,0.6365139
0.0684,0.9485,0.63618547
0.069,0.9485,0.6356111
0.069,0.9486,0.63477033
0.0691,0.9486,0.634379
0.0691,0.9487,0.63383925
0.0692,0.9487,0.6333804
0.0692,0.9488,0.6331992
0.0693,0.9488,0.63313687
0.0693,0.9489,0.6329927
0.0695,0.9489,0.6324481
0.0695,0.949,0.63236934
0.0696,0.949,0.63191813
0.0696,0.9491,0.6316257
0.0697,0.9491,0.6312627
0.0697,0.9493,0.630368
0.0699,0.9493,0.6300294
0.0699,0.9495,0.629039
0.07,0.9495,0.6287104
0.07,0.9496,0.6284937
0.0702,0.9496,0.62782156
0.0702,0.9497,0.6275151
0.0704,0.9497,0.6266759
0.0704,0.9498,0.6265795
0.0705,0.9498,0.6264836
0.0705,0.95,0.6255891
0.0706,0.95,0.6253176
0.0706,0.9501,0.62509656
0.0707,0.9501,0.6247699
0.0707,0.9504,0.62433594
0.0708,0.9504,0.6241273
0.0708,0.9505,0.6238295
0.0711,0.9505,0.6232308
0.0711,0.9506,0.62201834
0.0713,0.9506,0.62083256
0.0713,0.9507,0.6208116
0.0714,0.9507,0.62066054
0.0714,0.9508,0.6203613
0.0718,0.9508,0.61825323
0.0718,0.9509,0.6175292
0.0719,0.9509,0.6174278
0.0719,0.951,0.61742276
0.072,0.951,0.61605793
0.072,0.9512,0.61572194
0.0725,0.9512,0.6136305
0.0725,0.9513,0.61345434
0.0728,0.9513,0.61315024
0.0728,0.9515,0.6122876
0.0729,0.9515,0.6121959
0.0729,0.9516,0.61156714
0.0741,0.9516,0.6070453
0.0741,0.9518,0.60609424
0.0743,0.9518,0.60445094
0.0743,0.9519,0.6037982
0.0745,0.9519,0.60261804
0.0745,0.952,0.6024887
0.0747,0.952,0.60224897
0.0747,0.9521,0.6019668
0.0749,0.9521,0.6003301
0.0749,0.9522,0.5999803
0.0751,0.9522,0.59981894
0.0751,0.9523,0.5995407
0.0752,0.9523,0.59939045
0.0752,0.9524,0.59938836
0.0753,0.9524,0.5993279
0.0753,0.9525,0.5992245
0.0755,0.9525,0.5988015
0.0755,0.9526,0.59849125
0.076,0.9526,0.5953325
0.076,0.9527,0.5951512
0.0761,0.9527,0.5940371
0.0761,0.9528,0.5939312
0.0766,0.9528,0.59099483
0.0766,0.9529,0.5909146
0.0769,0.9529,0.58953834
0.0769,0.9535,0.5865199
0.0775,0.9535,0.585531
0.0775,0.9536,0.58550555
0.0777,0.9536,0.58537126
0.0777,0.9538,0.5851665
0.0779,0.9538,0.5832939
0.0779,0.954,0.5831466
0.078,0.954,0.5825137
0.078,0.9542,0.5820438
0.0781,0.9542,0.58126926
0.0781,0.9544,0.58089304
0.0782,0.9544,0.5808334
0.0782,0.9545,0.5803671
0.0785,0.9545,0.5797781
0.0785,0.9546,0.5795022
0.0787,0.9546,0.5787123
0.0787,0.9547,0.5777508
0.0789,0.9547,0.5774602
0.0789,0.9548,0.57663494
0.0794,0.9548,0.5745307
0.0794,0.9551,0.57212156
0.0797,0.9551,0.57146776
0.0797,0.9552,0.5710134
0.0798,0.9552,0.5709195
0.0798,0.9554,0.57017505
0.0799,0.9554,0.56981516
0.0799,0.9556,0.5687977
0.08,0.9556,0.56871444
0.08,0.9558,0.5680064
0.0803,0.9558,0.5661477
0.0803,0.956,0.5653695
0.0804,0.956,0.565047
0.0804,0.9562,0.5644479
0.0807,0.9562,0.5638837
0.0807,0.9563,0.56301606
0.0809,0.9563,0.56274194
0.0809,0.9564,0.5624121
0.0814,0.9564,0.56123376
0.0814,0.9565,0.5611997
0.0818,0.9565,0.55973643
0.0818,0.9566,0.55935913
0.0819,0.9566,0.55911106
0.0819,0.9567,0.5589475
0.0821,0.9567,0.5579676
0.0821,0.9569,0.55755126
0.0823,0.9569,0.5564534
0.0823,0.957,0.5561229
0.0825,0.957,0.555844
0.0825,0.9572,0.5548871
0.0826,0.9572,0.5545793
0.0826,0.9573,0.5536228
0.0829,0.9573,0.5518102
0.0829,0.9574,0.5515524
0.0831,0.9574,0.5509386
0.0831,0.9575,0.55043685
0.0839,0.9575,0.5473719
0.0839,0.9576,0.54728085
0.0841,0.9576,0.54672235
0.0841,0.9577,0.5465077
0.0842,0.9577,0.5456247
0.0842,0.9581,0.54431075
0.0847,0.9581,0.5437427
0.0847,0.9582,0.5436008
0.0848,0.9582,0.5433371
0.0848,0.9583,0.5422087
0.085,0.9583,0.5410798
0.085,0.9584,0.5400316
0.0852,0.9584,0.53929245
0.0852,0.9585,0.5388736
0.0856,0.9585,0.5369246
0.0856,0.9587,0.53608984
0.0857,0.9587,0.5360323
0.0857,0.9588,0.53578943
0.0861,0.9588,0.5341129
0.0861,0.9589,0.53397614
0.0862,0.9589,0.5337673
0.0862,0.959,0.5337574
0.0863,0.959,0.5334791
0.0863,0.9593,0.52975535
0.0864,0.9593,0.5297395
0.0864,0.9594,0.52967834
0.0866,0.9594,0.52654445
0.0866,0.9596,0.5262678
0.0868,0.9596,0.5252983
0.0868,0.9597,0.52523893
0.0872,0.9597,0.52330863
0.0872,0.96,0.522123
0.0874,0.96,0.52172834
0.0874,0.9602,0.52112687
0.088,0.9602,0.51919484
0.088,0.9603,0.51896906
0.0882,0.9603,0.51757747
0.0882,0.9604,0.51538604
0.0883,0.9604,0.5152784
0.0883,0.9605,0.51515
0.0886,0.9605,0.51371527
0.0886,0.9607,0.513535
0.0888,0.9607,0.5133861
0.0888,0.961,0.51271904
0.0892,0.961,0.5121862
0.0892,0.9613,0.5116481
0.0896,0.9613,0.5103341
0.0896,0.9614,0.5100664
0.0898,0.9614,0.5093519
0.0898,0.9615,0.50909907
0.0901,0.9615,0.5082309
0.0901,0.9616,0.5076369
0.0902,0.9616,0.50733215
0.0902,0.9618,0.5071659
0.0903,0.9618,0.5071236
0.0903,0.9619,0.5064514
0.0911,0.9619,0.50496
0.0911,0.962,0.5049249
0.0913,0.962,0.504383
0.0913,0.9621,0.5042059
0.0924,0.9621,0.5017016
0.0924,0.9623,0.50114316
0.0927,0.9623,0.5003403
0.0927,0.9624,0.500198
0.0928,0.9624,0.4997826
0.0928,0.9625,0.4997176
0.0929,0.9625,0.4997112
0.0929,0.9626,0.49842012
0.0931,0.9626,0.49804956
0.0931,0.9628,0.49702176
0.0932,0.9628,0.49591106
0.0932,0.963,0.49576
0.0934,0.963,0.49496996
0.0934,0.9632,0.49464113
0.0937,0.9632,0.49350104
0.0937,0.9633,0.493248
0.094,0.9633,0.49267367
0.094,0.9634,0.4926049
0.0944,0.9634,0.49115244
0.0944,0.9635,0.49007353
0.0947,0.9635,0.48965406
0.0947,0.9637,0.48940533
0.0953,0.9637,0.4869515
0.0953,0.9639,0.48673823
0.0961,0.9639,0.48182976
0.0961,0.964,0.48182604
0.0962,0.964,0.4817231
0.0962,0.9641,0.48119682
0.0963,0.9641,0.480832
0.0963,0.9642,0.48079237
0.0966,0.9642,0.4805119
0.0966,0.9643,0.47987947
0.0971,0.9643,0.47829714
0.0971,0.9644,0.47787586
0.0973,0.9644,0.47770983
0.0973,0.9648,0.47657365
0.0976,0.9648,0.47599617
0.0976,0.9649,0.4747857
0.0978,0.9649,0.4743786
0.0978,0.965,0.47424287
0.0982,0.965,0.4733555
0.0982,0.9651,0.47299585
0.0989,0.9651,0.47096127
0.0989,0.9653,0.47024226
0.0992,0.9653,0.4691357
0.0992,0.9654,0.46910504
0.0994,0.9654,0.46718892
0.0994,0.9656,0.46684682
0.0998,0.9656,0.4656634
0.0998,0.9657,0.46549326
0.1001,0.9657,0.46452764
0.1001,0.9658,0.4639971
0.1008,0.9658,0.46023571
0.1008,0.9659,0.45946038
0.1009,0.9659,0.45909575
0.1009,0.9662,0.45805153
0.1012,0.9662,0.45687026
0.1012,0.9663,0.4564217
0.1021,0.9663,0.45339066
0.1021,0.9664,0.45315003
0.1022,0.9664,0.45314956
0.1022,0.9665,0.45250824
0.1037,0.9665,0.44826713
0.1037,0.9666,0.44814888
0.1049,0.9666,0.44416046
0.1049,0.9667,0.4441559
0.1054,0.9667,0.44168958
0.1054,0.9668,0.44167417
0.1056,0.9668,0.44104558
0.1056,0.9669,0.44004047
0.1057,0.9669,0.43976018
0.1057,0.967,0.4395442
0.1063,0.967,0.43798563
0.1063,0.9672,0.43747315
0.1065,0.9672,0.4367814
0.1065,0.9674,0.43564585
0.107,0.9674,0.4337849
0.107,0.9675,0.43346763
0.1073,0.9675,0.43291697
0.1073,0.9677,0.43280232
0.1076,0.9677,0.43236214
0.1076,0.9678,0.43217805
0.1083,0.9678,0.43013954
0.1083,0.9679,0.42958483
0.1091,0.9679,0.4255538
0.1091,0.968,0.4255485
0.1093,0.968,0.4242914
0.1093,0.9682,0.42353275
0.1096,0.9682,0.42315137
0.1096,0.9683,0.4225303
0.1098,0.9683,0.42185453
0.1098,0.9684,0.42184094
0.1099,0.9684,0.4211102
0.1099,0.9685,0.42102468
0.1104,0.9685,0.41925564
0.1104,0.9686,0.41908333
0.1107,0.9686,0.41759735
0.1107,0.9687,0.41715425
0.1115,0.9687,0.41456404
0.1115,0.9689,0.41448024
0.1118,0.9689,0.4133354
0.1118,0.969,0.41301426
0.112,0.969,0.41277733
0.112,0.9691,0.41251943
0.1123,0.9691,0.41112378
0.1123,0.9692,0.41052198
0.1125,0.9692,0.4099266
0.1125,0.9693,0.40974724
0.1137,0.9693,0.40277538
0.1137,0.9694,0.40054956
0.1138,0.9694,0.3999116
0.1138,0.9695,0.39984477
0.1139,0.9695,0.39941087
0.1139,0.9696,0.3988603
0.1147,0.9696,0.3959767
0.1147,0.9697,0.3958202
0.115,0.9697,0.39535224
0.115,0.9698,0.39506388
0.1155,0.9698,0.39296448
0.1155,0.9699,0.39282146
0.1158,0.9699,0.39194968
0.1158,0.97,0.39147228
0.116,0.97,0.3912936
0.116,0.9701,0.39093286
0.1162,0.9701,0.3904466
0.1162,0.9702,0.39041775
0.1164,0.9702,0.38863486
0.1164,0.9704,0.3883504
0.117,0.9704,0.38724875
0.117,0.9706,0.38615415
0.1174,0.9706,0.38471022
0.1174,0.9707,0.38382626
0.1179,0.9707,0.38275465
0.1179,0.9708,0.38240492
0.1181,0.9708,0.38200366
0.1181,0.9709,0.38169152
0.1188,0.9709,0.3793565
0.1188,0.9711,0.37929195
0.1192,0.9711,0.37660488
0.1192,0.9714,0.3748899
0.1193,0.9714,0.3748886
0.1193,0.9715,0.37437764
0.1201,0.9715,0.37160113
0.1201,0.9716,0.3713156
0.1208,0.9716,0.36982462
0.1208,0.9717,0.369796
0.1209,0.9717,0.36972785
0.1209,0.9718,0.36961535
0.1211,0.9718,0.36902753
0.1211,0.9719,0.3680867
0.1213,0.9719,0.3679897
0.1213,0.972,0.3678651
0.1216,0.972,0.3660301
0.1216,0.9721,0.36600676
0.1221,0.9721,0.36473748
0.1221,0.9722,0.36424476
0.1222,0.9722,0.36392555
0.1222,0.9723,0.36380333
0.1234,0.9723,0.35912034
0.1234,0.9724,0.35905126
0.1245,0.9724,0.35382473
0.1245,0.9726,0.35357526
0.1257,0.9726,0.35042158
0.1257,0.9727,0.34993663
0.1261,0.9727,0.34879464
0.1261,0.9728,0.34843242
0.1264,0.9728,0.34765872
0.1264,0.9729,0.34704074
0.1266,0.9729,0.3456897
0.1266,0.973,0.34559068
0.1271,0.973,0.34410918
0.1271,0.9733,0.3437649
0.1275,0.9733,0.3423172
0.1275,0.9734,0.34209865
0.1278,0.9734,0.3402059
0.1278,0.9738,0.33919814
0.128,0.9738,0.33900946
0.128,0.9739,0.33883372
0.1281,0.9739,0.33882877
0.1281,0.9741,0.33783746
0.1284,0.9741,0.33705136
0.1284,0.9743,0.33652082
0.1292,0.9743,0.33380243
0.1292,0.9744,0.3336216
0.13,0.9744,0.33145913
0.13,0.9745,0.3313553
0.1301,0.9745,0.33122525
0.1301,0.9746,0.33107373
0.1308,0.9746,0.32899544
0.1308,0.9747,0.3284611
0.131,0.9747,0.3280481
0.131,0.9749,0.32802436
0.1326,0.9749,0.32287928
0.1326,0.9751,0.32228708
0.1327,0.9751,0.32219845
0.1327,0.9752,0.3219286
0.133,0.9752,0.32111073
0.133,0.9753,0.3210463
0.1335,0.9753,0.3197518
0.1335,0.9755,0.31938708
0.134,0.9755,0.3187616
0.134,0.9757,0.31828058
0.1346,0.9757,0.31674668
0.1346,0.9759,0.31582737
0.1354,0.9759,0.3118779
0.1354,0.976,0.31184372
0.1372,0.976,0.307294
0.1372,0.9761,0.30724943
0.1378,0.9761,0.3056334
0.1378,0.9762,0.30509856
0.1387,0.9762,0.30330533
0.1387,0.9763,0.3032953
0.139,0.9763,0.3027987
0.139,0.9764,0.30236232
0.1391,0.9764,0.30171597
0.1391,0.9765,0.3015769
0.1394,0.9765,0.30069146
0.1394,0.9766,0.30052575
0.1396,0.9766,0.29974657
0.1396,0.9767,0.29970142
0.1403,0.9767,0.29891932
0.1403,0.9768,0.2987553
0.1405,0.9768,0.2980594
0.1405,0.977,0.2977063
0.1406,0.977,0.2976273
0.1406,0.9771,0.29730433
0.1409,0.9771,0.2971977
0.1409,0.9772,0.29713494
0.141,0.9772,0.29647148
0.141,0.9773,0.29609695
0.1414,0.9773,0.29574627
0.1414,0.9776,0.2951566
0.1418,0.9776,0.29373413
0.1418,0.9777,0.29368758
0.1419,0.9777,0.293507
0.1419,0.9778,0.29318517
0.1425,0.9778,0.2921176
0.1425,0.978,0.29197374
0.1432,0.978,0.28965026
0.1432,0.9781,0.28959712
0.1439,0.9781,0.28671646
0.1439,0.9782,0.28670454
0.145,0.9782,0.28533205
0.145,0.9783,0.28508312
0.1452,0.9783,0.2844234
0.1452,0.9784,0.2841762
0.1461,0.9784,0.28185964
0.1461,0.9786,0.28177246
0.147,0.9786,0.27858454
0.147,0.9787,0.27813202
0.1472,0.9787,0.27795538
0.1472,0.9788,0.27772665
0.1479,0.9788,0.27518925
0.1479,0.979,0.27488178
0.1485,0.979,0.27182543
0.1485,0.9791,0.27143267
0.1486,0.9791,0.27141327
0.1486,0.9792,0.27139956
0.1488,0.9792,0.2709726
0.1488,0.9793,0.27092612
0.1491,0.9793,0.27025956
0.1491,0.9794,0.2701966
0.1494,0.9794,0.26913145
0.1494,0.9795,0.26910493
0.1497,0.9795,0.26794225
0.1497,0.9796,0.2676691
0.1517,0.9796,0.26345342
0.1517,0.9797,0.26339328
0.1526,0.9797,0.26242468
0.1526,0.9798,0.26216015
0.1531,0.9798,0.261036
0.1531,0.9799,0.2609284
0.1532,0.9799,0.2604044
0.1532,0.98,0.2596993
0.1535,0.98,0.25914973
0.1535,0.9801,0.2588974
0.1538,0.9801,0.25785372
0.1538,0.9803,0.25664994
0.1543,0.9803,0.25564685
0.1543,0.9804,0.25561354
0.1547,0.9804,0.25452483
0.1547,0.9805,0.25445893
0.1551,0.9805,0.25388095
0.1551,0.9806,0.25355548
0.156,0.9806,0.25116062
0.156,0.9807,0.250396
0.1568,0.9807,0.24792665
0.1568,0.9808,0.24769455
0.1569,0.9808,0.24769084
0.1569,0.9812,0.24639955
0.1586,0.9812,0.24290031
0.1586,0.9813,0.24238114
0.1597,0.9813,0.23895314
0.1597,0.9814,0.2388497
0.1604,0.9814,0.23637167
0.1604,0.9815,0.23633917
0.1607,0.9815,0.23538251
0.1607,0.9817,0.23521519
0.1613,0.9817,0.23421617
0.1613,0.9818,0.23395817
0.1614,0.9818,0.23376134
0.1614,0.982,0.23299952
0.1617,0.982,0.23259808
0.1617,0.9821,0.23212893
0.1619,0.9821,0.23162848
0.1619,0.9822,0.23126923
0.1644,0.9822,0.22516967
0.1644,0.9823,0.22502902
0.1648,0.9823,0.22381638
0.1648,0.9824,0.22372678
0.1651,0.9824,0.22253324
0.1651,0.9825,0.222201
0.1652,0.9825,0.2218258
0.1652,0.9826,0.22095075
0.1655,0.9826,0.22015032
0.1655,0.9827,0.22008374
0.1664,0.9827,0.2186503
0.1664,0.9828,0.21826895
0.1685,0.9828,0.21519889
0.1685,0.9829,0.21518183
0.1689,0.9829,0.21442387
0.1689,0.983,0.214387
0.1693,0.983,0.21354868
0.1693,0.9831,0.21310125
0.1695,0.9831,0.21258438
0.1695,0.9832,0.21249512
0.1698,0.9832,0.2119275
0.1698,0.9833,0.21171175
0.1703,0.9833,0.21074441
0.1703,0.9834,0.21068032
0.1704,0.9834,0.21050557
0.1704,0.9835,0.21046712
0.1718,0.9835,0.20807855
0.1718,0.9836,0.20802616
0.1719,0.9836,0.20792778
0.1719,0.9837,0.20727642
0.1727,0.9837,0.20466974
0.1727,0.9838,0.20456232
0.1729,0.9838,0.20381455
0.1729,0.9839,0.20378757
0.174,0.9839,0.2020317
0.174,0.984,0.20177993
0.1748,0.984,0.2001018
0.1748,0.9841,0.19918947
0.1756,0.9841,0.19768175
0.1756,0.9842,0.19749027
0.1761,0.9842,0.19682425
0.1761,0.9843,0.19678117
0.1768,0.9843,0.19577527
0.1768,0.9844,0.19542105
0.1786,0.9844,0.1928327
0.1786,0.9845,0.19277437
0.1789,0.9845,0.19199832
0.1789,0.9846,0.19198419
0.1791,0.9846,0.19174771
0.1791,0.9847,0.19103381
0.1806,0.9847,0.18805178
0.1806,0.9848,0.1880032
0.1807,0.9848,0.18787941
0.1807,0.9849,0.18774971
0.1836,0.9849,0.18233506
0.1836,0.985,0.18232648
0.185,0.985,0.1798536
0.185,0.9851,0.1798029
0.1857,0.9851,0.17854716
0.1857,0.9852,0.17828901
0.187,0.9852,0.1758251
0.187,0.9853,0.17578466
0.1885,0.9853,0.1729255
0.1885,0.9855,0.17236498
0.1897,0.9855,0.1707216
0.1897,0.9856,0.17044327
0.1912,0.9856,0.16728252
0.1912,0.9857,0.16692825
0.1916,0.9857,0.16598244
0.1916,0.9858,0.1659745
0.1921,0.9858,0.16524878
0.1921,0.9859,0.16479792
