fpr,tpr,threshold
0.0004,0.3788,0.999132
0.0004,0.3789,0.99913186
0.0004,0.3791,0.9991316
0.0004,0.3797,0.99912256
0.0004,0.3799,0.9991221
0.0004,0.3825,0.99910223
0.0004,0.3827,0.9991019
0.0004,0.3829,0.9991015
0.0004,0.3831,0.9991013
0.0004,0.3833,0.9991009
0.0004,0.3835,0.9991007
0.0004,0.3841,0.9990953
0.0004,0.3843,0.99909496
0.0004,0.3849,0.99908924
0.0004,0.3851,0.99908864
0.0004,0.3895,0.9990496
0.0004,0.3897,0.99904853
0.0004,0.3907,0.9990386
0.0004,0.3909,0.9990343
0.0004,0.3913,0.9990314
0.0004,0.3915,0.99902856
0.0004,0.3916,0.9990281
0.0004,0.3918,0.9990275
0.0004,0.3937,0.9990004
0.0004,0.3939,0.99900025
0.0004,0.3971,0.9989656
0.0004,0.3975,0.99896455
0.0004,0.3986,0.99894994
0.0004,0.3988,0.9989479
0.0004,0.4002,0.99893254
0.0004,0.4004,0.99893206
0.0004,0.4014,0.99891996
0.0004,0.4016,0.9989188
0.0004,0.4026,0.9989085
0.0004,0.4028,0.99890673
0.0004,0.4033,0.9989029
0.0004,0.4035,0.9989021
0.0004,0.4053,0.9988807
0.0004,0.4055,0.99888057
0.0004,0.4102,0.998833
0.0005,0.4102,0.9988325
0.0005,0.4117,0.99881303
0.0005,0.4119,0.9988122
0.0005,0.4124,0.99880457
0.0005,0.4126,0.99880373
0.0005,0.4136,0.9987915
0.0005,0.4138,0.9987883
0.0005,0.4198,0.998698
0.0005,0.42,0.99869764
0.0005,0.4201,0.99869615
0.0006,0.4201,0.9986909
0.0006,0.4203,0.9986877
0.0006,0.4205,0.99868613
0.0006,0.4221,0.9986638
0.0006,0.4223,0.9986627
0.0006,0.4251,0.9986241
0.0006,0.4253,0.9986237
0.0006,0.4299,0.99856746
0.0006,0.4301,0.9985667
0.0006,0.4307,0.9985576
0.0006,0.4309,0.99855524
0.0006,0.4333,0.99851805
0.0006,0.4335,0.9985172
0.0006,0.4404,0.99840635
0.0007,0.4404,0.99840564
0.0007,0.4406,0.9984029
0.0008,0.4406,0.9984018
0.0008,0.4432,0.99836236
0.0008,0.4434,0.9983614
0.0008,0.4441,0.9983419
0.0008,0.4443,0.9983393
0.0008,0.4445,0.99833506
0.0008,0.4447,0.99833375
0.0008,0.4484,0.99827003
0.0009,0.4484,0.9982698
0.0009,0.449,0.99826044
0.001,0.449,0.9982602
0.001,0.4492,0.9982564
0.0011,0.4492,0.9982545
0.0011,0.4498,0.99824524
0.0011,0.45,0.998243
0.0011,0.4511,0.9982293
0.0011,0.4517,0.99822396
0.0011,0.4631,0.9980148
0.0011,0.4633,0.9980124
0.0011,0.464,0.9979918
0.0011,0.4642,0.997988
0.0011,0.4661,0.9979625
0.0011,0.4663,0.9979621
0.0011,0.4674,0.9979418
0.0011,0.4676,0.997938
0.0011,0.4715,0.99785906
0.0011,0.4717,0.9978568
0.0011,0.4723,0.9978459
0.0012,0.4723,0.99784017
0.0012,0.4731,0.9978263
0.0013,0.4731,0.99782604
0.0013,0.4739,0.99781704
0.0013,0.4741,0.9978168
0.0013,0.4751,0.99778616
0.0013,0.4753,0.9977851
0.0013,0.4766,0.99776924
0.0013,0.4768,0.9977679
0.0013,0.4778,0.99774724
0.0013,0.478,0.9977451
0.0013,0.4783,0.9977418
0.0013,0.4785,0.9977406
0.0013,0.4823,0.99767214
0.0013,0.4827,0.9976695
0.0013,0.485,0.9976185
0.0014,0.485,0.9976162
0.0014,0.5003,0.9972242
0.0014,0.5005,0.99722016
0.0014,0.5047,0.99709845
0.0014,0.5049,0.9970983
0.0014,0.5056,0.9970783
0.0014,0.5058,0.997072
0.0014,0.5119,0.99690884
0.0015,0.5119,0.99689806
0.0015,0.5206,0.99667287
0.0015,0.5208,0.99666995
0.0015,0.5214,0.9966545
0.0015,0.5216,0.9966499
0.0015,0.5255,0.9965339
0.0016,0.5255,0.9965333
0.0016,0.532,0.99630165
0.0017,0.532,0.99629956
0.0017,0.5371,0.9961308
0.0018,0.5371,0.9961217
0.0018,0.5386,0.9960601
0.0018,0.5388,0.9960555
0.0018,0.541,0.9959804
0.0019,0.541,0.9959777
0.0019,0.5459,0.9957826
0.0019,0.5461,0.99578047
0.0019,0.5477,0.9957236
0.002,0.5477,0.99571675
0.002,0.5514,0.9955486
0.0021,0.5514,0.995546
0.0021,0.5519,0.9955422
0.0022,0.5519,0.99553984
0.0022,0.5592,0.99521327
0.0022,0.5596,0.9951906
0.0022,0.5684,0.9948447
0.0022,0.5686,0.994842
0.0022,0.5732,0.99467236
0.0022,0.5734,0.99467224
0.0022,0.5735,0.9946702
0.0023,0.5735,0.9946694
0.0023,0.5739,0.994649
0.0024,0.5739,0.9946464
0.0024,0.58,0.9943743
0.0024,0.5802,0.9943685
0.0024,0.5809,0.9943159
0.0024,0.5811,0.9942935
0.0024,0.5863,0.99402034
0.0025,0.5863,0.9940164
0.0025,0.5938,0.9936279
0.0026,0.5938,0.99362624
0.0026,0.5968,0.993425
0.0026,0.597,0.9934062
0.0026,0.5993,0.9932527
0.0027,0.5993,0.9932486
0.0027,0.6011,0.99314594
0.0028,0.6011,0.993145
0.0028,0.6021,0.99307466
0.0028,0.6023,0.99307305
0.0028,0.6099,0.99265176
0.003,0.6099,0.99263376
0.003,0.6101,0.99262047
0.0031,0.6101,0.9926139
0.0031,0.6144,0.9923626
0.0032,0.6144,0.9923608
0.0032,0.6172,0.9922197
0.0032,0.6174,0.9922184
0.0032,0.6201,0.99202394
0.0033,0.6201,0.9920231
0.0033,0.6231,0.9918156
0.0034,0.6231,0.9917921
0.0034,0.6243,0.99172044
0.0035,0.6243,0.991711
0.0035,0.6257,0.99164563
0.0035,0.6259,0.9916334
0.0035,0.6262,0.9916114
0.0035,0.6264,0.9916087
0.0035,0.629,0.99138004
0.0036,0.629,0.9913741
0.0036,0.6313,0.99125224
0.0037,0.6313,0.9912465
0.0037,0.6365,0.9909474
0.0038,0.6365,0.99094194
0.0038,0.6366,0.9909251
0.0039,0.6366,0.990923
0.0039,0.6378,0.9907923
0.0039,0.638,0.9907884
0.0039,0.6472,0.9899333
0.004,0.6472,0.9899317
0.004,0.6486,0.98983556
0.0041,0.6486,0.98983395
0.0041,0.6487,0.98982996
0.0042,0.6487,0.9898258
0.0042,0.6529,0.989382
0.0042,0.6531,0.9893777
0.0042,0.6608,0.9886587
0.0043,0.6608,0.98865217
0.0043,0.6633,0.98836166
0.0044,0.6633,0.98835725
0.0044,0.6682,0.9877374
0.0045,0.6682,0.9877297
0.0045,0.6708,0.98736155
0.0046,0.6708,0.9873526
0.0046,0.672,0.98725164
0.0047,0.672,0.9872513
0.0047,0.6721,0.9872371
0.0048,0.6721,0.9872365
0.0048,0.6731,0.9871423
0.0049,0.6731,0.9871272
0.0049,0.6733,0.9871028
0.005,0.6733,0.98710257
0.005,0.6749,0.9869446
0.0051,0.6749,0.98693687
0.0051,0.6783,0.9865377
0.0052,0.6783,0.98653644
0.0052,0.6799,0.9863638
0.0053,0.6799,0.9863625
0.0053,0.6819,0.98603046
0.0054,0.6819,0.9860232
0.0054,0.6831,0.98591787
0.0055,0.6831,0.9859169
0.0055,0.686,0.98558795
0.0056,0.686,0.9855317
0.0056,0.6876,0.9852858
0.0057,0.6876,0.98526496
0.0057,0.6889,0.9851151
0.0058,0.6889,0.98511446
0.0058,0.6922,0.98461515
0.0058,0.6924,0.98460495
0.0058,0.6928,0.98452026
0.0059,0.6928,0.98451823
0.0059,0.6992,0.98344004
0.006,0.6992,0.9834282
0.006,0.7015,0.9831436
0.0061,0.7015,0.9831156
0.0061,0.7049,0.9826399
0.0062,0.7049,0.98261017
0.0062,0.7053,0.9825575
0.0063,0.7053,0.98252064
0.0063,0.7064,0.98234254
0.0064,0.7064,0.98233587
0.0064,0.709,0.9817978
0.0065,0.709,0.981743
0.0065,0.7093,0.9816908
0.0066,0.7093,0.9816834
0.0066,0.7135,0.9810501
0.0067,0.7135,0.9810296
0.0067,0.7147,0.98066807
0.0068,0.7147,0.980663
0.0068,0.7185,0.97988963
0.0069,0.7185,0.9798797
0.0069,0.7221,0.97916085
0.007,0.7221,0.97915727
0.007,0.7234,0.9789084
0.0071,0.7234,0.9788689
0.0071,0.7265,0.9782568
0.0072,0.7265,0.97825044
0.0072,0.7267,0.97818404
0.0073,0.7267,0.97816217
0.0073,0.7278,0.97793305
0.0073,0.728,0.9779285
0.0073,0.7318,0.97717905
0.0074,0.7318,0.97715783
0.0074,0.7325,0.9769956
0.0075,0.7325,0.9769384
0.0075,0.7334,0.97679025
0.0076,0.7334,0.9767845
0.0076,0.7366,0.9762067
0.0077,0.7366,0.97620606
0.0077,0.7379,0.9760107
0.0078,0.7379,0.9759866
0.0078,0.738,0.9759694
0.0079,0.738,0.97594
0.0079,0.7403,0.9754303
0.008,0.7403,0.9754279
0.008,0.7407,0.9753042
0.0082,0.7407,0.9752607
0.0082,0.7436,0.9746524
0.0083,0.7436,0.9746197
0.0083,0.7446,0.9743255
0.0084,0.7446,0.97431755
0.0084,0.745,0.97420734
0.0085,0.745,0.9741596
0.0085,0.7454,0.9740615
0.0085,0.7456,0.97400385
0.0085,0.7457,0.97396934
0.0087,0.7457,0.97391135
0.0087,0.7458,0.97383636
0.0088,0.7458,0.97382724
0.0088,0.7503,0.97271186
0.0089,0.7503,0.972705
0.0089,0.7504,0.9726858
0.009,0.7504,0.97265434
0.009,0.7508,0.972591
0.0091,0.7508,0.9725893
0.0091,0.7512,0.97256225
0.0092,0.7512,0.9724496
0.0092,0.7523,0.97203493
0.0093,0.7523,0.9720063
0.0093,0.7543,0.9713958
0.0093,0.7545,0.97138816
0.0094,0.7545,0.9713606
0.0094,0.7565,0.9708026
0.0095,0.7565,0.97076744
0.0095,0.7576,0.97029155
0.0095,0.7578,0.97027266
0.0095,0.7611,0.96928275
0.0096,0.7611,0.9692732
0.0096,0.7633,0.9684895
0.0097,0.7633,0.968411
0.0097,0.7638,0.9682689
0.0098,0.7638,0.9681989
0.0098,0.7648,0.9677979
0.0099,0.7648,0.96779096
0.0099,0.766,0.9675226
0.01,0.766,0.9675202
0.01,0.7664,0.9673665
0.0102,0.7664,0.96734035
0.0102,0.7689,0.9663156
0.0103,0.7689,0.96630234
0.0103,0.7703,0.96584475
0.0104,0.7703,0.9657964
0.0104,0.7724,0.96517164
0.0105,0.7724,0.96516377
0.0105,0.774,0.9646391
0.0106,0.774,0.964626
0.0106,0.7756,0.9640529
0.0107,0.7756,0.9639852
0.0107,0.7773,0.9635522
0.0108,0.7773,0.9635392
0.0108,0.7774,0.9633349
0.0109,0.7774,0.96327025
0.0109,0.7781,0.96291584
0.011,0.7781,0.9628594
0.011,0.7788,0.96258116
0.0111,0.7788,0.96256834
0.0111,0.779,0.962497
0.0112,0.779,0.9624967
0.0112,0.7807,0.96158576
0.0113,0.7807,0.96157455
0.0113,0.7816,0.96126306
0.0114,0.7816,0.96121985
0.0114,0.7817,0.961214
0.0115,0.7817,0.96119994
0.0115,0.7823,0.9609372
0.0116,0.7823,0.96090394
0.0116,0.7831,0.96053314
0.0117,0.7831,0.9605076
0.0117,0.7843,0.95994216
0.0118,0.7843,0.95990545
0.0118,0.7871,0.95878726
0.0118,0.7873,0.958721
0.0118,0.788,0.95833707
0.0119,0.788,0.9583052
0.0119,0.7884,0.95787615
0.012,0.7884,0.9577753
0.012,0.7901,0.95705837
0.0122,0.7901,0.9569982
0.0122,0.7917,0.9565396
0.0123,0.7917,0.9565154
0.0123,0.7923,0.95630413
0.0124,0.7923,0.9562834
0.0124,0.7924,0.9562672
0.0124,0.7926,0.956201
0.0124,0.7929,0.95605016
0.0125,0.7929,0.9560175
0.0125,0.7936,0.9557284
0.0126,0.7936,0.955689
0.0126,0.7949,0.9550286
0.0127,0.7949,0.9549627
0.0127,0.7962,0.95430636
0.0127,0.7964,0.9542882
0.0127,0.7969,0.9540978
0.0127,0.7971,0.9540361
0.0127,0.7979,0.95376074
0.0128,0.7979,0.95375216
0.0128,0.7984,0.95360625
0.0129,0.7984,0.9535759
0.0129,0.7998,0.95283663
0.0129,0.8,0.9527715
0.0129,0.8011,0.95214385
0.013,0.8011,0.9521173
0.013,0.8015,0.95177305
0.0131,0.8015,0.9517468
0.0131,0.8023,0.95123786
0.0133,0.8023,0.9511741
0.0133,0.8028,0.9510161
0.0134,0.8028,0.9509053
0.0134,0.8033,0.95073783
0.0134,0.8035,0.95062447
0.0134,0.8046,0.9501346
0.0135,0.8046,0.9501153
0.0135,0.8054,0.9497813
0.0136,0.8054,0.9497669
0.0136,0.807,0.94880426
0.0137,0.807,0.9487449
0.0137,0.8075,0.9485198
0.014,0.8075,0.94831276
0.014,0.8144,0.94492793
0.014,0.8146,0.9449112
0.014,0.8204,0.9402518
0.0141,0.8204,0.94011366
0.0141,0.8253,0.9369519
0.0142,0.8253,0.93694246
0.0142,0.8254,0.9368661
0.0143,0.8254,0.93684506
0.0143,0.8259,0.93629396
0.0144,0.8259,0.93619543
0.0144,0.826,0.9361431
0.0145,0.826,0.9361234
0.0145,0.8266,0.9359127
0.0146,0.8266,0.9358447
0.0146,0.8299,0.9326283
0.0147,0.8299,0.93261915
0.0147,0.8306,0.9320242
0.0148,0.8306,0.9320014
0.0148,0.8312,0.9313159
0.0149,0.8312,0.9312648
0.0149,0.8322,0.9305609
0.015,0.8322,0.93051136
0.015,0.8323,0.9304564
0.0151,0.8323,0.9302709
0.0151,0.8328,0.9300265
0.0152,0.8328,0.9298394
0.0152,0.834,0.9287515
0.0153,0.834,0.9286943
0.0153,0.8348,0.92818385
0.0154,0.8348,0.928136
0.0154,0.835,0.9280785
0.0155,0.835,0.9280384
0.0155,0.8364,0.92690355
0.0156,0.8364,0.9267783
0.0156,0.8366,0.9266874
0.0157,0.8366,0.9264579
0.0157,0.8367,0.9263178
0.0159,0.8367,0.9262012
0.0159,0.8381,0.9244677
0.016,0.8381,0.9243679
0.016,0.8388,0.92411524
0.0161,0.8388,0.924102
0.0161,0.8406,0.92241955
0.0162,0.8406,0.9222492
0.0162,0.8411,0.9219224
0.0163,0.8411,0.9217665
0.0163,0.8415,0.9215166
0.0164,0.8415,0.9214985
0.0164,0.8438,0.91938245
0.0165,0.8438,0.9193358
0.0165,0.847,0.91661906
0.0166,0.847,0.9165025
0.0166,0.8505,0.91336775
0.0167,0.8505,0.9133642
0.0167,0.8509,0.9131978
0.0168,0.8509,0.9131966
0.0168,0.8532,0.9102876
0.0169,0.8532,0.9102168
0.0169,0.8534,0.9101024
0.017,0.8534,0.91004497
0.017,0.8537,0.9095653
0.0171,0.8537,0.90956086
0.0171,0.8538,0.90936834
0.0172,0.8538,0.90934294
0.0172,0.8542,0.90878457
0.0173,0.8542,0.9087638
0.0173,0.8545,0.9084588
0.0174,0.8545,0.90840244
0.0174,0.8551,0.90777797
0.0175,0.8551,0.9074738
0.0175,0.8566,0.9055047
0.0176,0.8566,0.9054464
0.0176,0.8572,0.90472573
0.0177,0.8572,0.9047192
0.0177,0.8579,0.90385854
0.0178,0.8579,0.9038506
0.0178,0.8583,0.9033431
0.0179,0.8583,0.9032508
0.0179,0.8592,0.9024957
0.018,0.8592,0.9024393
0.018,0.8598,0.9017669
0.0181,0.8598,0.9016881
0.0181,0.8601,0.90152925
0.0182,0.8601,0.9014394
0.0182,0.8608,0.90060127
0.0185,0.8608,0.9003152
0.0185,0.8619,0.89844304
0.0187,0.8619,0.8979615
0.0187,0.8624,0.89770854
0.0188,0.8624,0.8976562
0.0188,0.8625,0.89764786
0.0189,0.8625,0.8975208
0.0189,0.8628,0.89696157
0.019,0.8628,0.89692986
0.019,0.8634,0.89629024
0.0191,0.8634,0.89625823
0.0191,0.8639,0.8961407
0.0192,0.8639,0.8958923
0.0192,0.8642,0.8956399
0.0194,0.8642,0.89560807
0.0194,0.8647,0.8948225
0.0195,0.8647,0.89468807
0.0195,0.865,0.8941077
0.0196,0.865,0.8940044
0.0196,0.8662,0.89232093
0.0196,0.8664,0.8922711
0.0196,0.8667,0.8915516
0.0197,0.8667,0.8915169
0.0197,0.8669,0.89133817
0.0198,0.8669,0.89116734
0.0198,0.8677,0.89025646
0.0199,0.8677,0.889721
0.0199,0.8679,0.88959306
0.0201,0.8679,0.889509
0.0201,0.8683,0.8888113
0.0202,0.8683,0.8884145
0.0202,0.8684,0.88839436
0.0203,0.8684,0.8883591
0.0203,0.8686,0.8883479
0.0205,0.8686,0.888037
0.0205,0.8691,0.8878384
0.0206,0.8691,0.8876361
0.0206,0.8695,0.88656133
0.0207,0.8695,0.8863571
0.0207,0.8703,0.88476974
0.0208,0.8703,0.8845276
0.0208,0.8705,0.8844837
0.0208,0.8706,0.884404
0.0209,0.8706,0.88422805
0.0209,0.8719,0.88255566
0.021,0.8719,0.8825255
0.021,0.8729,0.8812125
0.0212,0.8729,0.8810482
0.0212,0.8739,0.87986684
0.0214,0.8739,0.8798313
0.0214,0.8743,0.87896323
0.0215,0.8743,0.87883073
0.0215,0.8747,0.8778239
0.0216,0.8747,0.8778166
0.0216,0.8748,0.8777368
0.0217,0.8748,0.87754565
0.0217,0.8754,0.8764883
0.0218,0.8754,0.8762482
0.0218,0.8758,0.87581664
0.022,0.8758,0.8753784
0.022,0.876,0.87526625
0.0221,0.876,0.8752241
0.0221,0.8764,0.87449765
0.0222,0.8764,0.8744667
0.0222,0.8774,0.8730606
0.0223,0.8774,0.8730167
0.0223,0.878,0.8718935
0.0224,0.878,0.8716855
0.0224,0.8786,0.87066287
0.0225,0.8786,0.87064165
0.0225,0.8794,0.870258
0.0226,0.8794,0.8701408
0.0226,0.8796,0.87009954
0.0227,0.8796,0.8700937
0.0227,0.8801,0.8692341
0.0228,0.8801,0.86920375
0.0228,0.8806,0.868261
0.0229,0.8806,0.8682472
0.0229,0.8813,0.86712515
0.023,0.8813,0.86705106
0.023,0.8817,0.86661303
0.0231,0.8817,0.8664489
0.0231,0.8825,0.86461574
0.0233,0.8825,0.8640553
0.0233,0.883,0.8637071
0.0234,0.883,0.8628593
0.0234,0.8831,0.8628487
0.0235,0.8831,0.8627126
0.0235,0.8833,0.86209744
0.0238,0.8833,0.86190027
0.0238,0.8835,0.8618166
0.0239,0.8835,0.8614813
0.0239,0.8845,0.85980594
0.024,0.8845,0.8597818
0.024,0.8846,0.8596888
0.0241,0.8846,0.8596307
0.0241,0.8854,0.858706
0.0242,0.8854,0.85774755
0.0242,0.8862,0.8564936
0.0244,0.8862,0.8563958
0.0244,0.8866,0.85544723
0.0246,0.8866,0.8549264
0.0246,0.8867,0.8549026
0.0247,0.8867,0.8546691
0.0247,0.8874,0.85403466
0.0248,0.8874,0.8538598
0.0248,0.8875,0.85379565
0.0249,0.8875,0.8537324
0.0249,0.8876,0.85372823
0.025,0.8876,0.85354257
0.025,0.8885,0.8527328
0.0251,0.8885,0.85253745
0.0251,0.8888,0.8520297
0.0253,0.8888,0.85193294
0.0253,0.889,0.8517737
0.0254,0.889,0.8516545
0.0254,0.8894,0.85121965
0.0256,0.8894,0.8508454
0.0256,0.8903,0.84951115
0.0257,0.8903,0.8493607
0.0257,0.8912,0.84807247
0.0258,0.8912,0.8480151
0.0258,0.8918,0.8466241
0.0259,0.8918,0.8465661
0.0259,0.8919,0.84629416
0.026,0.8919,0.84594184
0.026,0.892,0.84589195
0.0262,0.892,0.8456247
0.0262,0.8923,0.84487206
0.0263,0.8923,0.84475297
0.0263,0.8938,0.84145135
0.0264,0.8938,0.8412127
0.0264,0.8941,0.8409001
0.0265,0.8941,0.84073263
0.0265,0.8943,0.8404681
0.0266,0.8943,0.8397162
0.0266,0.8947,0.8387648
0.0267,0.8947,0.8385443
0.0267,0.8949,0.83789855
0.0268,0.8949,0.83781695
0.0268,0.8963,0.8343431
0.0269,0.8963,0.83427536
0.0269,0.8967,0.8333091
0.027,0.8967,0.8331489
0.027,0.8968,0.8329354
0.0273,0.8968,0.83218694
0.0273,0.8972,0.8315137
0.0274,0.8972,0.8310234
0.0274,0.8977,0.8303897
0.0276,0.8977,0.8301728
0.0276,0.8985,0.8287516
0.0278,0.8985,0.8282231
0.0278,0.8992,0.8268217
0.0279,0.8992,0.8268062
0.0279,0.8993,0.826688
0.028,0.8993,0.82587534
0.028,0.8994,0.8257478
0.0281,0.8994,0.8255699
0.0281,0.8997,0.8247373
0.0282,0.8997,0.82462084
0.0282,0.8999,0.8242005
0.0283,0.8999,0.82416326
0.0283,0.9006,0.823106
0.0286,0.9006,0.82258505
0.0286,0.9025,0.8179687
0.0288,0.9025,0.8176764
0.0288,0.9032,0.8157019
0.029,0.9032,0.8156278
0.029,0.9046,0.8120258
0.0291,0.9046,0.8118957
0.0291,0.9048,0.81187725
0.0292,0.9048,0.81181574
0.0292,0.9052,0.81114626
0.0294,0.9052,0.81078017
0.0294,0.9054,0.81068903
0.0295,0.9054,0.8106781
0.0295,0.9055,0.8104683
0.0296,0.9055,0.8101627
0.0296,0.9062,0.80840516
0.0297,0.9062,0.8075846
0.0297,0.9066,0.8067894
0.0298,0.9066,0.80648446
0.0298,0.9067,0.8063141
0.03,0.9067,0.80595
0.03,0.9072,0.8051839
0.0301,0.9072,0.8051027
0.0301,0.9075,0.8042007
0.0303,0.9075,0.8038798
0.0303,0.9077,0.8034517
0.0304,0.9077,0.8034229
0.0304,0.9084,0.8014032
0.0305,0.9084,0.8012722
0.0305,0.9086,0.80077547
0.0306,0.9086,0.8004967
0.0306,0.9091,0.79936177
0.0308,0.9091,0.7983558
0.0308,0.9094,0.7971023
0.0309,0.9094,0.7969506
0.0309,0.9095,0.79687643
0.0311,0.9095,0.7965848
0.0311,0.9097,0.7962187
0.0315,0.9097,0.79557395
0.0315,0.91,0.79498637
0.0316,0.91,0.79488194
0.0316,0.9111,0.7908509
0.0317,0.9111,0.7907731
0.0317,0.9112,0.79062486
0.0318,0.9112,0.78967255
0.0318,0.9113,0.78940094
0.0319,0.9113,0.7890519
0.0319,0.9115,0.7886622
0.032,0.9115,0.78828746
0.032,0.9119,0.78644884
0.0321,0.9119,0.7864304
0.0321,0.912,0.7862277
0.0322,0.912,0.7850246
0.0322,0.9121,0.78445715
0.0323,0.9121,0.78423923
0.0323,0.9131,0.7814337
0.0324,0.9131,0.7812053
0.0324,0.9134,0.77945817
0.0325,0.9134,0.77940875
0.0325,0.9135,0.7793351
0.0326,0.9135,0.77929175
0.0326,0.9139,0.7775585
0.0327,0.9139,0.77697843
0.0327,0.9148,0.7749434
0.0329,0.9148,0.77445376
0.0329,0.9149,0.774171
0.033,0.9149,0.77406967
0.033,0.915,0.77350307
0.0331,0.915,0.7732697
0.0331,0.9162,0.7692084
0.0333,0.9162,0.76900685
0.0333,0.9165,0.76804423
0.0334,0.9165,0.76802063
0.0334,0.9167,0.7673387
0.0336,0.9167,0.7659718
0.0336,0.9172,0.7639904
0.0337,0.9172,0.76384073
0.0337,0.9173,0.7632147
0.0338,0.9173,0.7630577
0.0338,0.9179,0.7617526
0.034,0.9179,0.7614639
0.034,0.9185,0.756552
0.0342,0.9185,0.7559493
0.0342,0.9188,0.755257
0.0345,0.9188,0.7550109
0.0345,0.919,0.7529944
0.0348,0.919,0.7524214
0.0348,0.9193,0.75181156
0.0349,0.9193,0.7516582
0.0349,0.9194,0.75143254
0.035,0.9194,0.7513231
0.035,0.9195,0.7511338
0.0352,0.9195,0.7507208
0.0352,0.9196,0.7502329
0.0354,0.9196,0.7499578
0.0354,0.9198,0.7486608
0.0355,0.9198,0.7482989
0.0355,0.9204,0.74658996
0.0356,0.9204,0.7464859
0.0356,0.9207,0.7439037
0.0358,0.9207,0.74223995
0.0358,0.9211,0.7410143
0.036,0.9211,0.74066395
0.036,0.9212,0.74044704
0.0362,0.9212,0.74024236
0.0362,0.9214,0.7396175
0.0363,0.9214,0.73938936
0.0363,0.9215,0.7393082
0.0365,0.9215,0.7391648
0.0365,0.9216,0.73879105
0.0366,0.9216,0.7384837
0.0366,0.9217,0.7378431
0.0367,0.9217,0.7377728
0.0367,0.9219,0.73648226
0.037,0.9219,0.73567605
0.037,0.922,0.73561496
0.0372,0.922,0.7352572
0.0372,0.9221,0.7347276
0.0373,0.9221,0.7343797
0.0373,0.9222,0.7343178
0.0374,0.9222,0.73429465
0.0374,0.9225,0.7323471
0.0375,0.9225,0.73219705
0.0375,0.9229,0.7309312
0.0379,0.9229,0.7302823
0.0379,0.9231,0.72973555
0.0382,0.9231,0.7293038
0.0382,0.9235,0.72881216
0.0383,0.9235,0.72873515
0.0383,0.9236,0.72869164
0.0384,0.9236,0.7285771
0.0384,0.9239,0.72686183
0.0385,0.9239,0.7261779
0.0385,0.9244,0.72350204
0.0387,0.9244,0.72318774
0.0387,0.9245,0.72252077
0.0388,0.9245,0.72248393
0.0388,0.9246,0.7222875
0.0389,0.9246,0.72171587
0.0389,0.925,0.72090197
0.0391,0.925,0.7205298
0.0391,0.9254,0.71914625
0.0393,0.9254,0.71786016
0.0393,0.9255,0.71739686
0.0394,0.9255,0.7170719
0.0394,0.9256,0.71608794
0.0395,0.9256,0.7160014
0.0395,0.926,0.71425235
0.0397,0.926,0.7131402
0.0397,0.9261,0.71306276
0.0399,0.9261,0.7128553
0.0399,0.9263,0.7100771
0.0402,0.9263,0.70925415
0.0402,0.9267,0.7079426
0.0403,0.9267,0.7076316
0.0403,0.9271,0.7065795
0.0404,0.9271,0.70637655
0.0404,0.9272,0.70575947
0.0406,0.9272,0.7051022
0.0406,0.9276,0.7043785
0.0407,0.9276,0.7037145
0.0407,0.9277,0.7029772
0.0408,0.9277,0.7025349
0.0408,0.9278,0.70250684
0.0411,0.9278,0.70197105
0.0411,0.9282,0.701128
0.0413,0.9282,0.70094454
0.0413,0.9286,0.6993755
0.0414,0.9286,0.6993132
0.0414,0.9287,0.6989732
0.0416,0.9287,0.6988104
0.0416,0.9292,0.6983788
0.0417,0.9292,0.69817203
0.0417,0.9296,0.69639
0.0419,0.9296,0.69622976
0.0419,0.9297,0.69585913
0.042,0.9297,0.69582504
0.042,0.9298,0.69531906
0.0421,0.9298,0.6948169
0.0421,0.9307,0.69146544
0.0422,0.9307,0.6914429
0.0422,0.9309,0.6910001
0.0423,0.9309,0.69091135
0.0423,0.9317,0.685898
0.0425,0.9317,0.68552846
0.0425,0.9318,0.6854687
0.0426,0.9318,0.6853279
0.0426,0.933,0.68071216
0.0428,0.933,0.6801216
0.0428,0.9333,0.67882127
0.043,0.9333,0.67877847
0.043,0.9335,0.677653
0.0431,0.9335,0.67674905
0.0431,0.9336,0.6762777
0.0432,0.9336,0.67623246
0.0432,0.9338,0.674007
0.0434,0.9338,0.67304766
0.0434,0.9343,0.6710919
0.0436,0.9343,0.670777
0.0436,0.9344,0.66985506
0.0437,0.9344,0.66957796
0.0437,0.9346,0.66858363
0.0438,0.9346,0.6678489
0.0438,0.9348,0.66602314
0.0439,0.9348,0.66582984
0.0439,0.9349,0.665046
0.044,0.9349,0.6649765
0.044,0.935,0.6648775
0.0443,0.935,0.6626859
0.0443,0.9351,0.6626161
0.0447,0.9351,0.6598585
0.0447,0.9352,0.6597421
0.0448,0.9352,0.6596023
0.0448,0.9355,0.65836614
0.0449,0.9355,0.65511906
0.0449,0.9356,0.6551155
0.0451,0.9356,0.6541165
0.0451,0.9358,0.65394074
0.0453,0.9358,0.65342104
0.0453,0.936,0.65192616
0.0455,0.936,0.651285
0.0455,0.9363,0.6509471
0.0456,0.9363,0.6503573
0.0456,0.9368,0.64863366
0.0457,0.9368,0.64788073
0.0457,0.9369,0.6478486
0.0459,0.9369,0.64779276
0.0459,0.937,0.647719
0.046,0.937,0.6476276
0.046,0.9371,0.6469464
0.0461,0.9371,0.64664507
0.0461,0.9372,0.6461081
0.0462,0.9372,0.6459057
