fpr,tpr,threshold
0.0,0.5641,0.99969745
0.0,0.5645,0.99969697
0.0,0.5648,0.99969614
0.0,0.565,0.999696
0.0,0.5655,0.99969506
0.0,0.5657,0.9996946
0.0,0.5658,0.99969435
0.0,0.5668,0.9996923
0.0,0.5675,0.999691
0.0,0.5677,0.9996903
0.0,0.5681,0.99969006
0.0,0.5684,0.9996891
0.0,0.5687,0.99968874
0.0,0.5688,0.9996884
0.0,0.569,0.99968827
0.0,0.5694,0.99968636
0.0,0.5696,0.99968624
0.0,0.5714,0.9996774
0.0,0.5716,0.99967706
0.0,0.5718,0.9996766
0.0,0.572,0.99967647
0.0,0.573,0.9996723
0.0,0.5732,0.9996722
0.0,0.5735,0.9996716
0.0,0.5739,0.9996711
0.0,0.5754,0.99966466
0.0,0.5756,0.9996637
0.0,0.576,0.9996629
0.0,0.5762,0.99966276
0.0,0.5769,0.99966097
0.0,0.5773,0.99966013
0.0,0.5778,0.9996581
0.0,0.578,0.9996574
0.0,0.579,0.99965477
0.0,0.5792,0.99965465
0.0,0.5793,0.99965274
0.0,0.5795,0.999652
0.0,0.5799,0.9996501
0.0,0.5801,0.99965
0.0,0.5803,0.9996493
0.0,0.5805,0.9996487
0.0,0.5809,0.9996476
0.0,0.5813,0.9996475
0.0,0.5823,0.999645
0.0,0.5825,0.9996439
0.0,0.5829,0.9996426
0.0,0.5831,0.9996425
0.0,0.5836,0.99964154
0.0,0.5838,0.9996408
0.0,0.5839,0.9996406
0.0,0.5841,0.9996401
0.0,0.5846,0.99963915
0.0,0.5848,0.99963844
0.0,0.5849,0.9996382
0.0,0.5852,0.9996375
0.0,0.5854,0.99963725
0.0,0.5856,0.9996369
0.0,0.5858,0.99963653
0.0,0.586,0.9996364
0.0,0.5862,0.99963546
0.0,0.5864,0.999635
0.0,0.5867,0.9996331
0.0,0.5869,0.9996321
0.0,0.5874,0.999629
0.0,0.5876,0.99962854
0.0,0.5877,0.9996282
0.0,0.5879,0.9996265
0.0,0.5881,0.9996253
0.0,0.5883,0.99962485
0.0,0.5885,0.999624
0.0,0.5888,0.9996234
0.0,0.5889,0.9996228
0.0,0.5891,0.9996227
0.0,0.5892,0.9996226
0.0,0.5894,0.9996221
0.0,0.5897,0.9996215
0.0,0.5899,0.9996214
0.0,0.59,0.9996213
0.0,0.5902,0.99962115
0.0,0.5911,0.9996176
0.0,0.5913,0.99961734
0.0,0.5915,0.9996152
0.0,0.5917,0.9996151
0.0,0.5933,0.9996088
0.0,0.5935,0.9996082
0.0,0.5938,0.9996063
0.0,0.594,0.9996061
0.0,0.5943,0.99960524
0.0,0.5945,0.9996051
0.0,0.5946,0.9996039
0.0,0.595,0.9996037
0.0,0.5952,0.99960333
0.0,0.5955,0.99960274
0.0,0.5956,0.9996026
0.0,0.5958,0.9996024
0.0,0.5981,0.9995925
0.0,0.5983,0.99959236
0.0,0.5986,0.9995915
0.0,0.599,0.9995902
0.0,0.5992,0.9995894
0.0,0.5998,0.9995865
0.0,0.6,0.9995859
0.0,0.6005,0.9995844
0.0,0.6007,0.99958426
0.0,0.6009,0.9995814
0.0001,0.6009,0.9995813
0.0001,0.6011,0.99958116
0.0001,0.6031,0.9995726
0.0001,0.6033,0.99957246
0.0001,0.6039,0.99956983
0.0001,0.6041,0.99956924
0.0001,0.6067,0.99955374
0.0001,0.6069,0.99955326
0.0001,0.6076,0.9995516
0.0001,0.6078,0.99955076
0.0001,0.6082,0.9995503
0.0001,0.6084,0.9995499
0.0001,0.6093,0.99954516
0.0001,0.6095,0.9995448
0.0001,0.6104,0.9995401
0.0001,0.6106,0.99954
0.0001,0.6108,0.9995394
0.0001,0.611,0.9995388
0.0001,0.6115,0.9995365
0.0001,0.6117,0.9995363
0.0001,0.6125,0.9995321
0.0001,0.6128,0.99953175
0.0001,0.6129,0.99953115
0.0001,0.6133,0.99953055
0.0001,0.6145,0.9995222
0.0001,0.6147,0.999522
0.0001,0.6155,0.9995152
0.0001,0.6157,0.9995148
0.0001,0.617,0.9995073
0.0001,0.6172,0.9995072
0.0001,0.6183,0.99950063
0.0001,0.6185,0.9995005
0.0001,0.6199,0.99949217
0.0001,0.6201,0.99949193
0.0001,0.6211,0.999485
0.0001,0.6213,0.99948454
0.0001,0.622,0.99948055
0.0001,0.6222,0.9994803
0.0001,0.623,0.99947315
0.0001,0.6232,0.99947244
0.0001,0.6234,0.9994709
0.0001,0.6236,0.9994708
0.0001,0.6243,0.9994655
0.0001,0.6245,0.9994654
0.0001,0.6258,0.9994572
0.0001,0.626,0.9994566
0.0001,0.6262,0.9994555
0.0001,0.6264,0.9994548
0.0001,0.6287,0.9994437
0.0001,0.629,0.99944264
0.0001,0.6328,0.9994221
0.0001,0.6332,0.9994216
0.0001,0.6337,0.9994172
0.0002,0.6337,0.99941695
0.0002,0.6356,0.99940526
0.0002,0.6358,0.99940515
0.0002,0.636,0.9994042
0.0002,0.6363,0.99940276
0.0002,0.637,0.9993963
0.0002,0.6372,0.9993962
0.0002,0.6377,0.9993954
0.0002,0.6379,0.9993949
0.0002,0.6386,0.9993917
0.0002,0.6388,0.9993913
0.0002,0.6413,0.999376
0.0002,0.6415,0.9993749
0.0002,0.6421,0.99937254
0.0002,0.6423,0.99936825
0.0002,0.6444,0.99935275
0.0002,0.6446,0.99935144
0.0002,0.6477,0.999326
0.0002,0.648,0.9993254
0.0002,0.6482,0.99932504
0.0002,0.6489,0.99932146
0.0003,0.6489,0.9993212
0.0003,0.6519,0.99928814
0.0004,0.6519,0.9992855
0.0004,0.6521,0.9992848
0.0004,0.6523,0.99928457
0.0004,0.6535,0.99927586
0.0004,0.6537,0.9992748
0.0004,0.6543,0.9992717
0.0004,0.6545,0.99926955
0.0004,0.6548,0.9992694
0.0004,0.6551,0.99926597
0.0004,0.6553,0.9992655
0.0004,0.6555,0.9992642
0.0004,0.6557,0.99926347
0.0004,0.6558,0.9992631
0.0004,0.6562,0.9992605
0.0004,0.6595,0.99922824
0.0004,0.6597,0.9992281
0.0004,0.6629,0.99919575
0.0004,0.6631,0.9991948
0.0004,0.6649,0.9991825
0.0004,0.6651,0.9991823
0.0004,0.6652,0.99918157
0.0005,0.6652,0.9991786
0.0005,0.666,0.9991658
0.0005,0.6662,0.99916553
0.0005,0.6683,0.99914134
0.0005,0.6685,0.9991405
0.0005,0.6693,0.99913424
0.0005,0.6695,0.99913186
0.0005,0.6701,0.99912435
0.0006,0.6701,0.9991229
0.0006,0.6738,0.9990767
0.0006,0.674,0.9990761
0.0006,0.6742,0.9990758
0.0006,0.6744,0.9990754
0.0006,0.6781,0.9990264
0.0006,0.6783,0.9990263
0.0006,0.6786,0.99902356
0.0006,0.6788,0.99902225
0.0006,0.6789,0.99902177
0.0006,0.6791,0.9990213
0.0006,0.6828,0.99897397
0.0006,0.683,0.9989706
0.0006,0.6843,0.9989629
0.0006,0.6845,0.99895835
0.0006,0.6885,0.99890876
0.0006,0.6887,0.99890494
0.0006,0.6898,0.998889
0.0006,0.69,0.9988888
0.0006,0.6902,0.998885
0.0006,0.6904,0.9988834
0.0006,0.6922,0.99885905
0.0006,0.6924,0.9988589
0.0006,0.6927,0.9988531
0.0006,0.6929,0.99885225
0.0006,0.6938,0.9988405
0.0006,0.694,0.9988399
0.0006,0.6943,0.99883336
0.0006,0.6945,0.9988311
0.0006,0.6963,0.9987979
0.0006,0.6966,0.9987972
0.0006,0.6987,0.99877244
0.0006,0.6989,0.99877185
0.0006,0.7108,0.9985806
0.0006,0.711,0.99857783
0.0006,0.7118,0.99856657
0.0006,0.712,0.9985629
0.0006,0.7124,0.9985544
0.0007,0.7124,0.9985531
0.0007,0.7165,0.9984931
0.0007,0.7167,0.99849236
0.0007,0.7187,0.99845576
0.0007,0.7189,0.9984493
0.0007,0.7196,0.99843377
0.0007,0.7198,0.99842536
0.0008,0.7198,0.9984243
0.0008,0.7217,0.99838245
0.0008,0.7219,0.9983821
0.0008,0.7248,0.9983236
0.0009,0.7248,0.9983229
0.0009,0.7267,0.9982718
0.0009,0.7269,0.9982711
0.0009,0.7318,0.99816316
0.0009,0.732,0.9981622
0.0009,0.7326,0.99814224
0.0009,0.7328,0.9981415
0.0009,0.7405,0.99794966
0.001,0.7405,0.99794513
0.001,0.7416,0.99791425
0.001,0.7418,0.9979115
0.0011,0.7418,0.9979095
0.0011,0.7471,0.9977654
0.0012,0.7471,0.99776304
0.0012,0.7484,0.9977265
0.0013,0.7484,0.99772364
0.0013,0.7529,0.9975897
0.0014,0.7529,0.99758506
0.0014,0.7552,0.9974968
0.0014,0.7554,0.99749136
0.0014,0.7562,0.9974636
0.0014,0.7564,0.99746287
0.0014,0.7584,0.9974017
0.0015,0.7584,0.9973978
0.0015,0.7665,0.9970944
0.0016,0.7665,0.9970921
0.0016,0.7693,0.9969969
0.0017,0.7694,0.99699414
0.0017,0.771,0.9969421
0.0017,0.7712,0.9969415
0.0017,0.7789,0.99664116
0.0017,0.7791,0.99664044
0.0017,0.7909,0.99601257
0.0018,0.7909,0.9960116
0.0018,0.7927,0.9958818
0.0018,0.7929,0.9958775
0.0018,0.7986,0.99552685
0.0019,0.7986,0.9955266
0.0019,0.8076,0.9948415
0.002,0.8076,0.99483806
0.002,0.8161,0.99406517
0.0021,0.8161,0.9940578
0.0021,0.8176,0.9938689
0.0023,0.8176,0.99384874
0.0023,0.8198,0.99362826
0.0024,0.8198,0.9936035
0.0024,0.8254,0.9930044
0.0025,0.8254,0.99300176
0.0025,0.826,0.9929288
0.0025,0.8262,0.9928846
0.0025,0.8293,0.99239457
0.0026,0.8293,0.9923799
0.0026,0.8324,0.9920283
0.0027,0.8324,0.99202275
0.0027,0.8457,0.9900428
0.0028,0.8457,0.9900177
0.0028,0.849,0.9894365
0.0029,0.849,0.9893421
0.0029,0.8503,0.9890898
0.003,0.8503,0.98905236
0.003,0.8567,0.9874516
0.0031,0.8567,0.9873913
0.0031,0.857,0.98735446
0.0032,0.857,0.98729557
0.0032,0.8634,0.98550236
0.0033,0.8634,0.9854915
0.0033,0.8668,0.9843552
0.0034,0.8668,0.9843485
0.0034,0.8679,0.9840852
0.0035,0.8679,0.98408264
0.0035,0.8684,0.98398846
0.0036,0.8684,0.9839318
0.0036,0.876,0.9813498
0.0037,0.876,0.9813347
0.0037,0.8766,0.9810575
0.0038,0.8766,0.9810501
0.0038,0.8777,0.9804387
0.0039,0.8777,0.98042196
0.0039,0.8818,0.9780798
0.004,0.8818,0.97784597
0.004,0.8836,0.976926
0.0041,0.8836,0.9768877
0.0041,0.8843,0.97634274
0.0042,0.8843,0.9762548
0.0042,0.8875,0.9742833
0.0043,0.8875,0.97425824
0.0043,0.8891,0.97361267
0.0043,0.8893,0.9735834
0.0043,0.8924,0.9718839
0.0044,0.8924,0.97184753
0.0044,0.8926,0.97175986
0.0045,0.8926,0.9716591
0.0045,0.8932,0.9711987
0.0046,0.8932,0.97115546
0.0046,0.8948,0.97056055
0.0047,0.8948,0.9705403
0.0047,0.8994,0.96714103
0.0048,0.8994,0.9668893
0.0048,0.9012,0.9660763
0.0049,0.9012,0.966061
0.0049,0.9027,0.9650809
0.005,0.9027,0.96506226
0.005,0.9037,0.9643067
0.0051,0.9037,0.96429914
0.0051,0.9049,0.963088
0.0051,0.9051,0.9629205
0.0051,0.9063,0.96118516
0.0051,0.9065,0.961065
0.0051,0.9074,0.9601543
0.0052,0.9074,0.96005994
0.0052,0.9075,0.95997036
0.0053,0.9075,0.95996183
0.0053,0.9086,0.9589774
0.0054,0.9086,0.95881444
0.0054,0.9125,0.954817
0.0055,0.9125,0.95470107
0.0055,0.9146,0.95206094
0.0057,0.9146,0.9518901
0.0057,0.9152,0.9509788
0.0058,0.9152,0.95087653
0.0058,0.9175,0.9480432
0.0059,0.9175,0.9480108
0.0059,0.9176,0.9479274
0.006,0.9176,0.9479036
0.006,0.9179,0.94773906
0.0061,0.9179,0.9476702
0.0061,0.9182,0.94752216
0.0063,0.9182,0.94711447
0.0063,0.919,0.9459575
0.0064,0.919,0.94573736
0.0064,0.9192,0.9455785
0.0065,0.9192,0.9455658
0.0065,0.9194,0.94446856
0.0066,0.9194,0.9444358
0.0066,0.9197,0.9443031
0.0067,0.9197,0.9438356
0.0067,0.9203,0.94318265
0.0069,0.9203,0.9429241
0.0069,0.922,0.9407457
0.007,0.922,0.9406859
0.007,0.923,0.93939114
0.0071,0.923,0.9392194
0.0071,0.9231,0.938617
0.0072,0.9231,0.938516
0.0072,0.9237,0.93820465
0.0073,0.9237,0.937919
0.0073,0.925,0.93621945
0.0074,0.925,0.93608975
0.0074,0.9262,0.9342636
0.0075,0.9262,0.9339871
0.0075,0.9285,0.9314503
0.0076,0.9285,0.9314188
0.0076,0.9286,0.9313158
0.0077,0.9286,0.93079174
0.0077,0.929,0.93021375
0.0078,0.929,0.92993295
0.0078,0.9293,0.92977214
0.0079,0.9293,0.92924124
0.0079,0.9298,0.927648
0.008,0.9298,0.92752165
0.008,0.9299,0.9275067
0.0081,0.9299,0.9272096
0.0081,0.9302,0.9270359
0.0082,0.9302,0.9266078
0.0082,0.9312,0.924084
0.0083,0.9312,0.9236185
0.0083,0.932,0.9223999
0.0084,0.932,0.9223444
0.0084,0.9323,0.9220872
0.0085,0.9323,0.9220419
0.0085,0.9331,0.92017037
0.0086,0.9331,0.91991407
0.0086,0.9337,0.9188696
0.0087,0.9337,0.9186251
0.0087,0.9338,0.91841733
0.0089,0.9338,0.91793835
0.0089,0.9347,0.9154151
0.009,0.9347,0.91534823
0.009,0.9359,0.91277903
0.0091,0.9359,0.9127668
0.0091,0.9361,0.9110442
0.0092,0.9361,0.9108155
0.0092,0.9363,0.90996903
0.0093,0.9363,0.90951836
0.0093,0.9365,0.909237
0.0094,0.9365,0.909153
0.0094,0.9366,0.9091105
0.0095,0.9366,0.9089652
0.0095,0.937,0.9082027
0.0096,0.937,0.90763795
0.0096,0.9371,0.9067778
0.0097,0.9371,0.90677726
0.0097,0.9376,0.90586215
0.0099,0.9376,0.905682
0.0099,0.9377,0.9051796
0.01,0.9377,0.9049394
0.01,0.9378,0.9047505
0.0101,0.9378,0.9044378
0.0101,0.9379,0.90417856
0.0102,0.9379,0.9039573
0.0102,0.9382,0.90265876
0.0103,0.9382,0.90260035
0.0103,0.9384,0.9022889
0.0104,0.9384,0.9008948
0.0104,0.9388,0.8990641
0.0105,0.9388,0.89895016
0.0105,0.9409,0.8914719
0.0106,0.9409,0.89022046
0.0106,0.9411,0.889618
0.0107,0.9411,0.88938046
0.0107,0.9415,0.8877202
0.0108,0.9415,0.8874872
0.0108,0.9419,0.8868352
0.0109,0.9419,0.88660926
0.0109,0.942,0.88640726
0.011,0.942,0.88355106
0.011,0.9422,0.88207126
0.0111,0.9422,0.8818212
0.0111,0.9438,0.8765128
0.0112,0.9438,0.8760849
0.0112,0.9442,0.87472314
0.0113,0.9442,0.8738055
0.0113,0.9461,0.8656274
0.0114,0.9461,0.8634492
0.0114,0.9466,0.8602295
0.0117,0.9466,0.85898775
0.0117,0.9473,0.8569324
0.0118,0.9473,0.8568577
0.0118,0.948,0.8549175
0.0119,0.948,0.8547603
0.0119,0.9483,0.85401374
0.012,0.9483,0.8534925
0.012,0.9487,0.85249925
0.0121,0.9487,0.85156894
0.0121,0.9489,0.8509883
0.0122,0.9489,0.85014045
0.0122,0.9494,0.84731674
0.0123,0.9494,0.8472188
0.0123,0.9501,0.844491
0.0124,0.9501,0.84446585
0.0124,0.9505,0.8418798
0.0125,0.9505,0.8416473
0.0125,0.9509,0.84061897
0.0126,0.9509,0.84051484
0.0126,0.9514,0.83865166
0.0127,0.9514,0.83862
0.0127,0.9517,0.8379576
0.013,0.9517,0.83734435
0.013,0.9521,0.8365967
0.0132,0.9521,0.836339
0.0132,0.9527,0.83568454
0.0133,0.9527,0.83478206
0.0133,0.9532,0.8327926
0.0134,0.9532,0.8325431
0.0134,0.9537,0.82785225
0.0135,0.9537,0.827671
0.0135,0.9544,0.82485735
0.0136,0.9544,0.82470894
0.0136,0.9548,0.8221418
0.0137,0.9548,0.8220042
0.0137,0.9549,0.8212372
0.0138,0.9549,0.82018405
0.0138,0.955,0.81823695
0.0139,0.955,0.8170608
0.0139,0.9552,0.8166157
0.014,0.9552,0.8142917
0.014,0.9558,0.81159604
0.0141,0.9558,0.80936575
0.0141,0.9559,0.80860686
0.0142,0.9559,0.8083852
0.0142,0.956,0.8082116
0.0145,0.956,0.8050958
0.0145,0.9561,0.80476946
0.0146,0.9561,0.80397
0.0146,0.9563,0.80250853
0.0147,0.9563,0.801971
0.0147,0.9567,0.8008963
0.0149,0.9567,0.799696
0.0149,0.9571,0.798248
0.0151,0.9571,0.796441
0.0151,0.9574,0.7929489
0.0153,0.9574,0.7921388
0.0153,0.9575,0.7914681
0.0154,0.9575,0.7902279
0.0154,0.9576,0.7897569
0.0155,0.9576,0.7895327
0.0155,0.9578,0.78821105
0.0156,0.9578,0.7880639
0.0156,0.9579,0.78659105
0.0158,0.9579,0.78413993
0.0158,0.9588,0.7783984
0.016,0.9588,0.77799904
0.016,0.9597,0.772575
0.0162,0.9597,0.77189016
0.0162,0.9602,0.7648479
0.0162,0.9604,0.76457
0.0162,0.9606,0.76184565
0.0165,0.9606,0.7603007
0.0165,0.9612,0.7580442
0.0167,0.9612,0.7575637
0.0167,0.962,0.7505843
0.0168,0.962,0.7502685
0.0168,0.9622,0.7482864
0.0169,0.9622,0.74751943
0.0169,0.9628,0.7439594
0.017,0.9628,0.74370563
0.017,0.9631,0.7424213
0.0171,0.9631,0.74169505
0.0171,0.9632,0.74034643
0.0172,0.9632,0.7397343
0.0172,0.9641,0.7328303
0.0174,0.9641,0.7318762
0.0174,0.9644,0.7304844
0.0175,0.9644,0.7303185
0.0175,0.965,0.72669476
0.0179,0.965,0.72547144
0.0179,0.9651,0.7250216
0.018,0.9651,0.7246424
0.018,0.9653,0.7220852
0.0181,0.9653,0.71959853
0.0181,0.9654,0.71851283
0.0182,0.9654,0.7175674
0.0182,0.9663,0.7109598
0.0183,0.9663,0.70970017
0.0183,0.9664,0.7096043
0.0186,0.9664,0.7060375
0.0186,0.9667,0.6989388
0.0187,0.9667,0.69887567
0.0187,0.967,0.6987239
0.0188,0.967,0.6978915
0.0188,0.9671,0.69719887
0.0189,0.9671,0.6965141
0.0189,0.9675,0.69472295
0.0191,0.9675,0.69218963
0.0191,0.9677,0.6890018
0.0192,0.9677,0.68828124
0.0192,0.9682,0.6829481
0.0194,0.9682,0.6780814
0.0194,0.9685,0.67703927
0.0195,0.9685,0.67700136
0.0195,0.9687,0.67518055
0.0196,0.9687,0.6736246
0.0196,0.9688,0.6729474
0.0198,0.9688,0.6724542
0.0198,0.9689,0.6717506
0.0199,0.9689,0.670179
0.0199,0.969,0.66936123
0.0201,0.969,0.6644579
0.0201,0.9692,0.6616432
0.0202,0.9692,0.66056585
0.0202,0.9696,0.6585903
0.0203,0.9696,0.65818554
0.0203,0.9701,0.65089
0.0204,0.9701,0.65014863
0.0204,0.9703,0.64685774
0.0205,0.9703,0.64616185
0.0205,0.9705,0.64547443
0.0206,0.9705,0.6434081
0.0206,0.9707,0.6364988
0.0207,0.9707,0.6350247
0.0207,0.9709,0.6323996
0.0208,0.9709,0.6303639
0.0208,0.971,0.6301351
0.0209,0.971,0.62985784
0.0209,0.9712,0.62734747
0.021,0.9712,0.62633884
0.021,0.9715,0.6192844
0.0211,0.9715,0.61895865
0.0211,0.9718,0.6183841
0.0212,0.9718,0.6178334
0.0212,0.972,0.61646074
0.0214,0.972,0.6149926
0.0214,0.9726,0.6070789
0.0215,0.9726,0.6069511
0.0215,0.9727,0.6067993
0.0216,0.9727,0.6065024
0.0216,0.9728,0.6058725
0.0217,0.9728,0.60580814
0.0217,0.9729,0.6040215
0.0219,0.9729,0.59961915
0.0219,0.973,0.59892535
0.022,0.973,0.5982091
0.022,0.9732,0.59479076
0.022,0.9734,0.5934829
0.0221,0.9734,0.59218127
0.0221,0.9736,0.5920513
0.0222,0.9736,0.59136987
0.0222,0.9739,0.5903358
0.0223,0.9739,0.59014267
0.0223,0.9741,0.58546245
0.0225,0.9741,0.58487403
0.0225,0.9742,0.5836243
0.0226,0.9742,0.5828584
0.0226,0.9745,0.57690424
0.0227,0.9745,0.5743632
0.0227,0.9746,0.571133
0.023,0.9746,0.56597775
0.023,0.9747,0.56497353
0.0231,0.9747,0.5638547
0.0231,0.9749,0.5631778
0.0233,0.9749,0.5617199
0.0233,0.9751,0.5606111
0.0235,0.9751,0.556843
0.0235,0.9752,0.5563648
0.0236,0.9752,0.5546616
0.0236,0.9754,0.5517473
0.0237,0.9754,0.5500164
0.0237,0.9755,0.5498422
0.024,0.9755,0.5469961
0.024,0.9756,0.5464634
0.0243,0.9756,0.54593104
0.0243,0.9757,0.54567975
0.0244,0.9757,0.5454823
0.0244,0.9758,0.54261154
0.0245,0.9758,0.54130405
0.0245,0.9759,0.5403422
0.0247,0.9759,0.5392884
0.0247,0.9761,0.5385336
0.0248,0.9761,0.5366896
0.0248,0.9763,0.530623
0.0249,0.9763,0.52826
0.0249,0.9768,0.51917744
0.025,0.9768,0.5188692
0.025,0.9769,0.5180056
0.0252,0.9769,0.51341134
0.0252,0.977,0.5124465
0.0254,0.977,0.5098237
0.0254,0.9771,0.507009
0.0256,0.9771,0.50551885
0.0256,0.9777,0.49959278
0.0257,0.9777,0.497773
0.0257,0.9778,0.49653667
0.0258,0.9778,0.49607602
0.0258,0.9783,0.49188986
0.0259,0.9783,0.49156138
0.0259,0.9784,0.4890317
0.0263,0.9784,0.48584676
0.0263,0.9788,0.48400262
0.0264,0.9788,0.4834822
0.0264,0.9789,0.4829594
0.0265,0.9789,0.48273748
0.0265,0.9794,0.48135003
0.0266,0.9794,0.48007217
0.0266,0.9795,0.48001298
0.0267,0.9795,0.47851697
0.0267,0.9796,0.47718102
0.0271,0.9796,0.47445062
0.0271,0.9797,0.47428557
0.0273,0.9797,0.47130528
0.0273,0.9798,0.47096467
0.0275,0.9798,0.46800563
0.0275,0.9799,0.46508855
0.0276,0.9799,0.46486428
0.0276,0.98,0.4644269
0.0285,0.98,0.4495381
0.0285,0.9801,0.44881478
0.0286,0.9801,0.44831178
0.0286,0.9802,0.44704127
0.029,0.9802,0.44211337
0.029,0.9803,0.44112515
0.0291,0.9803,0.4403444
0.0291,0.9805,0.43848762
0.0292,0.9805,0.43596497
0.0292,0.9806,0.4359164
0.0293,0.9806,0.43579164
0.0293,0.981,0.43145418
0.0295,0.981,0.42930016
0.0295,0.9811,0.42738637
0.0297,0.9811,0.4256698
0.0297,0.9812,0.42327356
0.0298,0.9812,0.421594
0.0298,0.9813,0.42072794
0.0305,0.9813,0.4158528
0.0305,0.9814,0.4138028
0.0309,0.9814,0.4073569
0.0309,0.9815,0.40719903
0.031,0.9815,0.40709013
0.031,0.9816,0.40708438
0.0311,0.9816,0.40500537
0.0311,0.9817,0.40275723
0.032,0.9817,0.39528662
0.032,0.9818,0.3926166
0.0321,0.9818,0.3890827
0.0321,0.9819,0.38898045
0.0323,0.9819,0.38791502
0.0323,0.982,0.3870221
0.0325,0.982,0.38375625
0.0325,0.9821,0.3836533
0.0326,0.9821,0.38203496
0.0326,0.9825,0.37799254
0.0327,0.9825,0.37786883
0.0327,0.9826,0.37643734
0.0328,0.9826,0.37598425
0.0328,0.9828,0.37447298
0.0332,0.9828,0.36923712
0.0332,0.983,0.36404234
0.0336,0.983,0.35809058
0.0336,0.9832,0.3558155
0.0337,0.9832,0.35544145
0.0337,0.9836,0.3506917
0.0338,0.9836,0.3483637
0.0338,0.9837,0.34802964
0.0342,0.9837,0.34499896
0.0342,0.9839,0.34247166
0.0344,0.9839,0.34157178
0.0344,0.9844,0.33791786
0.0349,0.9844,0.330935
0.0349,0.9845,0.33031207
0.0352,0.9845,0.32799038
0.0352,0.9849,0.32635525
0.0364,0.9849,0.31801236
0.0364,0.985,0.31799886
0.0367,0.985,0.31493038
0.0367,0.9852,0.31429753
0.037,0.9852,0.30845246
0.037,0.9853,0.3076872
0.0371,0.9853,0.30752268
0.0371,0.9854,0.30640897
0.0374,0.9854,0.30292508
0.0374,0.9855,0.30224532
0.0376,0.9855,0.30042917
0.0376,0.9856,0.30037248
0.038,0.9856,0.29473913
0.038,0.9857,0.29287148
0.0381,0.9857,0.29206043
0.0381,0.9858,0.2911508
0.0384,0.9858,0.28833866
0.0384,0.9859,0.2857463
0.0385,0.9859,0.28560343
0.0385,0.986,0.2834593
0.0391,0.986,0.27934092
0.0391,0.9864,0.2749189
0.0393,0.9864,0.27306652
0.0393,0.9866,0.27255782
0.0402,0.9866,0.26567295
0.0402,0.9868,0.26444325
0.0404,0.9868,0.26352453
0.0404,0.987,0.26338643
0.0406,0.987,0.26308447
0.0406,0.9875,0.26050985
0.0408,0.9875,0.25955418
0.0408,0.9878,0.25857815
0.041,0.9878,0.25645462
0.041,0.9879,0.25611493
0.0411,0.9879,0.255617
0.0411,0.988,0.25461766
0.0415,0.988,0.25202772
0.0415,0.9881,0.25168067
0.0417,0.9881,0.24933492
0.0417,0.9883,0.24841261
0.0425,0.9883,0.24549663
0.0425,0.9884,0.24536324
0.0427,0.9884,0.24409074
0.0427,0.9885,0.24344201
0.0432,0.9885,0.2396314
0.0432,0.9886,0.23949401
0.0433,0.9886,0.23940454
0.0433,0.9887,0.23866454
0.0434,0.9887,0.23654702
0.0434,0.9888,0.23619176
0.0436,0.9888,0.23502696
0.0436,0.989,0.2313645
0.0438,0.989,0.23020163
0.0438,0.9891,0.2300115
0.0445,0.9891,0.22727406
0.0445,0.9893,0.2267538
0.0452,0.9893,0.2227021
0.0452,0.9894,0.22245546
0.0458,0.9894,0.21676405
0.0458,0.9895,0.21634105
0.046,0.9895,0.21392134
0.046,0.9896,0.2133686
0.0461,0.9896,0.21314263
0.0461,0.9897,0.21222228
0.0465,0.9897,0.21081454
0.0465,0.9898,0.21062115
0.0467,0.9898,0.20949125
0.0467,0.9899,0.20903814
0.0469,0.9899,0.2073955
0.0469,0.99,0.20733246
0.0471,0.99,0.20664394
0.0471,0.9903,0.20478995
0.0475,0.9903,0.20238675
0.0475,0.9904,0.20041
0.0479,0.9904,0.19702967
0.0479,0.9905,0.19643387
0.048,0.9905,0.19560419
0.048,0.9906,0.19555941
0.0496,0.9906,0.18720819
0.0496,0.9907,0.18611327
0.05,0.9907,0.18377763
0.05,0.9908,0.1826261
0.0502,0.9908,0.18191655
0.0502,0.9909,0.18190211
0.0507,0.9909,0.18091843
0.0507,0.991,0.18081371
0.0511,0.991,0.17904621
0.0511,0.9911,0.17896529
0.0515,0.9911,0.17745073
0.0515,0.9913,0.17700286
0.0518,0.9913,0.17339076
0.0518,0.9914,0.1730867
0.052,0.9914,0.1729295
0.052,0.9915,0.17251489
0.0525,0.9915,0.16989979
0.0525,0.9916,0.16978167
0.0527,0.9916,0.16762625
0.0527,0.9917,0.16739807
0.0532,0.9917,0.16460466
0.0532,0.9919,0.1641259
0.054,0.9919,0.16194011
0.054,0.992,0.16148508
0.0549,0.992,0.15745759
0.0549,0.9921,0.15666384
0.0566,0.9921,0.14930575
0.0566,0.9922,0.14915383
0.0567,0.9922,0.14724278
0.0567,0.9923,0.14687873
0.0568,0.9923,0.14678454
0.0568,0.9925,0.14667892
0.0578,0.9925,0.14272133
0.0578,0.9926,0.14258868
0.0582,0.9926,0.14065678
0.0582,0.9927,0.13966703
0.0583,0.9927,0.13875367
0.0583,0.9929,0.1380682
0.0589,0.9929,0.13550626
0.0589,0.993,0.13480324
0.0591,0.993,0.13420925
0.0591,0.9931,0.13408463
0.0601,0.9931,0.13179488
0.0601,0.9933,0.13170238
0.061,0.9933,0.12825356
0.061,0.9934,0.12792024
0.0619,0.9934,0.12500353
