fpr,tpr,threshold
0.0036,0.4042,0.99838936
0.0036,0.4051,0.99837685
0.0036,0.4053,0.99837375
0.0036,0.4059,0.9983612
0.0036,0.4061,0.99836034
0.0036,0.407,0.9983419
0.0036,0.4072,0.99834
0.0036,0.4108,0.9982735
0.0036,0.411,0.9982734
0.0036,0.4112,0.9982717
0.0037,0.4112,0.9982691
0.0037,0.4131,0.99824035
0.0037,0.4133,0.9982394
0.0037,0.414,0.9982236
0.0037,0.4142,0.9982223
0.0037,0.4148,0.9981993
0.0037,0.415,0.9981951
0.0038,0.415,0.99819463
0.0038,0.4177,0.998116
0.0038,0.4179,0.99811447
0.0038,0.419,0.99808735
0.0038,0.4192,0.99808633
0.0038,0.4203,0.9980742
0.0038,0.4205,0.99807405
0.0038,0.4279,0.99791604
0.0039,0.4279,0.99791473
0.0039,0.4308,0.9978594
0.004,0.4309,0.99785894
0.004,0.4356,0.99776506
0.004,0.4358,0.9977481
0.004,0.4362,0.9977399
0.004,0.4364,0.99773943
0.004,0.4387,0.997682
0.0041,0.4387,0.997681
0.0041,0.4414,0.9976278
0.0042,0.4414,0.9976252
0.0042,0.4419,0.997614
0.0042,0.4421,0.997612
0.0042,0.443,0.9975897
0.0043,0.443,0.99758625
0.0043,0.4446,0.9975503
0.0044,0.4446,0.997547
0.0044,0.4461,0.9975048
0.0045,0.4461,0.99750096
0.0045,0.4473,0.99748343
0.0045,0.4475,0.99748296
0.0045,0.4489,0.9974381
0.0046,0.449,0.99743795
0.0047,0.449,0.99743646
0.0047,0.4501,0.9974026
0.0048,0.4501,0.99740195
0.0048,0.4531,0.99732804
0.0049,0.4531,0.9973273
0.0049,0.4557,0.9972687
0.005,0.4557,0.99726367
0.005,0.4563,0.9972377
0.0051,0.4564,0.99723417
0.0051,0.4581,0.99717134
0.0051,0.4583,0.99717003
0.0051,0.4591,0.99712855
0.0051,0.4593,0.9971271
0.0051,0.4595,0.9971253
0.0052,0.4595,0.9971215
0.0052,0.4615,0.99705315
0.0053,0.4615,0.9970504
0.0053,0.4618,0.9970392
0.0054,0.4618,0.99703205
0.0054,0.4627,0.9970028
0.0055,0.4627,0.9969958
0.0055,0.4632,0.99697256
0.0056,0.4632,0.9969717
0.0056,0.4636,0.9969614
0.0056,0.4638,0.99695814
0.0057,0.4638,0.99695647
0.0057,0.4661,0.9968857
0.0057,0.4663,0.9968839
0.0057,0.4689,0.9968098
0.0058,0.469,0.9968016
0.0058,0.4703,0.99674314
0.0059,0.4703,0.9967423
0.0059,0.4713,0.9966865
0.006,0.4713,0.99668497
0.006,0.4755,0.9965061
0.006,0.4757,0.9965031
0.006,0.4762,0.99648154
0.0061,0.4762,0.9964772
0.0061,0.4799,0.9963415
0.0062,0.4799,0.9963398
0.0062,0.4801,0.99633515
0.0062,0.4818,0.99625117
0.0063,0.4818,0.99625033
0.0063,0.482,0.9962353
0.0063,0.4822,0.99623436
0.0063,0.4829,0.9961953
0.0063,0.4831,0.9961916
0.0063,0.485,0.9960846
0.0064,0.4851,0.99608445
0.0065,0.4851,0.99608374
0.0065,0.4854,0.99607325
0.0066,0.4854,0.9960705
0.0066,0.4875,0.99598
0.0067,0.4875,0.99597543
0.0067,0.4887,0.99591076
0.0067,0.4889,0.9958923
0.0067,0.489,0.99588627
0.0068,0.489,0.995886
0.0068,0.4907,0.995839
0.0069,0.4907,0.9958358
0.0069,0.498,0.99552923
0.0069,0.4982,0.9955173
0.0069,0.4988,0.99549365
0.007,0.4988,0.99548846
0.007,0.5027,0.99528813
0.0071,0.5027,0.9952839
0.0071,0.5047,0.99516606
0.0072,0.5047,0.99515533
0.0072,0.5057,0.99512213
0.0072,0.5059,0.9951214
0.0072,0.5085,0.9949639
0.0073,0.5085,0.994962
0.0073,0.5095,0.9948972
0.0074,0.5095,0.9948907
0.0074,0.5098,0.99486923
0.0075,0.51,0.994866
0.0075,0.5114,0.9947968
0.0076,0.5114,0.9947943
0.0076,0.5132,0.99470395
0.0077,0.5132,0.994697
0.0077,0.5134,0.9946784
0.0078,0.5134,0.9946696
0.0078,0.515,0.994585
0.0079,0.515,0.99458176
0.0079,0.5152,0.99457306
0.0079,0.5182,0.9943447
0.008,0.5182,0.9943414
0.008,0.5219,0.99410003
0.008,0.5221,0.99408937
0.008,0.5223,0.9940852
0.008,0.5225,0.9940848
0.008,0.523,0.99404114
0.0081,0.523,0.99403244
0.0081,0.5249,0.9938958
0.0082,0.5249,0.9938736
0.0082,0.5268,0.9937051
0.0083,0.5268,0.9937032
0.0083,0.5279,0.9936504
0.0084,0.5279,0.9936446
0.0084,0.5282,0.99362916
0.0084,0.5284,0.9936249
0.0084,0.5286,0.9936144
0.0084,0.5288,0.9936138
0.0084,0.5291,0.9935982
0.0085,0.5291,0.9935954
0.0085,0.5292,0.99357694
0.0086,0.5292,0.9935735
0.0086,0.5341,0.99317217
0.0087,0.5341,0.9931632
0.0087,0.5357,0.993034
0.0088,0.5357,0.9930294
0.0088,0.5369,0.9928838
0.0089,0.5369,0.99288046
0.0089,0.5397,0.9926973
0.009,0.5397,0.9926905
0.009,0.54,0.9926885
0.0091,0.54,0.9926806
0.0091,0.5412,0.9925142
0.0092,0.5412,0.9925136
0.0092,0.5424,0.9924601
0.0093,0.5424,0.992432
0.0093,0.5456,0.99223924
0.0094,0.5456,0.99222964
0.0094,0.5488,0.9919248
0.0095,0.5488,0.991922
0.0095,0.55,0.99181795
0.0095,0.5502,0.99179924
0.0095,0.5503,0.9917985
0.0096,0.5503,0.9917943
0.0096,0.5506,0.99178946
0.0097,0.5506,0.99177235
0.0097,0.5507,0.9917685
0.0098,0.5507,0.9917663
0.0098,0.5517,0.9917173
0.0099,0.5517,0.99171597
0.0099,0.5549,0.9914198
0.01,0.5549,0.99140525
0.01,0.558,0.9910721
0.0101,0.558,0.9910562
0.0101,0.5589,0.9909887
0.0102,0.5589,0.99094677
0.0102,0.5594,0.9909247
0.0103,0.5594,0.99092454
0.0103,0.5597,0.9909065
0.0104,0.5597,0.99090415
0.0104,0.563,0.99059874
0.0105,0.563,0.9905776
0.0105,0.5636,0.9905066
0.0105,0.5638,0.99048537
0.0105,0.5639,0.9904308
0.0106,0.5639,0.9904218
0.0106,0.5648,0.9903142
0.0107,0.5648,0.99031013
0.0107,0.5657,0.99026686
0.0108,0.5657,0.9902598
0.0108,0.5668,0.9901634
0.0109,0.5668,0.9901597
0.0109,0.5681,0.9900136
0.011,0.5681,0.9900018
0.011,0.5702,0.9898385
0.0111,0.5702,0.98983765
0.0111,0.5705,0.9897872
0.0112,0.5705,0.98976517
0.0112,0.5708,0.989748
0.0113,0.5708,0.9897446
0.0113,0.574,0.98927724
0.0114,0.574,0.9892753
0.0114,0.575,0.98920244
0.0115,0.575,0.98920023
0.0115,0.5801,0.9886923
0.0115,0.5805,0.98866487
0.0115,0.5835,0.98826873
0.0116,0.5835,0.9882615
0.0116,0.5843,0.9881356
0.0117,0.5843,0.9881294
0.0117,0.5845,0.9880989
0.0118,0.5845,0.98809206
0.0118,0.5852,0.98802024
0.0118,0.5854,0.98801047
0.0118,0.5858,0.98796046
0.0119,0.5858,0.98793334
0.0119,0.5876,0.98770577
0.012,0.5876,0.9877001
0.012,0.5888,0.9875508
0.0121,0.5888,0.9875473
0.0121,0.5902,0.987333
0.0122,0.5902,0.98732984
0.0122,0.5904,0.9873144
0.0122,0.5906,0.9873074
0.0122,0.5962,0.9866164
0.0123,0.5962,0.98659503
0.0123,0.5989,0.9863224
0.0125,0.5989,0.9862877
0.0125,0.5992,0.9862379
0.0126,0.5992,0.9862365
0.0126,0.6049,0.9855195
0.0127,0.6049,0.98550975
0.0127,0.6065,0.9852544
0.0127,0.6067,0.9852448
0.0127,0.6088,0.9849584
0.0128,0.6088,0.98489875
0.0128,0.6094,0.98482114
0.0129,0.6094,0.98479915
0.0129,0.6116,0.98450965
0.013,0.6116,0.98450327
0.013,0.6121,0.9844737
0.0131,0.6121,0.9844507
0.0131,0.6125,0.98424685
0.0132,0.6125,0.9842249
0.0132,0.615,0.9837878
0.0133,0.615,0.98376775
0.0133,0.6153,0.98370683
0.0134,0.6153,0.9836985
0.0134,0.616,0.983613
0.0135,0.616,0.9836128
0.0135,0.6195,0.98292106
0.0136,0.6195,0.9829124
0.0136,0.6224,0.982336
0.0137,0.6225,0.98229444
0.0137,0.6257,0.98180515
0.0138,0.6257,0.98179823
0.0138,0.628,0.98118746
0.0139,0.628,0.98118144
0.0139,0.6303,0.980742
0.014,0.6303,0.9806774
0.014,0.6323,0.9803349
0.0141,0.6323,0.9803231
0.0141,0.6332,0.9801794
0.0142,0.6332,0.9801713
0.0142,0.6337,0.98006195
0.0143,0.6337,0.98005426
0.0143,0.6344,0.97995126
0.0144,0.6344,0.97987556
0.0144,0.635,0.9797869
0.0145,0.635,0.9797809
0.0145,0.6351,0.9797362
0.0146,0.6351,0.97970873
0.0146,0.6363,0.97954524
0.0147,0.6363,0.9795393
0.0147,0.6365,0.9795196
0.0148,0.6365,0.97951126
0.0148,0.637,0.97938925
0.0149,0.637,0.9793571
0.0149,0.6407,0.97863346
0.015,0.6407,0.97860783
0.015,0.6413,0.9784727
0.0151,0.6413,0.9784499
0.0151,0.6417,0.9783312
0.0152,0.6417,0.97829163
0.0152,0.6432,0.9780471
0.0153,0.6432,0.97802395
0.0153,0.6437,0.9779279
0.0154,0.6437,0.97791153
0.0154,0.6446,0.9776568
0.0155,0.6446,0.9776238
0.0155,0.6476,0.97693765
0.0156,0.6476,0.97691274
0.0156,0.648,0.9767769
0.0156,0.6482,0.97675973
0.0156,0.6512,0.9760627
0.0157,0.6512,0.976036
0.0157,0.6513,0.97601545
0.0158,0.6513,0.97600925
0.0158,0.6522,0.97579384
0.0159,0.6522,0.9757671
0.0159,0.6525,0.97571826
0.016,0.6525,0.9756993
0.016,0.6535,0.97553533
0.0161,0.6535,0.97546196
0.0161,0.654,0.9753964
0.0161,0.6542,0.97536546
0.0161,0.6558,0.9750245
0.0162,0.6558,0.97497606
0.0162,0.6571,0.97462636
0.0164,0.6571,0.9745315
0.0164,0.6574,0.9744794
0.0165,0.6574,0.97444665
0.0165,0.6578,0.97439563
0.0166,0.6578,0.9743926
0.0166,0.6601,0.9738753
0.0167,0.6601,0.9738703
0.0167,0.6608,0.9736388
0.0168,0.6608,0.9736353
0.0168,0.6615,0.97346896
0.0169,0.6615,0.9734616
0.0169,0.6617,0.97343767
0.017,0.6617,0.9734072
0.017,0.663,0.9730305
0.0171,0.663,0.9730104
0.0171,0.6656,0.97219026
0.0173,0.6656,0.97212875
0.0173,0.6659,0.9720886
0.0174,0.6659,0.97207075
0.0174,0.666,0.9719954
0.0175,0.666,0.9719838
0.0175,0.6686,0.97123384
0.0176,0.6686,0.9712058
0.0176,0.6723,0.9699579
0.0177,0.6723,0.96989495
0.0177,0.6729,0.9697109
0.0177,0.6731,0.96967363
0.0177,0.6732,0.96963733
0.0179,0.6732,0.9696084
0.0179,0.6751,0.96902597
0.018,0.6751,0.9690187
0.018,0.6757,0.9688497
0.0181,0.6757,0.9688107
0.0181,0.6759,0.96877164
0.0182,0.6759,0.9687566
0.0182,0.6763,0.9685287
0.0183,0.6763,0.968457
0.0183,0.6772,0.96804786
0.0184,0.6772,0.96799266
0.0184,0.6774,0.96786577
0.0185,0.6774,0.9678311
0.0185,0.6781,0.9675492
0.0186,0.6781,0.9675339
0.0186,0.681,0.96667004
0.0187,0.681,0.9666146
0.0187,0.6827,0.96600026
0.0189,0.6827,0.9659792
0.0189,0.6839,0.9654177
0.0189,0.6841,0.96536034
0.0189,0.6845,0.9653306
0.0189,0.6847,0.96522754
0.019,0.6847,0.96502954
0.019,0.6851,0.9649442
0.0192,0.6851,0.9648676
0.0192,0.6862,0.9645089
0.0193,0.6862,0.9644895
0.0193,0.6864,0.9644158
0.0194,0.6864,0.96435416
0.0194,0.6866,0.96430814
0.0195,0.6866,0.9641137
0.0195,0.6875,0.96367836
0.0196,0.6875,0.96365356
0.0196,0.6884,0.96316934
0.0197,0.6884,0.963063
0.0197,0.6892,0.9626284
0.0198,0.6892,0.96256506
0.0198,0.69,0.9622585
0.02,0.69,0.9622169
0.02,0.6921,0.96152824
0.0201,0.6921,0.96149087
0.0201,0.6924,0.9614401
0.0202,0.6924,0.9614098
0.0202,0.6927,0.9612266
0.0204,0.6927,0.9611976
0.0204,0.6955,0.96018374
0.0205,0.6955,0.9600907
0.0205,0.696,0.95990515
0.0206,0.696,0.9598387
0.0206,0.699,0.9588516
0.0207,0.699,0.9588014
0.0207,0.6994,0.95873684
0.0208,0.6994,0.9587248
0.0208,0.7013,0.95786786
0.0209,0.7013,0.9578337
0.0209,0.7024,0.95758027
0.021,0.7024,0.9575665
0.021,0.7034,0.957103
0.0211,0.7034,0.95709026
0.0211,0.704,0.9568286
0.0212,0.704,0.9568181
0.0212,0.7051,0.9561934
0.0213,0.7051,0.95619285
0.0213,0.708,0.95523185
0.0214,0.708,0.95521146
0.0214,0.7081,0.9551994
0.0215,0.7081,0.95513785
0.0215,0.7082,0.9551103
0.0216,0.7082,0.9550654
0.0216,0.7093,0.95440084
0.0217,0.7093,0.9543637
0.0217,0.7098,0.9541099
0.0218,0.7098,0.95410514
0.0218,0.711,0.9536096
0.0219,0.711,0.9535747
0.0219,0.7123,0.9529044
0.022,0.7123,0.9528898
0.022,0.7128,0.95265746
0.0221,0.7128,0.9526571
0.0221,0.7131,0.9525348
0.0222,0.7131,0.9524489
0.0222,0.7171,0.9501995
0.0223,0.7171,0.9501267
0.0223,0.7173,0.9500823
0.0224,0.7173,0.95004797
0.0224,0.719,0.9492079
0.0226,0.719,0.94900024
0.0226,0.7191,0.94898766
0.0227,0.7191,0.94864535
0.0227,0.7192,0.9485739
0.0228,0.7192,0.948494
0.0228,0.7202,0.94790334
0.0229,0.7202,0.94788736
0.0229,0.722,0.94711787
0.023,0.722,0.947054
0.023,0.7222,0.9470024
0.0231,0.7222,0.9469333
0.0231,0.723,0.94616467
0.0232,0.723,0.9460739
0.0232,0.7257,0.9443093
0.0233,0.7257,0.9442696
0.0233,0.7259,0.94414663
0.0235,0.7259,0.9439654
0.0235,0.7262,0.94393855
0.0236,0.7262,0.9437851
0.0236,0.7272,0.943109
0.0237,0.7272,0.9430969
0.0237,0.728,0.9426417
0.0238,0.728,0.94259083
0.0238,0.7284,0.94227207
0.0239,0.7284,0.94224685
0.0239,0.7289,0.9418769
0.024,0.7289,0.9418728
0.024,0.7296,0.9415716
0.0241,0.7296,0.941445
0.0241,0.7305,0.940902
0.0242,0.7305,0.94089955
0.0242,0.7319,0.9403535
0.0243,0.7319,0.94035167
0.0243,0.7335,0.9393566
0.0244,0.7335,0.9393489
0.0244,0.7336,0.9392601
0.0246,0.7336,0.9392134
0.0246,0.7345,0.9386161
0.0247,0.7345,0.93860936
0.0247,0.7351,0.9381031
0.0248,0.7351,0.93808293
0.0248,0.7391,0.9347302
0.025,0.7391,0.9344713
0.025,0.7392,0.93446946
0.0251,0.7392,0.93431616
0.0251,0.74,0.93393356
0.0252,0.74,0.93387365
0.0252,0.7406,0.93364596
0.0253,0.7406,0.9335778
0.0253,0.7413,0.93299234
0.0254,0.7413,0.9329776
0.0254,0.7426,0.9323914
0.0255,0.7426,0.93236583
0.0255,0.7435,0.93179774
0.0256,0.7435,0.93152386
0.0256,0.7436,0.93146384
0.0257,0.7436,0.9313459
0.0257,0.7437,0.9313317
0.0258,0.7437,0.9311414
0.0258,0.7449,0.9306217
0.0259,0.7449,0.9305359
0.0259,0.7468,0.92920274
0.026,0.7468,0.9291516
0.026,0.7477,0.92861027
0.0261,0.7477,0.9285517
0.0261,0.7501,0.9265745
0.0262,0.7501,0.926367
0.0262,0.7502,0.9263551
0.0263,0.7502,0.926254
0.0263,0.7519,0.9247336
0.0264,0.7519,0.92458797
0.0264,0.7521,0.9245537
0.0265,0.7521,0.924509
0.0265,0.7522,0.9242591
0.0267,0.7522,0.92418325
0.0267,0.7531,0.9234909
0.0268,0.7531,0.9233948
0.0268,0.754,0.92235386
0.0269,0.754,0.9222845
0.0269,0.7549,0.9217252
0.027,0.7549,0.9217182
0.027,0.7554,0.9214772
0.027,0.7556,0.92141366
0.027,0.7557,0.92139775
0.0271,0.7557,0.9213666
0.0271,0.7576,0.9199981
0.0272,0.7576,0.91986614
0.0272,0.7579,0.9194321
0.0274,0.7579,0.91926616
0.0274,0.7586,0.9185246
0.0275,0.7586,0.91843724
0.0275,0.7594,0.91765213
0.0276,0.7594,0.9175692
0.0276,0.7595,0.91756624
0.0277,0.7595,0.91730285
0.0277,0.7596,0.91723627
0.0278,0.7596,0.9171815
0.0278,0.7613,0.9158969
0.0279,0.7613,0.9158352
0.0279,0.7617,0.91563916
0.0281,0.7617,0.9155742
0.0281,0.7618,0.9155663
0.0282,0.7618,0.9154575
0.0282,0.7631,0.9145179
0.0283,0.7631,0.9144401
0.0283,0.7634,0.9143229
0.0284,0.7634,0.914319
0.0284,0.7637,0.91408986
0.0285,0.7637,0.9140522
0.0285,0.764,0.9139084
0.0286,0.764,0.91389346
0.0286,0.7642,0.91291153
0.0287,0.7642,0.9128706
0.0287,0.7647,0.91273683
0.0289,0.7647,0.9126667
0.0289,0.7648,0.91257346
0.029,0.7648,0.9125481
0.029,0.7657,0.91204005
0.0291,0.7657,0.9120046
0.0291,0.7662,0.91128516
0.0292,0.7662,0.9112647
0.0292,0.7663,0.9112357
0.0294,0.7663,0.91083723
0.0294,0.7669,0.910217
0.0295,0.7669,0.91005474
0.0295,0.7671,0.90990967
0.0298,0.7671,0.9095723
0.0298,0.768,0.9086262
0.0299,0.768,0.90839845
0.0299,0.7685,0.9080098
0.03,0.7685,0.9079791
0.03,0.7693,0.9072725
0.0301,0.7693,0.90714115
0.0301,0.7704,0.9063583
0.0302,0.7704,0.90617734
0.0302,0.7705,0.90598947
0.0303,0.7705,0.9058932
0.0303,0.7706,0.90588427
0.0304,0.7706,0.9058487
0.0304,0.7721,0.9039646
0.0305,0.7721,0.90382487
0.0305,0.7729,0.902786
0.0306,0.7729,0.90255064
0.0306,0.7731,0.9024463
0.0307,0.7731,0.9023454
0.0307,0.7732,0.90227085
0.0309,0.7732,0.9020013
0.0309,0.7738,0.9013709
0.031,0.7738,0.9013221
0.031,0.7739,0.901321
0.0311,0.7739,0.9012929
0.0311,0.7744,0.90102863
0.0312,0.7744,0.90097547
0.0312,0.7748,0.9005413
0.0313,0.7748,0.9005209
0.0313,0.7768,0.8979468
0.0316,0.7768,0.89732397
0.0316,0.7783,0.89538294
0.0317,0.7783,0.8953408
0.0317,0.7785,0.89502484
0.0321,0.7785,0.8943471
0.0321,0.7786,0.89428437
0.0323,0.7786,0.89411944
0.0323,0.7788,0.8939198
0.0325,0.7788,0.893808
0.0325,0.7791,0.8936421
0.0326,0.7791,0.8935877
0.0326,0.78,0.8923322
0.0327,0.78,0.8922141
0.0327,0.7803,0.8918627
0.0328,0.7803,0.89184666
0.0328,0.7805,0.89176285
0.0329,0.7805,0.8916606
0.0329,0.782,0.88959664
0.033,0.782,0.8895583
0.033,0.7827,0.8887863
0.0332,0.7827,0.88856405
0.0332,0.7829,0.8883955
0.0333,0.7829,0.8883943
0.0333,0.7836,0.8878088
0.0334,0.7836,0.8877199
0.0334,0.7838,0.88745445
0.0335,0.7838,0.88740385
0.0335,0.785,0.8861253
0.0336,0.785,0.8860147
0.0336,0.7851,0.8857652
0.0337,0.7851,0.88552064
0.0337,0.7852,0.8851664
0.0338,0.7852,0.88503456
0.0338,0.7855,0.88480854
0.0339,0.7855,0.884808
0.0339,0.7858,0.88433594
0.034,0.7858,0.884311
0.034,0.7867,0.88304615
0.0341,0.7867,0.8830361
0.0341,0.7869,0.88271075
0.0342,0.7869,0.8825215
0.0342,0.7882,0.880765
0.0344,0.7882,0.8805987
0.0344,0.7885,0.87952816
0.0345,0.7885,0.87939006
0.0345,0.7886,0.87930167
0.0346,0.7886,0.87917906
0.0346,0.7888,0.8786429
0.0347,0.7888,0.8785889
0.0347,0.7899,0.87693495
0.0348,0.7899,0.8768995
0.0348,0.7901,0.87673247
0.0349,0.7901,0.87645036
0.0349,0.7902,0.87641233
0.035,0.7902,0.876401
0.035,0.7907,0.8759339
0.0352,0.7907,0.87589395
0.0352,0.7908,0.8757911
0.0353,0.7908,0.87574077
0.0353,0.7909,0.87528217
0.0354,0.7909,0.87524617
0.0354,0.7911,0.875219
0.0355,0.7911,0.875218
0.0355,0.7915,0.87476337
0.0356,0.7915,0.8747495
0.0356,0.7917,0.8742226
0.0357,0.7917,0.8742157
0.0357,0.7934,0.8719828
0.0359,0.7934,0.87185764
0.0359,0.7935,0.8716943
0.036,0.7935,0.8716117
0.036,0.7945,0.87008196
0.0361,0.7945,0.8699029
0.0361,0.7951,0.86943275
0.0362,0.7951,0.8692888
0.0362,0.7959,0.86833906
0.0364,0.7959,0.8681303
0.0364,0.7964,0.867528
0.0365,0.7964,0.8674684
0.0365,0.7968,0.86676127
0.0367,0.7968,0.8666228
0.0367,0.7973,0.86611164
0.0369,0.7973,0.8657595
0.0369,0.7975,0.865422
0.037,0.7975,0.8653686
0.037,0.7976,0.8652784
0.0372,0.7976,0.86489713
0.0372,0.7978,0.8646551
0.0373,0.7978,0.86452615
0.0373,0.798,0.86440784
0.0376,0.798,0.8640603
0.0376,0.7985,0.86301345
0.0377,0.7985,0.86277145
0.0377,0.7989,0.8622741
0.0378,0.7989,0.8620689
0.0378,0.7997,0.860251
0.0378,0.7999,0.860182
0.0378,0.8005,0.85934746
0.038,0.8005,0.8592142
0.038,0.8011,0.8582707
0.0382,0.8011,0.8579464
0.0382,0.8012,0.8578951
0.0383,0.8012,0.8576823
0.0383,0.8016,0.85701436
0.0384,0.8016,0.8569672
0.0384,0.8021,0.85622716
0.0385,0.8021,0.8562116
0.0385,0.8023,0.85575354
0.0386,0.8023,0.8557041
0.0386,0.8026,0.8549705
0.0387,0.8026,0.8549656
0.0387,0.8032,0.85439664
0.0388,0.8032,0.8542945
0.0388,0.8036,0.8541013
0.0389,0.8036,0.85407495
0.0389,0.8046,0.85231346
0.039,0.8046,0.8522813
0.039,0.8049,0.85195655
0.0392,0.8049,0.8516421
0.0392,0.8052,0.85147643
0.0393,0.8052,0.85144395
0.0393,0.8054,0.85111487
0.0394,0.8054,0.85105443
0.0394,0.8055,0.85084575
0.0395,0.8055,0.85084504
0.0395,0.8063,0.8501272
0.0396,0.8063,0.8499173
0.0396,0.8069,0.84866816
0.0398,0.8069,0.8483435
0.0398,0.8076,0.84733754
0.0399,0.8076,0.8472008
0.0399,0.8081,0.8461821
0.04,0.8081,0.8461208
0.04,0.8087,0.84579366
0.0401,0.8087,0.8457198
0.0401,0.8089,0.84566134
0.0402,0.8089,0.84554696
0.0402,0.8098,0.8444154
0.0405,0.8098,0.8439072
0.0405,0.8105,0.84289354
0.0407,0.8105,0.84280294
0.0407,0.8109,0.8424391
0.041,0.8109,0.842113
0.041,0.811,0.8419919
0.0411,0.811,0.841962
0.0411,0.8111,0.841912
0.0412,0.8111,0.841616
0.0412,0.8112,0.8414229
0.0415,0.8112,0.8410224
0.0415,0.8121,0.83988565
0.0417,0.8121,0.83976406
0.0417,0.8136,0.8373219
0.0418,0.8136,0.83725417
0.0418,0.8137,0.83723146
0.042,0.8137,0.8367559
0.042,0.8138,0.8366984
0.0422,0.8138,0.8365694
0.0422,0.814,0.8360493
0.0423,0.814,0.8358195
0.0423,0.8145,0.8349725
0.0424,0.8145,0.83492935
0.0424,0.8147,0.8348336
0.0425,0.8147,0.8344641
0.0425,0.815,0.8340318
0.0426,0.815,0.8340136
0.0426,0.8154,0.833676
0.0427,0.8154,0.83365595
0.0427,0.8156,0.83352745
0.0429,0.8156,0.83328485
0.0429,0.8161,0.83270675
0.0431,0.8161,0.83243805
0.0431,0.8162,0.8323077
0.0432,0.8162,0.8321662
0.0432,0.8163,0.83212024
0.0434,0.8163,0.8317919
0.0434,0.8166,0.8312978
0.0435,0.8166,0.83120406
0.0435,0.8167,0.83092403
0.0436,0.8167,0.83089304
0.0436,0.8173,0.8304886
0.0437,0.8173,0.8300556
0.0437,0.8175,0.8297011
0.0438,0.8175,0.8295378
0.0438,0.8178,0.8287647
0.0439,0.8178,0.8282605
0.0439,0.8179,0.82822573
0.0441,0.8179,0.82807994
0.0441,0.8186,0.8268013
0.0444,0.8186,0.82665336
0.0444,0.8191,0.82568175
0.0445,0.8191,0.8256
0.0445,0.8193,0.8254756
0.0447,0.8193,0.8251754
0.0447,0.82,0.82362944
0.0449,0.82,0.82308924
0.0449,0.8203,0.8217238
0.045,0.8203,0.8217231
0.045,0.8208,0.82129407
0.0451,0.8208,0.82082134
0.0451,0.8214,0.81967765
0.0452,0.8214,0.819532
0.0452,0.8223,0.8173415
0.0456,0.8223,0.8171558
0.0456,0.8227,0.81660664
0.0459,0.8227,0.8163277
0.0459,0.8229,0.81623876
0.046,0.8229,0.8160846
0.046,0.8234,0.8143062
0.0462,0.8234,0.81421787
0.0462,0.8235,0.81420743
0.0464,0.8235,0.81369656
0.0464,0.8237,0.81357175
0.0466,0.8237,0.8126033
0.0466,0.8254,0.8093876
0.0468,0.8254,0.80906236
0.0468,0.8256,0.8087781
0.0469,0.8256,0.8086134
0.0469,0.8257,0.8079213
0.047,0.8257,0.8076571
0.047,0.8259,0.80732936
0.0472,0.8259,0.80709326
0.0472,0.8264,0.8065006
0.0473,0.8264,0.8061644
0.0473,0.8265,0.8056181
0.0474,0.8265,0.80551326
0.0474,0.8267,0.8050153
0.0475,0.8267,0.80486137
0.0475,0.827,0.8041702
0.0477,0.827,0.80402666
0.0477,0.8271,0.80397797
0.0479,0.8271,0.8038544
0.0479,0.8272,0.8038226
0.048,0.8272,0.8036134
0.048,0.8273,0.8029677
0.0481,0.8273,0.80272055
0.0481,0.8274,0.80269575
0.0483,0.8274,0.8025552
0.0483,0.8275,0.80237967
0.0486,0.8275,0.8018649
0.0486,0.8277,0.80156434
0.0487,0.8277,0.8012479
0.0487,0.8292,0.7991794
0.0488,0.8292,0.7990595
0.0488,0.83,0.79729563
0.0489,0.83,0.7971491
0.0489,0.8301,0.79707706
0.0491,0.8301,0.79702365
0.0491,0.8304,0.7962771
0.0493,0.8304,0.7958995
0.0493,0.8305,0.795876
0.0494,0.8305,0.7958549
0.0494,0.8307,0.79508036
0.0495,0.8307,0.79455966
0.0495,0.8309,0.79441917
0.0501,0.8309,0.7932007
0.0501,0.8313,0.79270494
0.0502,0.8313,0.7925158
0.0502,0.8314,0.792291
0.0504,0.8314,0.79210144
0.0504,0.8315,0.7920144
0.0505,0.8315,0.79178673
0.0505,0.8323,0.79016125
0.0507,0.8323,0.78983325
0.0507,0.8325,0.7894379
0.0508,0.8325,0.7893944
0.0508,0.833,0.78884184
0.051,0.833,0.7885481
0.051,0.8334,0.7883686
0.0511,0.8334,0.78830254
0.0511,0.8335,0.7882048
0.0512,0.8335,0.7881136
0.0512,0.8343,0.7858419
0.0514,0.8343,0.7856849
0.0514,0.8344,0.7856766
0.0515,0.8344,0.78563184
0.0515,0.8345,0.7855695
0.0516,0.8345,0.7853899
0.0516,0.8346,0.78536797
0.0517,0.8346,0.7851591
0.0517,0.835,0.78461754
0.0519,0.835,0.7843276
0.0519,0.8358,0.7836236
0.0521,0.8358,0.7831591
0.0521,0.8363,0.7825162
0.0522,0.8363,0.7823657
0.0522,0.8365,0.7818812
0.0523,0.8365,0.7816114
0.0523,0.8369,0.7808498
0.0524,0.8369,0.7807852
0.0524,0.8371,0.78040576
0.0525,0.8371,0.7802878
0.0525,0.8375,0.77943635
0.0527,0.8375,0.77855474
0.0527,0.8378,0.7780081
0.0528,0.8378,0.7777606
0.0528,0.8379,0.7777441
0.053,0.8379,0.7774805
