fpr,tpr,threshold
0.0316,0.8566,0.7780525
0.0316,0.857,0.7773011
0.0318,0.857,0.7770833
0.0318,0.8577,0.7767591
0.032,0.8577,0.77660286
0.032,0.858,0.7764522
0.0321,0.858,0.7762744
0.0321,0.8596,0.7730108
0.0324,0.8596,0.772765
0.0324,0.86,0.77242035
0.0325,0.86,0.7716302
0.0325,0.8601,0.7714659
0.0327,0.8601,0.77133703
0.0327,0.8605,0.77092934
0.033,0.8605,0.7700497
0.033,0.8613,0.7686283
0.0331,0.8613,0.7684141
0.0331,0.8616,0.7673277
0.0332,0.8616,0.76724535
0.0332,0.8618,0.7670415
0.0333,0.8618,0.7668354
0.0333,0.8619,0.7662902
0.0334,0.8619,0.7661876
0.0334,0.862,0.76598644
0.0335,0.862,0.76565
0.0335,0.8621,0.76552236
0.0336,0.8621,0.76520646
0.0336,0.8624,0.76501304
0.0337,0.8624,0.7649735
0.0337,0.8628,0.76443386
0.0338,0.8628,0.76429343
0.0338,0.8629,0.76393
0.0339,0.8629,0.7634199
0.0339,0.8631,0.7631867
0.034,0.8631,0.7631326
0.034,0.8633,0.7630116
0.0341,0.8633,0.7628656
0.0341,0.864,0.76208377
0.0342,0.864,0.7620141
0.0342,0.8642,0.7619895
0.0343,0.8642,0.7618649
0.0343,0.8646,0.7613311
0.0344,0.8646,0.76090807
0.0344,0.8648,0.76056546
0.0345,0.8648,0.7600602
0.0345,0.865,0.75914216
0.0346,0.865,0.75898385
0.0346,0.8651,0.75879365
0.0348,0.8651,0.7585863
0.0348,0.8654,0.7580908
0.0349,0.8654,0.75794905
0.0349,0.8656,0.75754166
0.0351,0.8656,0.7572683
0.0351,0.8657,0.7571816
0.0352,0.8657,0.75706404
0.0352,0.866,0.7566178
0.0355,0.866,0.75590444
0.0355,0.8662,0.7558871
0.0356,0.8662,0.7557207
0.0356,0.8663,0.75569195
0.0357,0.8663,0.755555
0.0357,0.8669,0.7540242
0.0359,0.8669,0.75388134
0.0359,0.8672,0.75311667
0.036,0.8672,0.7530753
0.036,0.8676,0.7526449
0.0361,0.8676,0.75248903
0.0361,0.8685,0.7510857
0.0362,0.8685,0.7508927
0.0362,0.8688,0.7504406
0.0364,0.8688,0.75036365
0.0364,0.8692,0.74972266
0.0366,0.8692,0.74922293
0.0366,0.8694,0.74910384
0.0367,0.8694,0.74889827
0.0367,0.8696,0.74875075
0.0368,0.8696,0.7485945
0.0368,0.8697,0.7485076
0.0369,0.8697,0.7480454
0.0369,0.87,0.7476731
0.037,0.87,0.74743223
0.037,0.8704,0.74712026
0.0372,0.8704,0.7467695
0.0372,0.8705,0.7467674
0.0373,0.8705,0.7465494
0.0373,0.8708,0.7465049
0.0374,0.8708,0.7464557
0.0374,0.8709,0.7463979
0.0375,0.8709,0.7463253
0.0375,0.8713,0.7459863
0.0376,0.8713,0.74591076
0.0376,0.8716,0.74583274
0.0378,0.8716,0.745178
0.0378,0.8719,0.7451434
0.0379,0.8719,0.74496853
0.0379,0.872,0.7449122
0.038,0.872,0.7443203
0.038,0.8723,0.7441573
0.0383,0.8723,0.74397236
0.0383,0.8726,0.74362886
0.0384,0.8726,0.74331546
0.0384,0.8731,0.7425204
0.0385,0.8731,0.742445
0.0385,0.8734,0.74199736
0.0386,0.8734,0.741958
0.0386,0.8739,0.740748
0.0387,0.8739,0.74069
0.0387,0.8741,0.7404447
0.039,0.8741,0.7402129
0.039,0.8746,0.7391809
0.0391,0.8746,0.7390113
0.0391,0.875,0.73808646
0.0392,0.875,0.7377301
0.0392,0.8751,0.7376787
0.0394,0.8751,0.7374653
0.0394,0.8756,0.7361086
0.0395,0.8756,0.73609954
0.0395,0.8765,0.7341152
0.0396,0.8765,0.733851
0.0396,0.8771,0.7329018
0.0398,0.8771,0.73211855
0.0398,0.8774,0.7314575
0.0399,0.8774,0.7308512
0.0399,0.8783,0.7292589
0.0401,0.8783,0.7289716
0.0401,0.8793,0.72562563
0.0402,0.8793,0.72555435
0.0402,0.8796,0.72506493
0.0403,0.8796,0.72491646
0.0403,0.8803,0.7237651
0.0404,0.8803,0.7236274
0.0404,0.8806,0.72328633
0.0411,0.8806,0.72219133
0.0411,0.8807,0.7221643
0.0413,0.8807,0.72165155
0.0413,0.8813,0.7195082
0.0414,0.8813,0.71928746
0.0414,0.8814,0.7190646
0.0415,0.8814,0.7184035
0.0415,0.8816,0.71816075
0.0416,0.8816,0.7177099
0.0416,0.8818,0.7176532
0.0417,0.8818,0.7175097
0.0417,0.8821,0.7168488
0.0418,0.8821,0.7167476
0.0418,0.8843,0.7134842
0.0421,0.8843,0.7130029
0.0421,0.8845,0.7124857
0.0422,0.8845,0.7122526
0.0422,0.8846,0.7121017
0.0423,0.8846,0.7119173
0.0423,0.8847,0.7113363
0.0424,0.8847,0.71091753
0.0424,0.8853,0.70969987
0.0425,0.8853,0.7094134
0.0425,0.8854,0.709198
0.0426,0.8854,0.7091652
0.0426,0.8856,0.70860434
0.0427,0.8856,0.7085276
0.0427,0.8857,0.7083558
0.0428,0.8857,0.70818835
0.0428,0.886,0.70707476
0.0429,0.886,0.7068354
0.0429,0.8863,0.70632917
0.0432,0.8863,0.70498914
0.0432,0.8866,0.7041315
0.0433,0.8866,0.704051
0.0433,0.8869,0.70369893
0.0434,0.8869,0.70339507
0.0434,0.8871,0.7031263
0.0435,0.8871,0.7031203
0.0435,0.8872,0.7028497
0.0438,0.8872,0.7025928
0.0438,0.8873,0.7022675
0.0439,0.8873,0.7022039
0.0439,0.8875,0.70142525
0.0442,0.8875,0.6999538
0.0442,0.888,0.69896597
0.0443,0.888,0.69878966
0.0443,0.8881,0.6985118
0.0444,0.8881,0.69775563
0.0444,0.8882,0.6976486
0.0446,0.8882,0.6975922
0.0446,0.8883,0.6966341
0.0448,0.8883,0.69644135
0.0448,0.8884,0.69638467
0.045,0.8884,0.6961961
0.045,0.8885,0.69618565
0.0452,0.8885,0.69591755
0.0452,0.8888,0.6955698
0.0453,0.8888,0.6953883
0.0453,0.8889,0.69521123
0.0454,0.8889,0.6950951
0.0454,0.8891,0.6949412
0.0455,0.8891,0.69484884
0.0455,0.8892,0.6947937
0.0458,0.8892,0.6946862
0.0458,0.8893,0.694641
0.0459,0.8893,0.69457084
0.0459,0.8894,0.6944578
0.046,0.8894,0.6937716
0.046,0.8899,0.69219255
0.0461,0.8899,0.69194806
0.0461,0.89,0.69194365
0.0463,0.89,0.6916165
0.0463,0.8902,0.69097245
0.0465,0.8902,0.69042736
0.0465,0.8903,0.6903072
0.0466,0.8903,0.6901181
0.0466,0.8904,0.68991023
0.0467,0.8904,0.6897887
0.0467,0.8906,0.6894247
0.0468,0.8906,0.6890395
0.0468,0.8913,0.6871664
0.047,0.8913,0.68677646
0.047,0.8914,0.68654597
0.0471,0.8914,0.6860429
0.0471,0.8919,0.68501097
0.0473,0.8919,0.6846504
0.0473,0.8921,0.6839676
0.0473,0.8923,0.68383145
0.0473,0.8931,0.68248695
0.0474,0.8931,0.68244964
0.0474,0.8933,0.6820716
0.0475,0.8933,0.68203866
0.0475,0.8934,0.6818916
0.0476,0.8934,0.6818815
0.0476,0.8938,0.6810916
0.0477,0.8938,0.681029
0.0477,0.8939,0.68101376
0.0478,0.8939,0.6806697
0.0478,0.8942,0.6804666
0.0479,0.8942,0.6803844
0.0479,0.8943,0.6803818
0.048,0.8943,0.6803299
0.048,0.8944,0.680216
0.0481,0.8944,0.68016815
0.0481,0.8946,0.6791997
0.0482,0.8946,0.6787789
0.0482,0.8948,0.67844766
0.0483,0.8948,0.6784462
0.0483,0.895,0.677597
0.0484,0.895,0.6775453
0.0484,0.8951,0.67735827
0.0487,0.8951,0.67686063
0.0487,0.8955,0.67562073
0.0489,0.8955,0.6754277
0.0489,0.8958,0.6739426
0.049,0.8958,0.67350656
0.049,0.8962,0.6723478
0.0491,0.8962,0.67213976
0.0491,0.8965,0.67165166
0.0492,0.8965,0.6716109
0.0492,0.8966,0.67133594
0.0494,0.8966,0.67109823
0.0494,0.8968,0.67087644
0.0498,0.8968,0.669947
0.0498,0.8972,0.6692557
0.0499,0.8972,0.6691869
0.0499,0.898,0.6679479
0.0502,0.898,0.6678294
0.0502,0.8981,0.6678139
0.0503,0.8981,0.66765964
0.0503,0.8982,0.6674266
0.0504,0.8982,0.6672173
0.0504,0.8983,0.6671931
0.0505,0.8983,0.6671349
0.0505,0.8986,0.6668099
0.0506,0.8986,0.6665359
0.0506,0.8987,0.66628385
0.0507,0.8987,0.6650773
0.0507,0.8988,0.6648191
0.0509,0.8988,0.66417253
0.0509,0.8991,0.66291827
0.0511,0.8991,0.6628438
0.0511,0.8993,0.66279304
0.0511,0.8994,0.66254616
0.0513,0.8994,0.66210324
0.0513,0.8995,0.6620459
0.0515,0.8995,0.6612808
0.0515,0.8999,0.6595011
0.0517,0.8999,0.6590918
0.0517,0.9001,0.6588577
0.0518,0.9001,0.65710413
0.0518,0.9004,0.6565916
0.0519,0.9004,0.6563822
0.0519,0.9005,0.6559079
0.052,0.9005,0.6552468
0.052,0.9006,0.65515894
0.0522,0.9006,0.6550116
0.0522,0.9011,0.6540112
0.0524,0.9011,0.65313137
0.0524,0.9012,0.65295887
0.0529,0.9012,0.65255684
0.0529,0.9014,0.6519931
0.053,0.9014,0.65171415
0.053,0.9017,0.6514177
0.0531,0.9017,0.6511511
0.0531,0.9021,0.649848
0.0534,0.9021,0.6494353
0.0534,0.9022,0.6491389
0.0535,0.9022,0.6491001
0.0535,0.9023,0.648128
0.0536,0.9023,0.6479731
0.0536,0.9025,0.6478283
0.0539,0.9025,0.6464842
0.0539,0.9028,0.6461348
0.054,0.9028,0.6458771
0.054,0.9029,0.64524585
0.0542,0.9029,0.6450076
0.0542,0.9032,0.6448816
0.0543,0.9032,0.6447701
0.0543,0.9038,0.64291793
0.0544,0.9038,0.64282924
0.0544,0.9039,0.6427761
0.0546,0.9039,0.64223534
0.0546,0.9042,0.641377
0.0548,0.9042,0.6405993
0.0548,0.9048,0.6378978
0.0549,0.9048,0.63789046
0.0549,0.9049,0.63754404
0.055,0.9049,0.6372233
0.055,0.9052,0.63685906
0.0551,0.9052,0.6365884
0.0551,0.9054,0.63616633
0.0552,0.9054,0.6356991
0.0552,0.9056,0.63520813
0.0553,0.9056,0.6349597
0.0553,0.9061,0.63437474
0.0555,0.9061,0.6338563
0.0555,0.9062,0.63344586
0.0556,0.9062,0.63302296
0.0556,0.9063,0.63252485
0.0557,0.9063,0.6324685
0.0557,0.9067,0.63163424
0.0558,0.9067,0.6316172
0.0558,0.9068,0.63145906
0.0561,0.9068,0.63099504
0.0561,0.9071,0.62979865
0.0562,0.9071,0.62966895
0.0562,0.9072,0.62962717
0.0563,0.9072,0.62951297
0.0563,0.908,0.62754524
0.0564,0.908,0.6272284
0.0564,0.9081,0.6272267
0.0565,0.9081,0.6270007
0.0565,0.9082,0.6265098
0.0567,0.9082,0.6262061
0.0567,0.9083,0.62604386
0.0568,0.9083,0.6258262
0.0568,0.9084,0.6256222
0.0572,0.9084,0.62374437
0.0572,0.9085,0.62356937
0.0574,0.9085,0.62294185
0.0574,0.9087,0.62257695
0.0575,0.9087,0.6224282
0.0575,0.9093,0.6212342
0.0576,0.9093,0.6207323
0.0576,0.9094,0.62064636
0.0579,0.9094,0.619972
0.0579,0.9095,0.6199036
0.0581,0.9095,0.61899865
0.0581,0.9096,0.6189138
0.0584,0.9096,0.6185467
0.0584,0.9098,0.61731315
0.0585,0.9098,0.6171887
0.0585,0.9101,0.6168939
0.0586,0.9101,0.61622447
0.0586,0.9103,0.6160068
0.0587,0.9103,0.6159671
0.0587,0.9104,0.6158848
0.0591,0.9104,0.6153748
0.0591,0.9105,0.6151803
0.0592,0.9105,0.61463356
0.0592,0.9109,0.6139857
0.0594,0.9109,0.6138064
0.0594,0.9115,0.612933
0.0596,0.9115,0.6118145
0.0596,0.9116,0.61166734
0.0598,0.9116,0.61085254
0.0598,0.9123,0.6100205
0.06,0.9123,0.6096138
0.06,0.9124,0.6094728
0.0601,0.9124,0.60944873
0.0601,0.9125,0.60942197
0.0602,0.9125,0.609325
0.0602,0.9126,0.6092632
0.0603,0.9126,0.60921997
0.0603,0.9131,0.6083834
0.0607,0.9131,0.60829663
0.0607,0.9133,0.60810465
0.0608,0.9133,0.6076602
0.0608,0.9135,0.6075213
0.0609,0.9135,0.60749006
0.0609,0.9137,0.607074
0.0612,0.9137,0.6062493
0.0612,0.9138,0.6060845
0.0613,0.9138,0.6060183
0.0613,0.9143,0.6042639
0.0614,0.9143,0.6033024
0.0614,0.9147,0.6029259
0.0617,0.9147,0.6024782
0.0617,0.915,0.60182554
0.062,0.915,0.601376
0.062,0.9151,0.60092944
0.0621,0.9151,0.6008695
0.0621,0.9153,0.59997094
0.0622,0.9153,0.59983605
0.0622,0.9154,0.5993803
0.0623,0.9154,0.59905756
0.0623,0.9157,0.5979948
0.0627,0.9157,0.59665024
0.0627,0.9159,0.59635705
0.0629,0.9159,0.59611833
0.0629,0.9163,0.5952794
0.063,0.9163,0.59472096
0.063,0.9164,0.59466887
0.0631,0.9164,0.5942145
0.0631,0.9167,0.5935046
0.0632,0.9167,0.593102
0.0632,0.9171,0.59218544
0.0633,0.9171,0.5921457
0.0633,0.9172,0.5908667
0.0634,0.9172,0.5908318
0.0634,0.9174,0.5903273
0.0635,0.9174,0.5900816
0.0635,0.9177,0.5897878
0.0637,0.9177,0.58894676
0.0637,0.9179,0.5882981
0.0638,0.9179,0.58790934
0.0638,0.9181,0.587813
0.0639,0.9181,0.5872365
0.0639,0.9182,0.58699965
0.064,0.9182,0.586985
0.064,0.9185,0.5860397
0.0643,0.9185,0.5851049
0.0643,0.9188,0.5847409
0.0644,0.9188,0.5842418
0.0644,0.9195,0.5816597
0.0646,0.9195,0.581539
0.0646,0.9196,0.58146906
0.0648,0.9196,0.58130133
0.0648,0.9197,0.581199
0.0651,0.9197,0.5805751
0.0651,0.9198,0.5804162
0.0652,0.9198,0.58006674
0.0652,0.9201,0.5794569
0.0654,0.9201,0.57924557
0.0654,0.9202,0.57903844
0.0655,0.9202,0.57834893
0.0655,0.9203,0.57778746
0.0657,0.9203,0.57724106
0.0657,0.9205,0.5769822
0.0658,0.9205,0.576897
0.0658,0.9206,0.57679915
0.0659,0.9206,0.5761225
0.0659,0.9208,0.5754784
0.0662,0.9208,0.5750213
0.0662,0.9209,0.57471377
0.0666,0.9209,0.5743437
0.0666,0.921,0.5740468
0.0667,0.921,0.5735863
0.0667,0.9212,0.57313645
0.0668,0.9212,0.5729385
0.0668,0.9218,0.57149196
0.0669,0.9218,0.5714778
0.0669,0.922,0.5711477
0.067,0.922,0.5709997
0.067,0.9221,0.5708869
0.0672,0.9221,0.5701699
0.0672,0.9226,0.5685117
0.0674,0.9226,0.5680277
0.0674,0.9227,0.5673441
0.0675,0.9227,0.56643224
0.0675,0.9228,0.56640464
0.0676,0.9228,0.5656803
0.0676,0.9229,0.5655598
0.0677,0.9229,0.56552696
0.0677,0.923,0.5654177
0.0678,0.923,0.5653075
0.0678,0.9232,0.5647027
0.0679,0.9232,0.56386083
0.0679,0.9233,0.5638436
0.068,0.9233,0.56378216
0.068,0.9235,0.563584
0.0682,0.9235,0.56291837
0.0682,0.924,0.56099135
0.0687,0.924,0.55972266
0.0687,0.9242,0.55956364
0.0688,0.9242,0.5594988
0.0688,0.9245,0.5590586
0.0689,0.9245,0.5588256
0.0689,0.9246,0.5586387
0.0692,0.9246,0.5582253
0.0692,0.9248,0.55686665
0.0693,0.9248,0.55674255
0.0693,0.9249,0.55662227
0.0695,0.9249,0.5562102
0.0695,0.9251,0.55525076
0.0696,0.9251,0.554954
0.0696,0.9252,0.55475867
0.0697,0.9252,0.5544834
0.0697,0.9258,0.55295926
0.0698,0.9258,0.5528829
0.0698,0.9259,0.5525103
0.0701,0.9259,0.5520063
0.0701,0.9261,0.55144286
0.0702,0.9261,0.5513398
0.0702,0.9263,0.55102396
0.0703,0.9263,0.55089784
0.0703,0.9265,0.5507802
0.0704,0.9265,0.5506084
0.0704,0.9266,0.5498153
0.0705,0.9266,0.549786
0.0705,0.9267,0.54950595
0.0706,0.9267,0.5491666
0.0706,0.9268,0.5487605
0.0707,0.9268,0.54866
0.0707,0.9269,0.54802704
0.0709,0.9269,0.54722285
0.0709,0.927,0.5468941
0.0712,0.927,0.5466009
0.0712,0.9277,0.54389006
0.0717,0.9277,0.5425153
0.0717,0.9278,0.54237014
0.0719,0.9278,0.54165226
0.0719,0.928,0.5408448
0.0721,0.928,0.54067785
0.0721,0.9285,0.5393024
0.0722,0.9285,0.5387328
0.0722,0.9287,0.5384193
0.0725,0.9287,0.5374834
0.0725,0.929,0.5363916
0.0732,0.929,0.5356109
0.0732,0.9292,0.53517044
0.0734,0.9292,0.53411067
0.0734,0.9294,0.5338283
0.0735,0.9294,0.5338277
0.0735,0.9298,0.5336769
0.0736,0.9298,0.53362465
0.0736,0.9302,0.5327791
0.0737,0.9302,0.5323595
0.0737,0.9303,0.5323561
0.0738,0.9303,0.5323023
0.0738,0.9304,0.53205645
0.0741,0.9304,0.5309348
0.0741,0.9305,0.5304838
0.0742,0.9305,0.5303612
0.0742,0.9306,0.5300096
0.0743,0.9306,0.52999365
0.0743,0.9308,0.52934176
0.0745,0.9308,0.5288945
0.0745,0.9311,0.5286609
0.0746,0.9311,0.52774936
0.0746,0.9312,0.527729
0.075,0.9312,0.5269347
0.075,0.9314,0.5266609
0.075,0.9315,0.5262689
0.0754,0.9315,0.5257468
0.0754,0.9318,0.52515393
0.0755,0.9318,0.5249896
0.0755,0.932,0.52478594
0.0756,0.932,0.52374005
0.0756,0.9321,0.52337486
0.0757,0.9321,0.5232092
0.0757,0.9322,0.5229874
0.076,0.9322,0.522396
0.076,0.9323,0.52234375
0.0761,0.9323,0.52183235
0.0761,0.9327,0.5207846
0.0763,0.9327,0.5202326
0.0763,0.9328,0.5198324
0.0764,0.9328,0.51919967
0.0764,0.9329,0.51897395
0.0766,0.9329,0.5181069
0.0766,0.9335,0.5172394
0.0767,0.9335,0.51702845
0.0767,0.934,0.51532364
0.077,0.934,0.5149256
0.077,0.9343,0.5145995
0.0773,0.9343,0.5135543
0.0773,0.9344,0.51329225
0.0775,0.9344,0.5127169
0.0775,0.9345,0.5125823
0.0776,0.9345,0.5125176
0.0776,0.9347,0.5123068
0.0782,0.9347,0.5112802
0.0782,0.9348,0.5111585
0.0785,0.9348,0.5104397
0.0785,0.9355,0.50838965
0.0788,0.9355,0.5075957
0.0788,0.9357,0.50716066
0.0792,0.9357,0.5061999
0.0792,0.9358,0.50566596
0.0794,0.9358,0.505443
0.0794,0.9362,0.5045488
0.0795,0.9362,0.50439084
0.0795,0.9363,0.50426203
0.0796,0.9363,0.50421894
0.0796,0.9364,0.50419307
0.0797,0.9364,0.50406194
0.0797,0.9366,0.5038167
0.0798,0.9366,0.50360507
0.0798,0.9367,0.5035045
0.0799,0.9367,0.50327164
0.0799,0.9368,0.50322664
0.0801,0.9368,0.50298935
0.0801,0.9369,0.5025019
0.0802,0.9369,0.5020697
0.0802,0.937,0.50153524
0.0805,0.937,0.5010223
0.0805,0.9371,0.50085104
0.0807,0.9371,0.5007872
0.0807,0.9375,0.49976036
0.0809,0.9375,0.49930036
0.0809,0.9377,0.49867454
0.081,0.9377,0.49781096
0.081,0.9378,0.49765322
0.0816,0.9378,0.49636588
0.0816,0.9379,0.49633685
0.0818,0.9379,0.4953765
0.0818,0.9383,0.495116
0.082,0.9383,0.49484882
0.082,0.9388,0.49252787
0.0822,0.9388,0.4924285
0.0822,0.9389,0.49237952
0.0824,0.9389,0.49116108
0.0824,0.9392,0.49062932
0.0826,0.9392,0.4894355
0.0826,0.9393,0.4892988
0.0828,0.9393,0.48913205
0.0828,0.9394,0.48906058
0.0836,0.9394,0.48746255
0.0836,0.9395,0.48725516
0.0837,0.9395,0.4871607
0.0837,0.9396,0.48697636
0.0839,0.9396,0.48634538
0.0839,0.9397,0.48621356
0.0841,0.9397,0.4855688
0.0841,0.9401,0.48442304
0.0843,0.9401,0.48357233
0.0843,0.9406,0.4827706
0.0844,0.9406,0.4822811
0.0844,0.9407,0.4820993
0.0845,0.9407,0.48175305
0.0845,0.9408,0.48148128
0.0846,0.9408,0.48140278
0.0846,0.9409,0.48095307
0.0847,0.9409,0.48051235
0.0847,0.941,0.4801181
0.0848,0.941,0.47983012
0.0848,0.9412,0.47967595
0.0854,0.9412,0.47892925
0.0854,0.9417,0.47742862
0.0855,0.9417,0.4771657
0.0855,0.942,0.47642672
0.0856,0.942,0.47639003
0.0856,0.9421,0.4758191
0.0857,0.9421,0.4757144
0.0857,0.9423,0.47444963
0.0859,0.9423,0.4737837
0.0859,0.9424,0.47376168
0.0864,0.9424,0.47229627
0.0864,0.9428,0.47167897
0.0868,0.9428,0.47008657
0.0868,0.9429,0.46987817
0.087,0.9429,0.46918783
0.087,0.9431,0.46897957
0.0873,0.9431,0.46848297
0.0873,0.9433,0.46778435
0.0877,0.9433,0.46548086
0.0877,0.9434,0.46533573
0.0881,0.9434,0.46440938
0.0881,0.9435,0.46433643
0.0887,0.9435,0.46372065
0.0887,0.9436,0.4636871
0.0888,0.9436,0.46355224
0.0888,0.9439,0.46044073
0.0892,0.9439,0.45915747
0.0892,0.9442,0.45829326
0.0897,0.9442,0.45748368
0.0897,0.9443,0.45720497
0.09,0.9443,0.4569607
0.09,0.9445,0.4562792
0.0903,0.9445,0.45484528
0.0903,0.9446,0.45459327
0.0904,0.9446,0.45441148
0.0904,0.9447,0.45427248
0.0909,0.9447,0.45250866
0.0909,0.945,0.45220894
0.091,0.945,0.4515347
0.091,0.9452,0.45045623
0.0912,0.9452,0.44998717
0.0912,0.9455,0.44945067
0.0913,0.9455,0.44913676
0.0913,0.9456,0.4491188
0.0917,0.9456,0.44824752
0.0917,0.9457,0.44816196
0.0919,0.9457,0.44800472
0.0919,0.9458,0.44746354
0.0923,0.9458,0.44615358
0.0923,0.9461,0.44563732
0.0926,0.9461,0.4440065
0.0926,0.9462,0.44390494
0.0929,0.9462,0.44252664
0.0929,0.9463,0.442249
0.093,0.9463,0.4422395
0.093,0.9464,0.4421979
0.0931,0.9464,0.44218937
0.0931,0.9467,0.4416169
0.0935,0.9467,0.44065043
0.0935,0.9468,0.44022137
0.094,0.9468,0.43952063
0.094,0.9469,0.4394323
0.0941,0.9469,0.4394288
0.0941,0.947,0.43864077
0.0943,0.947,0.43832672
0.0943,0.9471,0.4382874
0.0944,0.9471,0.43796235
0.0944,0.9473,0.43752494
0.0948,0.9473,0.43711373
0.0948,0.9474,0.43590838
0.0951,0.9474,0.4349871
0.0951,0.9476,0.43488356
0.0954,0.9476,0.43421823
0.0954,0.9477,0.43418404
0.0958,0.9477,0.4333731
0.0958,0.9479,0.43254504
0.096,0.9479,0.43240467
0.096,0.9481,0.4322508
0.0966,0.9481,0.43155232
0.0966,0.9482,0.4314113
0.097,0.9482,0.4303758
0.097,0.9483,0.43011677
0.0975,0.9483,0.4292885
0.0975,0.9484,0.42923182
0.0976,0.9484,0.42903212
0.0976,0.9487,0.42737514
0.0978,0.9487,0.4262931
0.0978,0.9489,0.42616236
0.0979,0.9489,0.42600664
0.0979,0.949,0.42584312
0.0985,0.949,0.42315125
0.0985,0.9491,0.4231225
0.0991,0.9491,0.42211276
0.0991,0.9494,0.42152622
0.0993,0.9494,0.42125416
0.0993,0.9497,0.41923383
0.1,0.9497,0.4180419
0.1,0.9499,0.41674957
0.1009,0.9499,0.4147975
0.1009,0.9503,0.4142807
0.101,0.9503,0.41426376
0.101,0.9507,0.4119376
0.1011,0.9507,0.41163737
0.1011,0.9509,0.41126215
0.1013,0.9509,0.41097802
0.1013,0.951,0.4107733
0.1014,0.951,0.41049436
0.1014,0.9512,0.41015083
0.1015,0.9512,0.40996546
0.1015,0.9513,0.4088224
0.102,0.9513,0.40765005
0.102,0.9514,0.40758058
0.1028,0.9514,0.40617308
0.1028,0.9516,0.4056333
0.1029,0.9516,0.4054703
0.1029,0.9517,0.405247
0.1031,0.9517,0.405196
0.1031,0.9518,0.4049942
0.1033,0.9518,0.40446442
0.1033,0.9522,0.40307653
0.1034,0.9522,0.4030117
0.1034,0.9524,0.40113106
0.1037,0.9524,0.4009314
0.1037,0.9525,0.40085
0.104,0.9525,0.40036982
0.104,0.9527,0.4003221
0.1044,0.9527,0.39907467
0.1044,0.9528,0.39878818
0.1045,0.9528,0.39858568
0.1045,0.9529,0.39853594
0.1046,0.9529,0.39848927
0.1046,0.9531,0.39829934
0.105,0.9531,0.3973021
0.105,0.9532,0.39724556
0.1053,0.9532,0.3968562
0.1053,0.9533,0.39677414
0.1054,0.9533,0.39647567
0.1054,0.9534,0.39612013
0.1057,0.9534,0.39588904
0.1057,0.9535,0.39565447
0.1059,0.9535,0.3955246
0.1059,0.9536,0.39532793
0.1061,0.9536,0.3945315
0.1061,0.9537,0.39444774
0.1063,0.9537,0.39398044
0.1063,0.9539,0.39369524
0.1064,0.9539,0.39334914
0.1064,0.954,0.39324325
0.1069,0.954,0.39204958
0.1069,0.9541,0.39199525
0.1071,0.9541,0.39186868
0.1071,0.9544,0.39038128
0.1074,0.9544,0.39019424
0.1074,0.9546,0.38976145
0.1077,0.9546,0.38939932
0.1077,0.9547,0.3893654
0.1078,0.9547,0.38909742
0.1078,0.9548,0.38906085
0.1082,0.9548,0.38609555
0.1082,0.955,0.38597128
0.1083,0.955,0.38547036
0.1083,0.9551,0.38544488
0.1084,0.9551,0.3847621
0.1084,0.9552,0.38434798
0.1085,0.9552,0.384218
0.1085,0.9553,0.3842152
0.1086,0.9553,0.38409728
0.1086,0.9554,0.38406745
0.1087,0.9554,0.3838812
0.1087,0.9555,0.3837598
0.1091,0.9555,0.3832036
0.1091,0.9556,0.38266003
0.1093,0.9556,0.3823315
0.1093,0.9558,0.38209075
0.1097,0.9558,0.38142788
0.1097,0.9559,0.38142446
0.1098,0.9559,0.38126504
0.1098,0.956,0.380978
0.1099,0.956,0.38037455
0.1099,0.9563,0.3796876
0.1101,0.9563,0.3794143
0.1101,0.9569,0.37826753
0.1103,0.9569,0.37784514
0.1103,0.957,0.37749627
0.1104,0.957,0.3774331
0.1104,0.9571,0.3773121
0.1109,0.9571,0.37655962
0.1109,0.9576,0.3751683
0.1112,0.9576,0.37444434
0.1112,0.9577,0.37434113
0.1117,0.9577,0.37295464
0.1117,0.9578,0.3727148
0.1122,0.9578,0.37214535
0.1122,0.958,0.3719482
0.1123,0.958,0.37188792
0.1123,0.9583,0.3713304
0.1126,0.9583,0.3708297
0.1126,0.9584,0.37078285
0.1129,0.9584,0.37065038
0.1129,0.9586,0.37039357
0.1129,0.9587,0.36980924
0.1134,0.9587,0.3690179
0.1134,0.9588,0.36892134
0.1136,0.9588,0.3685628
0.1136,0.9589,0.36833194
0.114,0.9589,0.36756992
0.114,0.9591,0.36746007
0.1141,0.9591,0.36742768
0.1141,0.9592,0.36719185
0.1144,0.9592,0.36621124
0.1144,0.9593,0.36598262
0.1148,0.9593,0.36553767
0.1148,0.9594,0.364858
0.1149,0.9594,0.36437213
0.1149,0.9595,0.36408418
0.1151,0.9595,0.36397618
0.1151,0.9597,0.36380753
0.1159,0.9597,0.3619027
0.1159,0.9598,0.36153337
0.1163,0.9598,0.36084074
0.1163,0.9599,0.36042833
0.1168,0.9599,0.35960883
0.1168,0.9603,0.358045
0.117,0.9603,0.35746306
0.117,0.9604,0.35741782
0.119,0.9604,0.3519498
0.119,0.9605,0.35189858
0.1192,0.9605,0.35135683
0.1192,0.9606,0.35123524
0.1193,0.9606,0.35123155
0.1193,0.9607,0.3511798
0.1195,0.9607,0.3507312
0.1195,0.9609,0.3499563
0.12,0.9609,0.34894767
0.12,0.9611,0.34866023
